Task,Network,Loss,Accuracy,ROC_AUC,AUC_AVG,AUC_STD,TrainTimeSec,NumSamples,LearningRate,Label0,Label1,Label0Rate,Label1Rate,AllZeroTDA,AllZeroRAW,NonEmptyEither,NonEmptyBoth,StartDateTime,EndDateTime
task2,BEPRO_TFR_a3.00_b1.00,0.6871,0.5179,0.7023,0.7463,0.0024,7.7,1115,0.0001,555,560,0.4978,0.5022,0,0,1115,1115,2025-10-27 21:40,2025-10-27 21:40
task2,BEPRO_TFR_a3.00_b1.00_bin1,0.6838,0.6012,0.6648,0.6828,0.0021,7.49,1115,0.0001,555,560,0.4978,0.5022,0,0,1115,1115,2025-10-27 21:40,2025-10-27 21:40
task2,BEPRO_TFR_a3.00_b1.00_bin2,0.6901,0.631,0.6801,0.6575,0.0187,7.51,1115,0.0001,555,560,0.4978,0.5022,2,4,1113,1109,2025-10-27 21:40,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin3,0.6916,0.506,0.5507,0.6628,0.0117,7.69,1115,0.0001,555,560,0.4978,0.5022,0,0,1115,1115,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin4,0.689,0.5417,0.6241,0.5692,0.0121,7.63,1115,0.0001,555,560,0.4978,0.5022,2,5,1113,1108,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin5,0.6904,0.5714,0.5975,0.5894,0.0056,7.84,1115,0.0001,555,560,0.4978,0.5022,0,0,1115,1115,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin6,0.6919,0.5298,0.4705,0.4987,0.0186,8.16,1115,0.0001,555,560,0.4978,0.5022,35,48,1080,1032,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin7,0.6914,0.5417,0.5326,0.537,0.0252,7.93,1115,0.0001,555,560,0.4978,0.5022,134,168,981,813,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin8,0.6935,0.5119,0.5062,0.5752,0.0061,7.78,1115,0.0001,555,560,0.4978,0.5022,172,213,943,730,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin9,0.6945,0.494,0.491,0.5595,0.0024,7.46,1115,0.0001,555,560,0.4978,0.5022,382,427,733,306,2025-10-27 21:41,2025-10-27 21:41
task2,BEPRO_TFR_a3.00_b1.00_bin10,0.6875,0.5595,0.5971,0.3675,0.0017,7.45,1115,0.0001,555,560,0.4978,0.5022,468,503,647,144,2025-10-27 21:41,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00,0.6938,0.506,0.4876,0.5166,0.0071,7.97,1115,0.0001,597,518,0.5354,0.4646,0,0,1115,1115,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin1,0.6948,0.506,0.449,0.5399,0.0076,7.45,1115,0.0001,597,518,0.5354,0.4646,0,0,1115,1115,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin2,0.6935,0.506,0.6143,0.5613,0.0355,7.52,1115,0.0001,597,518,0.5354,0.4646,2,4,1113,1109,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin3,0.6937,0.506,0.4804,0.4964,0.016,8.67,1115,0.0001,597,518,0.5354,0.4646,0,0,1115,1115,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin4,0.6933,0.506,0.5243,0.5378,0.0147,8,1115,0.0001,597,518,0.5354,0.4646,2,5,1113,1108,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin5,0.6936,0.506,0.4448,0.5435,0.0128,7.52,1115,0.0001,597,518,0.5354,0.4646,0,0,1115,1115,2025-10-27 21:42,2025-10-27 21:42
task3,BEPRO_TFR_a3.00_b1.00_bin6,0.6937,0.506,0.5009,0.6579,0.0141,7.53,1115,0.0001,597,518,0.5354,0.4646,35,48,1080,1032,2025-10-27 21:42,2025-10-27 21:43
task3,BEPRO_TFR_a3.00_b1.00_bin7,0.6932,0.506,0.5071,0.5306,0.013,7.54,1115,0.0001,597,518,0.5354,0.4646,134,168,981,813,2025-10-27 21:43,2025-10-27 21:43
task3,BEPRO_TFR_a3.00_b1.00_bin8,0.6937,0.506,0.5179,0.6158,0.0027,8.1,1115,0.0001,597,518,0.5354,0.4646,172,213,943,730,2025-10-27 21:43,2025-10-27 21:43
task3,BEPRO_TFR_a3.00_b1.00_bin9,0.6934,0.506,0.541,0.5263,0.0248,7.56,1115,0.0001,597,518,0.5354,0.4646,382,427,733,306,2025-10-27 21:43,2025-10-27 21:43
task3,BEPRO_TFR_a3.00_b1.00_bin10,0.6935,0.506,0.47,0.48,0.0173,7.54,1115,0.0001,597,518,0.5354,0.4646,468,503,647,144,2025-10-27 21:43,2025-10-27 21:43
task1,BEPRO_TFR_a3.00_b1.00,0.691,0.494,0.7646,0.7572,0.0114,7.57,1115,0.0001,611,504,0.548,0.452,0,0,1115,1115,2025-10-27 21:43,2025-10-27 21:43
task1,BEPRO_TFR_a3.00_b1.00_bin1,0.68,0.494,0.7062,0.7094,0.0076,7.53,1115,0.0001,611,504,0.548,0.452,0,0,1115,1115,2025-10-27 21:43,2025-10-27 21:43
task1,BEPRO_TFR_a3.00_b1.00_bin2,0.6952,0.494,0.7844,0.7455,0.1295,8.19,1115,0.0001,611,504,0.548,0.452,2,4,1113,1109,2025-10-27 21:43,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin3,0.6969,0.494,0.544,0.7354,0.0039,7.58,1115,0.0001,611,504,0.548,0.452,0,0,1115,1115,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin4,0.6881,0.494,0.7391,0.5902,0.0056,7.57,1115,0.0001,611,504,0.548,0.452,2,5,1113,1108,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin5,0.695,0.494,0.5997,0.7183,0.0098,7.77,1115,0.0001,611,504,0.548,0.452,0,0,1115,1115,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin6,0.6931,0.494,0.5809,0.4985,0.0046,7.66,1115,0.0001,611,504,0.548,0.452,35,48,1080,1032,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin7,0.6968,0.494,0.52,0.5463,0.0303,8.79,1115,0.0001,611,504,0.548,0.452,134,168,981,813,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin8,0.6909,0.494,0.6366,0.5739,0.0042,7.82,1115,0.0001,611,504,0.548,0.452,172,213,943,730,2025-10-27 21:44,2025-10-27 21:44
task1,BEPRO_TFR_a3.00_b1.00_bin9,0.7062,0.494,0.3865,0.5886,0.0016,7.68,1115,0.0001,611,504,0.548,0.452,382,427,733,306,2025-10-27 21:44,2025-10-27 21:45
task1,BEPRO_TFR_a3.00_b1.00_bin10,0.6991,0.494,0.4997,0.4782,0.0457,7.68,1115,0.0001,611,504,0.548,0.452,468,503,647,144,2025-10-27 21:45,2025-10-27 21:45
task2,ADX_TFR_a3.00_b1.00,0.4562,0.8580,0.5030,0.4807,0.0138,7.76,1171,0.0001,937,234,0.8002,0.1998,0,0,1171,1171,2025-10-28 06:19:56,2025-10-28 06:20:04
task2,ADX_TFR_a3.00_b1.00_bin1,0.4678,0.8580,0.4448,0.4731,0.0074,7.54,1171,0.0001,937,234,0.8002,0.1998,0,0,1171,1171,2025-10-28 06:20:04,2025-10-28 06:20:12
task2,ADX_TFR_a3.00_b1.00_bin2,0.4982,0.8580,0.5033,0.4498,0.0059,7.48,1171,0.0001,937,234,0.8002,0.1998,0,0,1171,1171,2025-10-28 06:20:12,2025-10-28 06:20:20
task2,ADX_TFR_a3.00_b1.00_bin3,0.4615,0.8580,0.5323,0.4793,0.0109,7.75,1171,0.0001,937,234,0.8002,0.1998,5,12,1166,1154,2025-10-28 06:20:20,2025-10-28 06:20:28
task2,ADX_TFR_a3.00_b1.00_bin4,0.4447,0.8580,0.5997,0.4467,0.0054,7.48,1171,0.0001,937,234,0.8002,0.1998,67,81,1104,1023,2025-10-28 06:20:29,2025-10-28 06:20:36
task2,ADX_TFR_a3.00_b1.00_bin5,0.4881,0.8580,0.5444,0.5091,0.0027,7.51,1171,0.0001,937,234,0.8002,0.1998,6,14,1165,1151,2025-10-28 06:20:37,2025-10-28 06:20:44
task2,ADX_TFR_a3.00_b1.00_bin6,0.4552,0.8580,0.4550,0.4977,0.0033,7.89,1171,0.0001,937,234,0.8002,0.1998,17,32,1154,1122,2025-10-28 06:20:45,2025-10-28 06:20:53
task2,ADX_TFR_a3.00_b1.00_bin7,0.4719,0.8580,0.4023,0.5092,0.0019,7.55,1171,0.0001,937,234,0.8002,0.1998,285,324,886,562,2025-10-28 06:20:53,2025-10-28 06:21:01
task2,ADX_TFR_a3.00_b1.00_bin8,0.4440,0.8580,0.5068,0.5240,0.0325,7.81,1171,0.0001,937,234,0.8002,0.1998,649,676,522,-154,2025-10-28 06:21:01,2025-10-28 06:21:09
task2,ADX_TFR_a3.00_b1.00_bin9,0.4354,0.8580,0.4865,0.5391,0.0026,7.52,1171,0.0001,937,234,0.8002,0.1998,704,736,467,-269,2025-10-28 06:21:10,2025-10-28 06:21:17
task2,ADX_TFR_a3.00_b1.00_bin10,0.4307,0.8580,0.4865,0.4977,0.0068,7.48,1171,0.0001,937,234,0.8002,0.1998,930,947,241,-706,2025-10-28 06:21:18,2025-10-28 06:21:25
task3,ADX_TFR_a3.00_b1.00,0.6218,0.7045,0.5081,0.5529,0.0033,7.87,1171,0.0001,768,403,0.6558,0.3442,0,0,1171,1171,2025-10-28 06:21:26,2025-10-28 06:21:34
task3,ADX_TFR_a3.00_b1.00_bin1,0.6234,0.7045,0.4829,0.5388,0.0036,7.49,1171,0.0001,768,403,0.6558,0.3442,0,0,1171,1171,2025-10-28 06:21:34,2025-10-28 06:21:42
task3,ADX_TFR_a3.00_b1.00_bin2,0.6279,0.7045,0.5862,0.5431,0.0030,7.51,1171,0.0001,768,403,0.6558,0.3442,0,0,1171,1171,2025-10-28 06:21:42,2025-10-28 06:21:50
task3,ADX_TFR_a3.00_b1.00_bin3,0.6276,0.7045,0.4798,0.5173,0.0041,7.52,1171,0.0001,768,403,0.6558,0.3442,5,12,1166,1154,2025-10-28 06:21:51,2025-10-28 06:21:58
task3,ADX_TFR_a3.00_b1.00_bin4,0.6247,0.7045,0.4840,0.5009,0.0043,7.96,1171,0.0001,768,403,0.6558,0.3442,67,81,1104,1023,2025-10-28 06:21:59,2025-10-28 06:22:07
task3,ADX_TFR_a3.00_b1.00_bin5,0.6289,0.7045,0.4784,0.5226,0.0108,7.58,1171,0.0001,768,403,0.6558,0.3442,6,14,1165,1151,2025-10-28 06:22:07,2025-10-28 06:22:15
task3,ADX_TFR_a3.00_b1.00_bin6,0.6248,0.7045,0.4714,0.4411,0.0017,7.53,1171,0.0001,768,403,0.6558,0.3442,17,32,1154,1122,2025-10-28 06:22:15,2025-10-28 06:22:23
task3,ADX_TFR_a3.00_b1.00_bin7,0.6263,0.7045,0.4836,0.5753,0.0085,7.62,1171,0.0001,768,403,0.6558,0.3442,285,324,886,562,2025-10-28 06:22:23,2025-10-28 06:22:31
task3,ADX_TFR_a3.00_b1.00_bin8,0.6213,0.7045,0.4691,0.4761,0.0004,8.07,1171,0.0001,768,403,0.6558,0.3442,649,676,522,-154,2025-10-28 06:22:32,2025-10-28 06:22:40
task3,ADX_TFR_a3.00_b1.00_bin9,0.6170,0.7045,0.5000,0.5162,0.0027,7.51,1171,0.0001,768,403,0.6558,0.3442,704,736,467,-269,2025-10-28 06:22:40,2025-10-28 06:22:48
task3,ADX_TFR_a3.00_b1.00_bin10,0.6169,0.7045,0.5000,0.5000,0.0000,7.58,1171,0.0001,768,403,0.6558,0.3442,930,947,241,-706,2025-10-28 06:22:48,2025-10-28 06:22:56
task1,ADX_TFR_a3.00_b1.00,0.6857,0.5000,0.7842,0.6909,0.0264,7.69,1171,0.0001,654,517,0.5585,0.4415,0,0,1171,1171,2025-10-28 06:22:56,2025-10-28 06:23:04
task1,ADX_TFR_a3.00_b1.00_bin1,0.6803,0.5000,0.8051,0.7192,0.0016,7.56,1171,0.0001,654,517,0.5585,0.4415,0,0,1171,1171,2025-10-28 06:23:05,2025-10-28 06:23:12
task1,ADX_TFR_a3.00_b1.00_bin2,0.6920,0.5000,0.6693,0.7385,0.0687,8.17,1171,0.0001,654,517,0.5585,0.4415,0,0,1171,1171,2025-10-28 06:23:13,2025-10-28 06:23:21
task1,ADX_TFR_a3.00_b1.00_bin3,0.6923,0.4943,0.5857,0.6379,0.0077,7.55,1171,0.0001,654,517,0.5585,0.4415,5,12,1166,1154,2025-10-28 06:23:22,2025-10-28 06:23:29
task1,ADX_TFR_a3.00_b1.00_bin4,0.6956,0.5000,0.5495,0.5939,0.0016,7.61,1171,0.0001,654,517,0.5585,0.4415,67,81,1104,1023,2025-10-28 06:23:30,2025-10-28 06:23:37
task1,ADX_TFR_a3.00_b1.00_bin5,0.6889,0.5000,0.6587,0.6166,0.0032,7.60,1171,0.0001,654,517,0.5585,0.4415,6,14,1165,1151,2025-10-28 06:23:38,2025-10-28 06:23:45
task1,ADX_TFR_a3.00_b1.00_bin6,0.6947,0.5000,0.5453,0.5448,0.0032,7.60,1171,0.0001,654,517,0.5585,0.4415,17,32,1154,1122,2025-10-28 06:23:47,2025-10-28 06:23:55
task1,ADX_TFR_a3.00_b1.00_bin7,0.6937,0.5000,0.5121,0.4791,0.0014,8.51,1171,0.0001,654,517,0.5585,0.4415,285,324,886,562,2025-10-28 06:23:56,2025-10-28 06:24:04
task1,ADX_TFR_a3.00_b1.00_bin8,0.6963,0.5000,0.4757,0.6114,0.0005,7.69,1171,0.0001,654,517,0.5585,0.4415,649,676,522,-154,2025-10-28 06:24:05,2025-10-28 06:24:12
task1,ADX_TFR_a3.00_b1.00_bin9,0.6962,0.5000,0.5000,0.4715,0.0013,7.69,1171,0.0001,654,517,0.5585,0.4415,704,736,467,-269,2025-10-28 06:24:13,2025-10-28 06:24:21
