Task,Network,Loss,Accuracy,ROC_AUC,AUC_AVG,AUC_STD,TrainTimeSec,NumSamples,LearningRate,Label0,Label1,Label0Rate,Label1Rate,AllZeroTDA,AllZeroRAW,NonEmptyEither,NonEmptyBoth,StartDateTime,EndDateTime
task1,ADX_TFR_a3.00_b1.00_bin10,0.6971,0.5000,0.5000,0.5000,0.0000,7.68,1171,0.0001,654,517,0.5585,0.4415,930,947,241,-706,2025-10-28 06:24:21,2025-10-28 06:24:29
task2,BAG_TFR_a3.00_b1.00,0.6566,0.7674,0.4242,0.4265,0.0157,6.65,281,0.0001,227,54,0.8078,0.1922,0,0,281,281,2025-10-28 12:20:14,2025-10-28 12:20:20
task2,BAG_TFR_a3.00_b1.00_bin1,0.6682,0.7674,0.5485,0.4637,0.0774,6.38,281,0.0001,227,54,0.8078,0.1922,0,0,281,281,2025-10-28 12:20:21,2025-10-28 12:20:27
task2,BAG_TFR_a3.00_b1.00_bin2,0.6756,0.7674,0.4061,0.5327,0.0414,6.44,281,0.0001,227,54,0.8078,0.1922,4,7,277,270,2025-10-28 12:20:28,2025-10-28 12:20:34
task2,BAG_TFR_a3.00_b1.00_bin3,0.6736,0.7674,0.4909,0.5722,0.0710,6.78,281,0.0001,227,54,0.8078,0.1922,69,73,212,139,2025-10-28 12:20:35,2025-10-28 12:20:41
task2,BAG_TFR_a3.00_b1.00_bin4,0.6786,0.7674,0.5848,0.5784,0.0183,6.43,281,0.0001,227,54,0.8078,0.1922,17,18,264,246,2025-10-28 12:20:42,2025-10-28 12:20:48
task2,BAG_TFR_a3.00_b1.00_bin5,0.6664,0.7674,0.4909,0.3412,0.0645,6.42,281,0.0001,227,54,0.8078,0.1922,1,2,280,278,2025-10-28 12:20:49,2025-10-28 12:20:55
task2,BAG_TFR_a3.00_b1.00_bin6,0.6665,0.7674,0.4030,0.4494,0.0314,6.71,281,0.0001,227,54,0.8078,0.1922,0,1,281,280,2025-10-28 12:20:56,2025-10-28 12:21:03
task2,BAG_TFR_a3.00_b1.00_bin7,0.6560,0.7674,0.5970,0.4208,0.0251,6.42,281,0.0001,227,54,0.8078,0.1922,16,19,265,246,2025-10-28 12:21:03,2025-10-28 12:21:10
task2,BAG_TFR_a3.00_b1.00_bin8,0.6665,0.7674,0.3848,0.3171,0.0691,6.72,281,0.0001,227,54,0.8078,0.1922,47,53,234,181,2025-10-28 12:21:10,2025-10-28 12:21:17
task2,BAG_TFR_a3.00_b1.00_bin9,0.6689,0.7674,0.5000,0.5000,0.0000,6.45,281,0.0001,227,54,0.8078,0.1922,253,261,28,-233,2025-10-28 12:21:18,2025-10-28 12:21:24
task2,BAG_TFR_a3.00_b1.00_bin10,0.6788,0.7674,0.5000,0.7388,0.0168,6.59,281,0.0001,227,54,0.8078,0.1922,207,212,74,-138,2025-10-28 12:21:25,2025-10-28 12:21:31
task3,BAG_TFR_a3.00_b1.00,0.6870,0.6047,0.4118,0.4393,0.0323,6.77,281,0.0001,173,108,0.6157,0.3843,0,0,281,281,2025-10-28 12:21:32,2025-10-28 12:21:39
task3,BAG_TFR_a3.00_b1.00_bin1,0.6821,0.6047,0.3982,0.4530,0.0130,6.43,281,0.0001,173,108,0.6157,0.3843,0,0,281,281,2025-10-28 12:21:39,2025-10-28 12:21:45
task3,BAG_TFR_a3.00_b1.00_bin2,0.6878,0.6047,0.4548,0.4575,0.0300,6.42,281,0.0001,173,108,0.6157,0.3843,4,7,277,270,2025-10-28 12:21:46,2025-10-28 12:21:52
task3,BAG_TFR_a3.00_b1.00_bin3,0.6874,0.6047,0.4717,0.5361,0.0074,6.53,281,0.0001,173,108,0.6157,0.3843,69,73,212,139,2025-10-28 12:21:53,2025-10-28 12:22:00
task3,BAG_TFR_a3.00_b1.00_bin4,0.6863,0.6047,0.5452,0.5400,0.0129,6.85,281,0.0001,173,108,0.6157,0.3843,17,18,264,246,2025-10-28 12:22:00,2025-10-28 12:22:07
task3,BAG_TFR_a3.00_b1.00_bin5,0.6859,0.6047,0.4887,0.6111,0.0088,6.42,281,0.0001,173,108,0.6157,0.3843,1,2,280,278,2025-10-28 12:22:07,2025-10-28 12:22:14
task3,BAG_TFR_a3.00_b1.00_bin6,0.6884,0.6047,0.4072,0.4302,0.0384,6.45,281,0.0001,173,108,0.6157,0.3843,0,1,281,280,2025-10-28 12:22:14,2025-10-28 12:22:21
task3,BAG_TFR_a3.00_b1.00_bin7,0.6856,0.6047,0.4095,0.4802,0.0129,6.39,281,0.0001,173,108,0.6157,0.3843,16,19,265,246,2025-10-28 12:22:21,2025-10-28 12:22:28
task3,BAG_TFR_a3.00_b1.00_bin8,0.6844,0.6047,0.4434,0.6169,0.0134,6.40,281,0.0001,173,108,0.6157,0.3843,47,53,234,181,2025-10-28 12:22:28,2025-10-28 12:22:35
task3,BAG_TFR_a3.00_b1.00_bin9,0.6885,0.6047,0.5000,0.5000,0.0000,6.92,281,0.0001,173,108,0.6157,0.3843,253,261,28,-233,2025-10-28 12:22:35,2025-10-28 12:22:42
task3,BAG_TFR_a3.00_b1.00_bin10,0.6858,0.6047,0.5000,0.5552,0.0158,6.41,281,0.0001,173,108,0.6157,0.3843,207,212,74,-138,2025-10-28 12:22:43,2025-10-28 12:22:49
task1,BAG_TFR_a3.00_b1.00,0.6782,0.6744,0.7980,0.8544,0.0091,6.40,281,0.0001,193,88,0.6868,0.3132,0,0,281,281,2025-10-28 12:22:50,2025-10-28 12:22:56
task1,BAG_TFR_a3.00_b1.00_bin1,0.6708,0.6744,0.8744,0.8531,0.0103,6.55,281,0.0001,193,88,0.6868,0.3132,0,0,281,281,2025-10-28 12:22:57,2025-10-28 12:23:03
task1,BAG_TFR_a3.00_b1.00_bin2,0.6800,0.6744,0.6773,0.8417,0.0087,6.37,281,0.0001,193,88,0.6868,0.3132,4,7,277,270,2025-10-28 12:23:04,2025-10-28 12:23:10
task1,BAG_TFR_a3.00_b1.00_bin3,0.6847,0.6744,0.6552,0.9083,0.0404,7.18,281,0.0001,193,88,0.6868,0.3132,69,73,212,139,2025-10-28 12:23:11,2025-10-28 12:23:18
task1,BAG_TFR_a3.00_b1.00_bin4,0.6854,0.6744,0.6675,0.7278,0.0810,6.43,281,0.0001,193,88,0.6868,0.3132,17,18,264,246,2025-10-28 12:23:18,2025-10-28 12:23:25
task1,BAG_TFR_a3.00_b1.00_bin5,0.6588,0.6744,0.7980,0.8225,0.0082,6.57,281,0.0001,193,88,0.6868,0.3132,1,2,280,278,2025-10-28 12:23:25,2025-10-28 12:23:32
task1,BAG_TFR_a3.00_b1.00_bin6,0.6786,0.6744,0.7094,0.8381,0.0643,6.39,281,0.0001,193,88,0.6868,0.3132,0,1,281,280,2025-10-28 12:23:33,2025-10-28 12:23:39
task1,BAG_TFR_a3.00_b1.00_bin7,0.6807,0.6744,0.8374,0.6692,0.2318,6.47,281,0.0001,193,88,0.6868,0.3132,16,19,265,246,2025-10-28 12:23:39,2025-10-28 12:23:46
task1,BAG_TFR_a3.00_b1.00_bin8,0.6742,0.6744,0.9039,0.9336,0.0160,6.41,281,0.0001,193,88,0.6868,0.3132,47,53,234,181,2025-10-28 12:23:46,2025-10-28 12:23:53
task1,BAG_TFR_a3.00_b1.00_bin9,0.6845,0.6744,0.5000,0.5000,0.0000,7.17,281,0.0001,193,88,0.6868,0.3132,253,261,28,-233,2025-10-28 12:23:53,2025-10-28 12:24:01
task1,BAG_TFR_a3.00_b1.00_bin10,0.6816,0.6744,0.5000,0.7467,0.1424,6.43,281,0.0001,193,88,0.6868,0.3132,207,212,74,-138,2025-10-28 12:24:01,2025-10-28 12:24:08
task2,DERC_TFR_a3.00_b1.00,0.5269,0.7869,0.4824,0.5551,0.0168,7.87,807,0.0001,648,159,0.8030,0.1970,0,0,807,807,2025-10-30 08:13:31,2025-10-30 08:13:39
task2,DERC_TFR_a3.00_b1.00_bin1,0.5431,0.7869,0.4383,0.3956,0.0092,7.14,807,0.0001,648,159,0.8030,0.1970,0,0,807,807,2025-10-30 08:13:40,2025-10-30 08:13:47
task2,DERC_TFR_a3.00_b1.00_bin2,0.5316,0.7869,0.5317,0.4666,0.0057,7.18,807,0.0001,648,159,0.8030,0.1970,0,0,807,807,2025-10-30 08:13:48,2025-10-30 08:13:55
task2,DERC_TFR_a3.00_b1.00_bin3,0.5497,0.7869,0.5401,0.4877,0.0095,7.35,807,0.0001,648,159,0.8030,0.1970,0,0,807,807,2025-10-30 08:13:55,2025-10-30 08:14:03
task2,DERC_TFR_a3.00_b1.00_bin4,0.5249,0.7869,0.5196,0.4792,0.0061,7.06,807,0.0001,648,159,0.8030,0.1970,3,7,804,797,2025-10-30 08:14:03,2025-10-30 08:14:10
task2,DERC_TFR_a3.00_b1.00_bin5,0.5456,0.7869,0.5140,0.5156,0.0049,7.12,807,0.0001,648,159,0.8030,0.1970,0,0,807,807,2025-10-30 08:14:11,2025-10-30 08:14:18
task2,DERC_TFR_a3.00_b1.00_bin6,0.5140,0.7869,0.5938,0.6464,0.0269,7.36,807,0.0001,648,159,0.8030,0.1970,0,1,807,806,2025-10-30 08:14:19,2025-10-30 08:14:26
task2,DERC_TFR_a3.00_b1.00_bin7,0.5013,0.7869,0.6442,0.3871,0.0078,7.04,807,0.0001,648,159,0.8030,0.1970,6,14,801,787,2025-10-30 08:14:27,2025-10-30 08:14:34
task2,DERC_TFR_a3.00_b1.00_bin8,0.5267,0.7869,0.4595,0.5015,0.0035,7.39,807,0.0001,648,159,0.8030,0.1970,46,64,761,697,2025-10-30 08:14:34,2025-10-30 08:14:42
task2,DERC_TFR_a3.00_b1.00_bin9,0.5313,0.7869,0.5397,0.4802,0.0224,7.02,807,0.0001,648,159,0.8030,0.1970,193,222,614,392,2025-10-30 08:14:42,2025-10-30 08:14:49
task2,DERC_TFR_a3.00_b1.00_bin10,0.5771,0.7869,0.6987,0.4664,0.0504,7.01,807,0.0001,648,159,0.8030,0.1970,433,455,374,-81,2025-10-30 08:14:50,2025-10-30 08:14:57
task3,DERC_TFR_a3.00_b1.00,0.6733,0.6230,0.5103,0.4629,0.0040,7.13,807,0.0001,483,324,0.5985,0.4015,0,0,807,807,2025-10-30 08:14:57,2025-10-30 08:15:05
task3,DERC_TFR_a3.00_b1.00_bin1,0.6780,0.6230,0.4751,0.4461,0.0019,6.99,807,0.0001,483,324,0.5985,0.4015,0,0,807,807,2025-10-30 08:15:05,2025-10-30 08:15:12
task3,DERC_TFR_a3.00_b1.00_bin2,0.6789,0.6230,0.4805,0.5472,0.0068,7.00,807,0.0001,483,324,0.5985,0.4015,0,0,807,807,2025-10-30 08:15:13,2025-10-30 08:15:20
task3,DERC_TFR_a3.00_b1.00_bin3,0.6792,0.6230,0.4156,0.4613,0.0075,7.04,807,0.0001,483,324,0.5985,0.4015,0,0,807,807,2025-10-30 08:15:21,2025-10-30 08:15:28
task3,DERC_TFR_a3.00_b1.00_bin4,0.6799,0.6230,0.4837,0.4466,0.0120,7.48,807,0.0001,483,324,0.5985,0.4015,3,7,804,797,2025-10-30 08:15:28,2025-10-30 08:15:36
task3,DERC_TFR_a3.00_b1.00_bin5,0.6772,0.6230,0.4625,0.4530,0.0177,7.12,807,0.0001,483,324,0.5985,0.4015,0,0,807,807,2025-10-30 08:15:36,2025-10-30 08:15:43
task3,DERC_TFR_a3.00_b1.00_bin6,0.6736,0.6230,0.4743,0.5403,0.0036,7.05,807,0.0001,483,324,0.5985,0.4015,0,1,807,806,2025-10-30 08:15:44,2025-10-30 08:15:51
task3,DERC_TFR_a3.00_b1.00_bin7,0.6747,0.6230,0.4744,0.4804,0.0140,7.03,807,0.0001,483,324,0.5985,0.4015,6,14,801,787,2025-10-30 08:15:52,2025-10-30 08:15:59
task3,DERC_TFR_a3.00_b1.00_bin8,0.6757,0.6230,0.5602,0.4161,0.0042,7.02,807,0.0001,483,324,0.5985,0.4015,46,64,761,697,2025-10-30 08:15:59,2025-10-30 08:16:06
task3,DERC_TFR_a3.00_b1.00_bin9,0.6813,0.6230,0.5461,0.5010,0.0041,7.55,807,0.0001,483,324,0.5985,0.4015,193,222,614,392,2025-10-30 08:16:07,2025-10-30 08:16:14
task3,DERC_TFR_a3.00_b1.00_bin10,0.6812,0.6230,0.5215,0.4489,0.0139,7.09,807,0.0001,483,324,0.5985,0.4015,433,455,374,-81,2025-10-30 08:16:15,2025-10-30 08:16:22
task1,DERC_TFR_a3.00_b1.00,0.6893,0.5328,0.6645,0.8263,0.0028,7.04,807,0.0001,442,365,0.5477,0.4523,0,0,807,807,2025-10-30 08:16:23,2025-10-30 08:16:30
task1,DERC_TFR_a3.00_b1.00_bin1,0.6866,0.5328,0.6696,0.6549,0.0008,7.03,807,0.0001,442,365,0.5477,0.4523,0,0,807,807,2025-10-30 08:16:30,2025-10-30 08:16:37
task1,DERC_TFR_a3.00_b1.00_bin2,0.6867,0.5328,0.7215,0.7960,0.0028,7.69,807,0.0001,442,365,0.5477,0.4523,0,0,807,807,2025-10-30 08:16:38,2025-10-30 08:16:45
task1,DERC_TFR_a3.00_b1.00_bin3,0.6881,0.5328,0.6408,0.6059,0.0293,7.08,807,0.0001,442,365,0.5477,0.4523,0,0,807,807,2025-10-30 08:16:46,2025-10-30 08:16:53
task1,DERC_TFR_a3.00_b1.00_bin4,0.6910,0.5328,0.5579,0.6581,0.0106,7.07,807,0.0001,442,365,0.5477,0.4523,3,7,804,797,2025-10-30 08:16:54,2025-10-30 08:17:01
task1,DERC_TFR_a3.00_b1.00_bin5,0.6910,0.5328,0.5746,0.6433,0.0116,7.08,807,0.0001,442,365,0.5477,0.4523,0,0,807,807,2025-10-30 08:17:01,2025-10-30 08:17:08
task1,DERC_TFR_a3.00_b1.00_bin6,0.6876,0.5328,0.6775,0.6481,0.0051,7.02,807,0.0001,442,365,0.5477,0.4523,0,1,807,806,2025-10-30 08:17:09,2025-10-30 08:17:16
task1,DERC_TFR_a3.00_b1.00_bin7,0.6889,0.5328,0.5912,0.5808,0.0057,7.07,807,0.0001,442,365,0.5477,0.4523,6,14,801,787,2025-10-30 08:17:17,2025-10-30 08:17:24
task1,DERC_TFR_a3.00_b1.00_bin8,0.6940,0.5328,0.2688,0.6569,0.0021,7.82,807,0.0001,442,365,0.5477,0.4523,46,64,761,697,2025-10-30 08:17:24,2025-10-30 08:17:32
task1,DERC_TFR_a3.00_b1.00_bin9,0.6902,0.5328,0.5943,0.6614,0.0030,7.05,807,0.0001,442,365,0.5477,0.4523,193,222,614,392,2025-10-30 08:17:33,2025-10-30 08:17:40
task1,DERC_TFR_a3.00_b1.00_bin10,0.6916,0.5328,0.4130,0.5365,0.0119,7.05,807,0.0001,442,365,0.5477,0.4523,433,455,374,-81,2025-10-30 08:17:40,2025-10-30 08:17:47
