from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605107742,0.999963712372361,36.08883358946702,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605107935,0.9982531489848098,36.090439269926506,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605115663,0.9982138857296811,36.091783149279095,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605116033,0.9982170408282196,36.09184250339644,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605118840,0.9982294441721156,36.09230232994553,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605126822,0.9982390542419142,36.09362318469621,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605127213,0.9982531403380985,36.09367499339876,8,9
0xdc27819f91d67e9bff0968f7e086254f7d57c47e,0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,1608384227,0.9997188397536064,17.346402957022885,8,7
0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,0xdc27819f91d67e9bff0968f7e086254f7d57c47e,1608383758,0.9997175641798215,17.346494388218765,8,8
0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,0xdc27819f91d67e9bff0968f7e086254f7d57c47e,1609183540,0.9999782889376025,17.412196599691313,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607256343,0.9998090057796899,24.69648960271503,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607876338,0.9998753992606592,24.68932977263383,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607876439,0.9999223642040836,24.68848897245715,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607876924,0.9999999092199605,24.687210491960016,8,8
0x388863f84f3265769e730d0cf251ee5ff06ee111,0x070eb2840adef4a0abcbd15af2bb4496fa4e60d6,1616305393,0.9968684631062408,28.016429429930643,8,8
0x692d47ada6ebb8754f5365c22b3384307c886aaa,0x7d227bec062cc243069c2e39a249fdaf2e83a230,1600807543,0.999559311369274,40.38624682695033,8,9
0x692d47ada6ebb8754f5365c22b3384307c886aaa,0xb550b2ecab1908da66402b26d8eb19b412c62eaa,1607855883,0.9952757877220595,15.877987189214968,8,8
0xdf9c277b35d0567edf6a05a14372e63fae219146,0x388863f84f3265769e730d0cf251ee5ff06ee111,1605899658,0.9999707745934517,18.4764558334925,8,6
0x5cc15a4fcf51d3ae51338793dd1ebb874b834626,0xbc76d619cddb132590549a546f79db454da392ec,1600133521,0.9927456863105284,15.389964532679919,8,7
0xbc76d619cddb132590549a546f79db454da392ec,0x5cc15a4fcf51d3ae51338793dd1ebb874b834626,1601414933,0.999760075512433,15.352970480243822,8,7
0xbc76d619cddb132590549a546f79db454da392ec,0x5cc15a4fcf51d3ae51338793dd1ebb874b834626,1603240363,0.9999999489346764,15.183892982883833,8,7
0xbc76d619cddb132590549a546f79db454da392ec,0x5cc15a4fcf51d3ae51338793dd1ebb874b834626,1604066088,0.9927456863105284,15.069359758217137,8,7
0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,0xbad205bb6d7d731389653a63d4f631d4177b4285,1607856851,1.0,22.561283725045584,8,8
0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,0xbad205bb6d7d731389653a63d4f631d4177b4285,1607915399,0.9998114621897598,22.58181864159902,8,8
0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,0xbad205bb6d7d731389653a63d4f631d4177b4285,1609178853,0.9986243269110275,23.390891386972825,8,8
0x33edfd4807ed485c0a7e350bbb926a59ed0481c8,0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,1607661709,0.9998576184865843,38.19231234336122,8,9
0x33edfd4807ed485c0a7e350bbb926a59ed0481c8,0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,1607844847,0.9999538305570645,38.210393361097054,8,9
0x33edfd4807ed485c0a7e350bbb926a59ed0481c8,0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,1608427549,0.9998222655377519,38.80047938405948,8,9
0x33edfd4807ed485c0a7e350bbb926a59ed0481c8,0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,1608485604,0.9999861355313454,38.85804271126364,8,9
0x33edfd4807ed485c0a7e350bbb926a59ed0481c8,0x66b2c8ec446ec013c114a1300e907f71f6ee70fa,1609176546,0.9997561778738504,39.84998264071102,8,9
0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,1607051960,0.9992077147767395,23.386456175373095,8,4
0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,1609569002,0.9996909344580139,23.03552371487745,8,4
0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,1607051805,0.9999349226734431,23.361011194640035,8,4
0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,1607569012,0.9999342532529273,23.480593441994362,8,4
0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,1608522448,0.9998778892767518,23.46152399430552,8,4
0x9f0cd1d7389e49ab63d5fa61a8252de218270d22,0x8b35e3a4aaf6c40d4af39b7ed37dee53bf4913f7,1609568789,0.9998787483267786,23.02901173475932,8,4
0x0b9284397468fe4a6455842540e7f6675cf03392,0x3222528e1c1dd8f941b8e0caba22de56d2414b75,1607051693,0.9994559619713066,23.148713298103434,8,3
0x3222528e1c1dd8f941b8e0caba22de56d2414b75,0x0b9284397468fe4a6455842540e7f6675cf03392,1607051383,0.999884284484387,23.132366625753217,8,3
0x3222528e1c1dd8f941b8e0caba22de56d2414b75,0x0b9284397468fe4a6455842540e7f6675cf03392,1607569012,0.9999227286150105,23.75963773964548,8,3
0x3222528e1c1dd8f941b8e0caba22de56d2414b75,0x0b9284397468fe4a6455842540e7f6675cf03392,1608522448,0.9998566320518645,24.455858287296387,8,3
0x378ea05e21100a6703609459dc9514e487ee5147,0x514b58875edddf8cdddedd951b167d09e32f0032,1604057845,0.9997857977786668,32.39426109880796,8,8
0x514b58875edddf8cdddedd951b167d09e32f0032,0x378ea05e21100a6703609459dc9514e487ee5147,1606856942,0.999966061172775,32.49254821940183,8,8
0x514b58875edddf8cdddedd951b167d09e32f0032,0x378ea05e21100a6703609459dc9514e487ee5147,1607078676,0.9998478540300859,32.486605931048544,8,8
0x514b58875edddf8cdddedd951b167d09e32f0032,0x378ea05e21100a6703609459dc9514e487ee5147,1607079355,0.999999938422707,32.48646559547445,8,8
0x514b58875edddf8cdddedd951b167d09e32f0032,0x378ea05e21100a6703609459dc9514e487ee5147,1609126003,0.9996064593759688,32.7689346912397,8,8
0x514b58875edddf8cdddedd951b167d09e32f0032,0x378ea05e21100a6703609459dc9514e487ee5147,1612074349,0.9994155836726993,15.225694864813248,8,8
0x2ebcb8a7c31d497658add9b284728e53fd671cd9,0x621e772caddc770538d87df81d5c0ff896c54ae4,1600578716,0.998879607870733,19.37434707448193,8,8
0x2ebcb8a7c31d497658add9b284728e53fd671cd9,0x621e772caddc770538d87df81d5c0ff896c54ae4,1600913292,0.9988841863521387,19.218685208826663,8,8
0x621e772caddc770538d87df81d5c0ff896c54ae4,0x2ebcb8a7c31d497658add9b284728e53fd671cd9,1601614934,0.9999608187015291,19.00300670956229,8,8
0x621e772caddc770538d87df81d5c0ff896c54ae4,0x2ebcb8a7c31d497658add9b284728e53fd671cd9,1604293640,0.9977662917280615,17.918662496677193,8,8
0x12e5de5a9acac024e08c60a1b063c3f17565a523,0xb285ae42b3abf002ca4a368648bba1d5ad9dec56,1600602710,0.9999989113328508,21.492860852299135,8,8
0x12e5de5a9acac024e08c60a1b063c3f17565a523,0xb285ae42b3abf002ca4a368648bba1d5ad9dec56,1600603853,0.9987676963337009,21.493611241514767,8,8
0x12e5de5a9acac024e08c60a1b063c3f17565a523,0xb285ae42b3abf002ca4a368648bba1d5ad9dec56,1601542967,0.9986735863420273,21.07253707085733,8,8
0x12e5de5a9acac024e08c60a1b063c3f17565a523,0xb285ae42b3abf002ca4a368648bba1d5ad9dec56,1608371519,0.9993943416715199,22.675267607951753,8,8
0x5424f899ce791a277ddcb6ed8783780f2428eddb,0xc5721a55b40dbd987a52da5a6185c276571de8eb,1605188710,0.9999699649803999,15.425591376989974,8,7
0x5424f899ce791a277ddcb6ed8783780f2428eddb,0xc5721a55b40dbd987a52da5a6185c276571de8eb,1608488798,0.9999802339379446,15.32661622156348,8,7
0x00164d1ab7ce1b366b302a2b3ca66cb7bb206b8f,0xad1691a7ee0c7191f56cbe9f95df69fa110e0343,1601556535,0.9997191064874132,20.505197378749873,8,8
0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,0x91732035ee0d535d2721d04ba098fbbf715708b6,1600744934,0.9971860470332231,19.61563376176216,8,8
0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,0xdf99994ac6667bad05c63d7b580bf0db919e7b2c,1603173684,0.9999870262897101,14.530394581828986,8,7
0x91732035ee0d535d2721d04ba098fbbf715708b6,0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,1602535606,0.9999068402240876,19.029849677009235,8,8
0x91732035ee0d535d2721d04ba098fbbf715708b6,0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,1602890596,0.9999822951683492,18.981833581637158,8,8
0x91732035ee0d535d2721d04ba098fbbf715708b6,0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,1603155233,0.9999870262897101,19.01869172052352,8,8
0x91732035ee0d535d2721d04ba098fbbf715708b6,0xed87d39f45e0c1274a29d42bb9cd6b9e00244eb2,1605823480,0.9971860470332231,19.827064820951282,8,8
0x2b49d9e82be5067dab0a5303bece724179b58a08,0x56cebafdd2dd7798c80021ce65a733fcc9a308b6,1600826284,0.9952421159799321,15.529359932383585,8,8
0x2b49d9e82be5067dab0a5303bece724179b58a08,0x56cebafdd2dd7798c80021ce65a733fcc9a308b6,1604858411,0.9990510171407156,30.61890640635987,8,8
0x2b49d9e82be5067dab0a5303bece724179b58a08,0x8df99e28fc0c7b5093a6b25b57a66c7d8631d248,1606228431,0.999963712372361,22.728842610162683,8,8
0x2b49d9e82be5067dab0a5303bece724179b58a08,0x8df99e28fc0c7b5093a6b25b57a66c7d8631d248,1606228876,0.9952719940755153,22.73427463446216,8,8
0x2b49d9e82be5067dab0a5303bece724179b58a08,0x8df99e28fc0c7b5093a6b25b57a66c7d8631d248,1609943041,0.9990510171407156,24.214722459439656,8,8
0x56cebafdd2dd7798c80021ce65a733fcc9a308b6,0x2b49d9e82be5067dab0a5303bece724179b58a08,1606093794,0.9952421159799321,30.319550130423544,8,7
0x56cebafdd2dd7798c80021ce65a733fcc9a308b6,0x2b49d9e82be5067dab0a5303bece724179b58a08,1609942552,0.9990510171407156,32.418724603674825,8,7
0x56cebafdd2dd7798c80021ce65a733fcc9a308b6,0x2b49d9e82be5067dab0a5303bece724179b58a08,1611453844,0.9999655078575465,16.036264122155924,8,7
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x3fb146d3392fcc4ff7fcfe1b87fbac4b67645284,1605016256,0.9999691698632976,33.23005043948375,8,9
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x3fb146d3392fcc4ff7fcfe1b87fbac4b67645284,1605025848,0.999999999274221,33.19114803107231,8,9
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x79ce4c850c453123609685c91b9b1ce899a0fa3c,1606163855,0.9997778485263056,31.008088047234285,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x79ce4c850c453123609685c91b9b1ce899a0fa3c,1606659097,0.9983668493914158,30.3063359990355,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x79ce4c850c453123609685c91b9b1ce899a0fa3c,1606669215,0.9983091933102515,30.311887362144834,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x006c054ac2d614674c9e5905e2931af0f1fd61d6,1606236879,0.999513732465892,22.213538275953294,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x307a4212628302e0be95f91f7c1f5c136aaadb53,1606479175,0.9997138347199603,23.76598523065111,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x674b05e01f53b6e7edabb79b94c82869fc4bed90,1606479175,0.9999999999999638,20.775497727508434,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x6a1902bc0141cda8c7038439538785cfb8231080,1606664456,0.9881848897143809,32.537890696180504,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x6a1902bc0141cda8c7038439538785cfb8231080,1606669265,0.9990026686557343,32.44155229645336,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x16c5e6d217dd15225d1e45ae930f1c1066cffd38,1608276232,0.9999725880827746,26.447597069122878,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0xc4521828d9035cab7832408b40cd4493d4a02baa,1608372963,0.9998910180336217,26.759194669219173,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x80466f4bac151bf8066fb20cd66582d34b9e8a26,1609069468,0.901111338742085,29.950889624163754,8,8
0x944644ea989ec64c2ab9ef341d383cef586a5777,0x2ef82618ba1cdacdc5332316c0f363d5e3b838e9,1609878515,0.9996590002424,32.75460817997977,8,8
0x9b6bfc6582aeef8591b15d8cef7422d85460d6c9,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1600860849,0.999963712372361,15.33094300132847,8,7
0x9b6bfc6582aeef8591b15d8cef7422d85460d6c9,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1600861149,0.9989164986979858,15.331622661413938,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1603682730,0.9759680885103533,24.40811372466986,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1604719683,0.9938986410484145,22.29043638901539,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1606005815,0.975089164177112,20.300585284332307,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1606005958,0.981799031129895,20.091261622321383,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1606050136,0.9462128004393057,21.149476774560785,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1608337655,0.9660438567164737,15.358592548492407,8,7
0x7565b9c674332512cb45c9c8df26323ab3b5bc66,0xf5001e16ebdd8d2df21ad1889b9db0c16bfc7b5f,1608347432,0.9736819805936133,15.067724937567142,8,7
0x332125e6ace5cae8f7db8aeb081ce0f56f29ffec,0xa2b0370846a4df507e2dc88160602a565ed8697b,1607169559,0.9999595725618998,21.390111402484095,8,8
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x151531a40053074b8a8478844ec6d45f21c2334a,1601392404,0.9990680949621786,40.14427618953373,8,9
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x151531a40053074b8a8478844ec6d45f21c2334a,1602077159,0.9968800795105411,39.16598783851637,8,9
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x151531a40053074b8a8478844ec6d45f21c2334a,1602532636,0.9965545032659076,38.85484098079243,8,9
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x471b14c9bb45c979e48cf8099528f010b24e451a,1606467656,0.9997740592597032,21.271346734236417,8,8
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x471b14c9bb45c979e48cf8099528f010b24e451a,1606759659,0.9999588226884101,21.34211448368504,8,8
0x610da2309e2c5e802b3a4500f8d39010a6d28289,0x471b14c9bb45c979e48cf8099528f010b24e451a,1609354462,0.9889926158660085,21.4914305676359,8,8
0x5a629bb2feb200696cff9bef6187abfeffaa1383,0xdace795986dc111621d0d4333f8805d602becccc,1601089473,0.9981916652637411,35.87188067926814,8,9
0x5a629bb2feb200696cff9bef6187abfeffaa1383,0xdace795986dc111621d0d4333f8805d602becccc,1604081275,0.9999224753803625,35.05949640692086,8,9
0x5a629bb2feb200696cff9bef6187abfeffaa1383,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1603055518,0.9999817164271815,29.938028195796157,8,8
0x5a629bb2feb200696cff9bef6187abfeffaa1383,0xf197a6ffea8d6b7ff0048b90f92ec9afa84a587a,1610774573,0.999996371118721,18.311463839381048,8,8
0x5a629bb2feb200696cff9bef6187abfeffaa1383,0xf197a6ffea8d6b7ff0048b90f92ec9afa84a587a,1610774701,0.9979701686333654,18.312121919539045,8,8
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1602214861,0.9999626264761486,35.54229730095213,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1602886599,0.9999784478602588,35.266604222297055,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1603475891,0.9999813972408288,35.153203059743674,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1606882962,0.9999414253121238,36.34543569103573,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1608000940,0.9999642016481983,36.50947849964928,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1608315860,0.9999944834760576,36.49629053584244,8,9
0xdace795986dc111621d0d4333f8805d602becccc,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1610774020,0.9980660528488579,35.66271621161858,8,9
0xa3d6c6204899bd25b2aebf0241538a5970c55a11,0x7a6ca33c73ca0714be5f1f3561b1acb9c93b5637,1610024700,0.9977479271848282,23.933530945104742,8,4
0xe681f1db64e3d2a8f471f7692d73c36733c7af21,0x49ae3533d6d5b047e3a178d355ac36836f0b91be,1601129393,0.9956724855254602,14.837591767037953,8,7
0xe681f1db64e3d2a8f471f7692d73c36733c7af21,0x475e6e8b414c417d17b204520a055f6a5e2cbf59,1601138487,0.9925330316185276,14.919120568437132,8,7
0xe681f1db64e3d2a8f471f7692d73c36733c7af21,0x475e6e8b414c417d17b204520a055f6a5e2cbf59,1606256929,0.9992830855316395,15.386043012918423,8,7
0xe681f1db64e3d2a8f471f7692d73c36733c7af21,0x475e6e8b414c417d17b204520a055f6a5e2cbf59,1606257367,1.0,15.385875103909418,8,7
0xe681f1db64e3d2a8f471f7692d73c36733c7af21,0x475e6e8b414c417d17b204520a055f6a5e2cbf59,1606258089,0.9963842268113776,15.386937440815863,8,7
0x8073224618ec62531c53478fe09ec637f6efcbeb,0x13b37598d132fe6c25263311d1aa2a41d79bcfc8,1601196499,0.9990280390257739,15.183524649567342,8,7
0x13b37598d132fe6c25263311d1aa2a41d79bcfc8,0x8073224618ec62531c53478fe09ec637f6efcbeb,1604842716,0.9999928222885734,14.903923337877483,8,7
0x13b37598d132fe6c25263311d1aa2a41d79bcfc8,0x8073224618ec62531c53478fe09ec637f6efcbeb,1605982010,0.9989972220505112,14.766262615724258,8,7
0x41b30824b09e385299357168cfb58cee1074af8d,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1601342424,0.9999927422637794,15.484762055168188,8,8
0x7be82a1d390c98a742a73553be88f8cb62f3cf0d,0x28a356cc30a06010001382bb5601002d8ffc5ddd,1601966098,0.9994106521878839,19.311331253742594,8,8
0x7be82a1d390c98a742a73553be88f8cb62f3cf0d,0x28a356cc30a06010001382bb5601002d8ffc5ddd,1603059807,0.9999885865314514,17.223387870551313,8,8
0x50fd12158601b8f785d8afcc1a44658fe44d310e,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1601343319,0.9996390553305325,23.180604914301906,8,8
0x50fd12158601b8f785d8afcc1a44658fe44d310e,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1604968564,0.9999274273782103,22.204560318111678,8,8
0x50fd12158601b8f785d8afcc1a44658fe44d310e,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1604968875,0.999406665123609,22.20511458289629,8,8
0x50fd12158601b8f785d8afcc1a44658fe44d310e,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1604983092,0.999851237461223,22.201527321302752,8,8
0x50fd12158601b8f785d8afcc1a44658fe44d310e,0x3ee9b4c7598a2ab4e6237734b2944e6914b02c1c,1605671138,0.9999310557591264,22.287137533377823,8,8
0xc04f286bd11dc14804a917d6da2d459d7eb05dc4,0x09cc473b67696f31a8536d43c7cf4b32ade588c8,1612054411,0.9998809916203428,26.992875522754034,8,4
0x91dcc37bce585cf6504c030b976329d8fb67bf7b,0xb74c03c9c6c4cd8d993895910a6fd936f33a7037,1605143311,0.9999820403873084,27.474517480181966,8,8
0x91dcc37bce585cf6504c030b976329d8fb67bf7b,0xb74c03c9c6c4cd8d993895910a6fd936f33a7037,1607736825,0.9997220503640015,26.762739680777774,8,8
0x91dcc37bce585cf6504c030b976329d8fb67bf7b,0xb74c03c9c6c4cd8d993895910a6fd936f33a7037,1609032770,0.9998534494609065,26.50426158249026,8,8
0x91dcc37bce585cf6504c030b976329d8fb67bf7b,0xb74c03c9c6c4cd8d993895910a6fd936f33a7037,1609033276,0.9999999622865702,26.503918487060947,8,8
0x91dcc37bce585cf6504c030b976329d8fb67bf7b,0xb74c03c9c6c4cd8d993895910a6fd936f33a7037,1609190520,0.9999855370528915,26.451718640910254,8,8
0x088c618a09e5429a9a220264d6efe409792d638d,0x83bf49e2c392fff2c509e67b0519e1b993f29e55,1612686944,0.9966580750514124,20.718908395241776,8,10
0x088c618a09e5429a9a220264d6efe409792d638d,0x83bf49e2c392fff2c509e67b0519e1b993f29e55,1612687058,0.9999768548735282,20.6289975220017,8,10
0x3df7f4c6887c4e3ade159bc93b6732770d80cb2b,0x944644ea989ec64c2ab9ef341d383cef586a5777,1601556810,0.9890100862361274,28.215430387457207,8,8
0xdc66d761dff1a2fa84f0c53e578e59d571e0a568,0x331540a7325dc9cb4f2ac4e41bc8dbbf627fe461,1605813585,0.9999133349469395,30.12297936250646,8,8
0xdc66d761dff1a2fa84f0c53e578e59d571e0a568,0x331540a7325dc9cb4f2ac4e41bc8dbbf627fe461,1606854032,0.9999398943027364,29.94839590777141,8,8
0xdc66d761dff1a2fa84f0c53e578e59d571e0a568,0x331540a7325dc9cb4f2ac4e41bc8dbbf627fe461,1607669979,0.9999522060193682,30.06206212936776,8,8
0xdc66d761dff1a2fa84f0c53e578e59d571e0a568,0x331540a7325dc9cb4f2ac4e41bc8dbbf627fe461,1609185624,0.9999208711309611,30.573105389016327,8,8
0xdc66d761dff1a2fa84f0c53e578e59d571e0a568,0x331540a7325dc9cb4f2ac4e41bc8dbbf627fe461,1612324591,0.9997784037205353,15.359086870137949,8,8
0x92ea391a0627ea47c45d31bf9161f2e1e17449ca,0xdcd4d9cf799986c6eb376147a9b17e95423510e3,1607650864,0.9995814426021588,25.416118992778568,8,4
0x92ea391a0627ea47c45d31bf9161f2e1e17449ca,0xdcd4d9cf799986c6eb376147a9b17e95423510e3,1608735093,0.9996206832874389,25.443919215988803,8,4
0xdcd4d9cf799986c6eb376147a9b17e95423510e3,0x92ea391a0627ea47c45d31bf9161f2e1e17449ca,1607794444,0.9999246231635751,25.362085023246593,8,4
0xdcd4d9cf799986c6eb376147a9b17e95423510e3,0x92ea391a0627ea47c45d31bf9161f2e1e17449ca,1609119368,0.9999277167346906,25.58878531583444,8,4
0xa20a128e35096b6fd3e546ceb6b55530cf94a477,0xd873b15a3839b1917f0e4fc7f64ceb1e2e43b46b,1601621460,0.9988855575512181,19.57232806939123,8,8
0xa20a128e35096b6fd3e546ceb6b55530cf94a477,0xd873b15a3839b1917f0e4fc7f64ceb1e2e43b46b,1601624306,0.9995402110284858,19.571550385323835,8,8
0xd873b15a3839b1917f0e4fc7f64ceb1e2e43b46b,0xa20a128e35096b6fd3e546ceb6b55530cf94a477,1606191423,0.999954982384239,20.11658346609864,8,8
0xd873b15a3839b1917f0e4fc7f64ceb1e2e43b46b,0xa20a128e35096b6fd3e546ceb6b55530cf94a477,1608790433,0.9983470715390875,19.989049868477657,8,8
0x69295e9634627efb65c214f91241d482b9860a54,0x614217f5b46bc1d58f9fc2c84606b782c6878716,1601744936,0.9999128307954077,22.625535988615724,8,8
0x69295e9634627efb65c214f91241d482b9860a54,0x614217f5b46bc1d58f9fc2c84606b782c6878716,1605994103,0.999996361565703,20.975744877642096,8,8
