from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1605793694,0.9999792534370013,15.968158457894328,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606325634,0.9999114700219811,15.065659451727596,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606429341,0.9998959167497823,16.49519278056698,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606468265,0.9999603453812054,17.102907347571836,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606517139,0.9999560252070139,17.971528540502582,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606520359,0.9999979323715954,18.03112008927028,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606522326,0.999999011262478,18.077698259107223,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606547859,0.9999909665908473,18.753944994849864,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606562412,0.999997458938241,19.16922419906009,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606626952,0.9999731978200846,21.150891996223084,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606963831,0.9999902497274532,31.95966728755002,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0x01d6a59aee096aacc84ac0d8b4e84721f35055f7,1605613075,0.9981888166400854,25.050128255306756,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0x01d6a59aee096aacc84ac0d8b4e84721f35055f7,1609666578,0.8531513318265034,31.578824889945782,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1606910347,0.9992565166475917,32.00403580030363,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1607044277,0.9996108509404076,32.18753804076353,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1608360539,0.9995893564200253,33.97575737389503,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1608360803,0.999708270882399,33.975502366367174,8,9
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x63cd7c89519d75c41e7a4c0ca6f54d718128a776,1604895526,0.9993902950724022,26.410846419490756,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xc2d28910e912670cde19cfdd7077b5626837d351,1606182143,0.9996595703556609,24.713153870709608,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x68ab863c527f7e2eb4ec88533e2095466b2e03fd,1606958850,0.9995644113086755,23.55404260273065,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x1288d6aebbdfce419c97a964f2611d645b2429b6,1609118296,0.9996372421961909,19.274832835901286,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x84c5f7e8647fa11d7a0cdc3db4c5045347355f03,1609118353,0.9996372421961909,19.274716654750684,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xe6c249a7091b63e03c2be96caa42f8ac1caf94c0,1609118457,0.9971052881247847,19.29146123031129,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xae38a1b2acf05559550750b5ace6049fa3e96f02,1609118645,0.9752267332077112,19.438310196200298,8,8
0xa670acdaff29d209bb499210d05c3f1781ae6d91,0x37b1f8e8b4dc23a0ec0436755fb7a9e2944137f0,1606039638,0.999274747483392,16.70313960980171,8,8
0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,0x3d36fac8ff573fec675fb38db81355d9d065c93d,1604117243,0.9999863490799338,25.095249362269584,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604080454,0.999946295246527,28.117431322545716,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604514854,0.9999325071188659,27.88937635668191,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604610584,0.9998744560153746,27.8757679844628,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1608161803,0.9999626018854803,18.212716511382443,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1609797480,0.9999785175696735,18.699129961933146,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1612418566,0.9997532914572957,18.795846034171753,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1609796811,0.9999785175765765,29.268479778992305,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1609797520,0.9999999954061436,29.268514248908435,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1612418030,0.9997532960553998,29.830474899565296,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1604117589,0.9999999999355744,25.09529192804099,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1604132844,0.9999999965208979,25.09743944926657,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1604295842,0.9999999625521466,25.11983180317983,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1605764821,0.9999996691947872,25.273972934895106,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1606943672,0.9999997392504838,25.331708110265872,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1607910849,0.9999997826838577,25.332244246814152,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1608449642,0.9999998768683941,25.453317610388673,8,8
0x5c93ec4e6464c2d4510681d7d740bfae7e459211,0x4e65aa44ddcfba0a627aaf23c273eb8f43344b4f,1604202999,0.9996660913606665,16.830745307442562,8,8
0x5c93ec4e6464c2d4510681d7d740bfae7e459211,0xf11e5bca4352cd59931dc94b296bc7481d64fbdb,1612158033,0.9991756725632399,14.770477924710063,8,7
0x4e65aa44ddcfba0a627aaf23c273eb8f43344b4f,0x5c93ec4e6464c2d4510681d7d740bfae7e459211,1605036844,0.9999956286193908,16.867539353581424,8,8
0x4e65aa44ddcfba0a627aaf23c273eb8f43344b4f,0x5c93ec4e6464c2d4510681d7d740bfae7e459211,1608179392,0.9996660913606665,17.685621929370534,8,8
0x8cf3b299d562867446b6a5bd0705521c557e2207,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1604417977,0.9998185881938213,30.08271604598795,8,8
0x2a6c38d16bfdc7b4a20f1f982c058f07bdce9204,0x8fe178db26eba2eedb22575265bf10a63c395a3d,1610322797,0.9984078271284671,14.955132073523787,8,6
0x2a6c38d16bfdc7b4a20f1f982c058f07bdce9204,0x8fe178db26eba2eedb22575265bf10a63c395a3d,1613385767,0.9977478624947383,15.150190563721736,8,6
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1604438070,0.9963830527034679,20.84685268345975,8,8
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1605114958,0.9960913667635163,20.435694704656314,8,8
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1605116552,0.9961300529987919,20.43509677304274,8,8
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1605120700,0.997164279519589,20.433242141759237,8,8
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1605127129,0.9961980730411575,20.436849005276503,8,8
0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,1605128019,0.9962358907753303,20.437328134107037,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1604438135,0.9963830527034679,33.10651311673201,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1605115022,0.9960913667635163,32.63982108195921,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1605116603,0.9961300529987919,32.63888202407071,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1605120800,0.997164279519589,32.63614346642928,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1605127138,0.9961980730411575,32.649433959234585,8,8
0xf5b9707e7c487853d8ba152665ea49a9e0c6c01d,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1605128064,0.9962358907753303,32.65059840386396,8,8
0xad424887e5303e29305c6fa13185e74f9c774cd6,0x80b1b0105c5e5206a37a87bc596f7e6374436d42,1607275541,0.999996371118721,23.397017266468417,8,8
0xad424887e5303e29305c6fa13185e74f9c774cd6,0x80b1b0105c5e5206a37a87bc596f7e6374436d42,1607592825,0.9999421145364829,23.483601300666795,8,8
0xad424887e5303e29305c6fa13185e74f9c774cd6,0x80b1b0105c5e5206a37a87bc596f7e6374436d42,1612822265,0.999971556097657,23.488420499926743,8,8
0xad424887e5303e29305c6fa13185e74f9c774cd6,0x80b1b0105c5e5206a37a87bc596f7e6374436d42,1614860083,0.9998760954592725,23.054949329864254,8,8
0x69cdce83ce048f5337c9e6c74f3d6dc94e6c9456,0xad424887e5303e29305c6fa13185e74f9c774cd6,1607592426,0.9999695649539094,26.992596724238975,8,8
0x69cdce83ce048f5337c9e6c74f3d6dc94e6c9456,0xad424887e5303e29305c6fa13185e74f9c774cd6,1614848732,0.9998760954592725,27.416722039930125,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1604710639,0.9927945070509713,28.136151038876186,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1606005701,0.9869783706893234,28.533008777625493,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1606915278,0.987081822191372,28.97123792425053,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1609642339,0.9818250475329803,29.758379647242453,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1612364231,0.9922615502166958,29.24973396329053,8,8
0xa60386690de9e51c99357a4a73ef7e08b157613b,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1612397365,0.9885783825279616,29.255857862938704,8,8
0xcb130facb0beb5b125dcca37f6bc739b2249649a,0x891fbae4929aa1544c2384ca657c0c5efc6e4d75,1614093464,0.9998611927556136,17.96425399165483,8,6
0x0e71d2c11ce0a5922a72b2c01eca16cd82f1987e,0x710834298bc431516cf7fe1964d699369fd14300,1615221759,0.9999515628822866,15.508161444445612,8,7
0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,0xd9fedd605ee8c8f8ad1b2ff03aa4ab242cd1a6e1,1609510609,0.9999723806257621,15.941024855944024,8,8
0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,0xd9fedd605ee8c8f8ad1b2ff03aa4ab242cd1a6e1,1610700853,0.9999644969842164,16.33516622908348,8,8
0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,0x0f2ad7ff58daf475eff71095470f7222c1b13113,1614424776,0.999845282725223,15.420919059864442,8,7
0xd9fedd605ee8c8f8ad1b2ff03aa4ab242cd1a6e1,0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,1606986210,0.9999460791216999,16.80145380653438,8,8
0xd9fedd605ee8c8f8ad1b2ff03aa4ab242cd1a6e1,0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,1609422307,0.9999723806257621,15.989100335995147,8,8
0xd9fedd605ee8c8f8ad1b2ff03aa4ab242cd1a6e1,0x61bb17a622bfa19fd6ca0c79814dd41e30f17812,1614264121,0.9998452827235296,31.647296524040115,8,8
0x1c976ea0d60f04b4354ec4ead3f0ce069bd1b3a5,0x80bd187b79216b58e99c30df4711edcedf9a63d6,1604912635,1.0,14.730353821859687,8,7
0x1c976ea0d60f04b4354ec4ead3f0ce069bd1b3a5,0x80bd187b79216b58e99c30df4711edcedf9a63d6,1604912644,1.0,14.730320835773613,8,7
0x1c976ea0d60f04b4354ec4ead3f0ce069bd1b3a5,0x80bd187b79216b58e99c30df4711edcedf9a63d6,1604912958,0.999960487364313,14.729432153168068,8,7
0x1c976ea0d60f04b4354ec4ead3f0ce069bd1b3a5,0x80bd187b79216b58e99c30df4711edcedf9a63d6,1604924773,0.9999945974400006,14.68799568806255,8,7
0x1c976ea0d60f04b4354ec4ead3f0ce069bd1b3a5,0x0c81129b231f49db3f3dccaf08c88b582d656112,1605740062,0.9999827718429571,21.148653919163838,8,7
0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,1606927511,0.9999851685619864,19.370656128325113,8,8
0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,1607311121,0.9991810045679143,19.7530747068512,8,8
0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,1609199933,0.999685415349491,21.75311386479911,8,8
0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,1611434032,0.9998660821351936,22.74715420232773,8,8
0x821588cb35286a378ffb5dafc13e1236b0dc684f,0x634c12593fb7b5329a2f1f6c396f5453906bc60a,1605042741,0.9649862209869622,39.419624352341096,8,9
0x821588cb35286a378ffb5dafc13e1236b0dc684f,0x634c12593fb7b5329a2f1f6c396f5453906bc60a,1605129761,0.9649862209869622,37.19707058925104,8,9
0x821588cb35286a378ffb5dafc13e1236b0dc684f,0x634c12593fb7b5329a2f1f6c396f5453906bc60a,1605227164,0.9582744509568313,35.95559399641682,8,9
0x821588cb35286a378ffb5dafc13e1236b0dc684f,0x634c12593fb7b5329a2f1f6c396f5453906bc60a,1605310827,0.9974257361031421,33.16578745309315,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1605753288,0.9997644388066222,31.817088584753968,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1605824629,0.9997859020227413,31.725291490721013,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1605847174,0.999943141018326,31.715385196772214,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1605974358,0.9996783643382584,31.6894952641255,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1606101212,0.9996801477114526,31.89487773278055,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1606616384,0.9997809669778396,36.105719814396465,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1606667770,0.9998704614841762,36.830125188121414,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1606758161,0.9997680514404478,38.22199508508158,8,9
0x634c12593fb7b5329a2f1f6c396f5453906bc60a,0x821588cb35286a378ffb5dafc13e1236b0dc684f,1606857624,0.9997435050076009,39.84677858137635,8,9
0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,1605944106,0.9909784660747756,19.48810281588842,8,4
0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,1605945353,0.9786906104649986,20.769435793899696,8,4
0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,1605988104,0.9987128414091344,15.343838289038,8,4
0xfb8297b98245fd4ab883f5003e41f4c9dfb152e0,0x01b8e6dd830b9a1ad6e5100fd1d5ea85080ee4aa,1605221700,0.9995669727149021,17.18963572634777,8,8
0xfb8297b98245fd4ab883f5003e41f4c9dfb152e0,0x01b8e6dd830b9a1ad6e5100fd1d5ea85080ee4aa,1606066698,0.9996916390877132,17.189556618451746,8,8
0x01b8e6dd830b9a1ad6e5100fd1d5ea85080ee4aa,0xfb8297b98245fd4ab883f5003e41f4c9dfb152e0,1612098744,0.9999606910126186,17.569519155340664,8,8
0x01b8e6dd830b9a1ad6e5100fd1d5ea85080ee4aa,0xfb8297b98245fd4ab883f5003e41f4c9dfb152e0,1614428940,0.9992588787610317,17.094007107228602,8,8
0x650df17bf4f586e723dfc2df527ac55b03b2b856,0x260e26aa06a29ef59f3a05ed8709cf1560dca376,1614428065,0.9997042962398677,19.677965093045433,8,4
0x0ce4b16411b408bc9f06d456175db3cc79b25299,0x12ba0be48487bbdac39958fd429b30a270656127,1605382826,0.9999927422637794,15.647506924285398,8,8
0x0ce4b16411b408bc9f06d456175db3cc79b25299,0x12ba0be48487bbdac39958fd429b30a270656127,1605383177,0.999212062571442,15.648102180311401,8,8
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607768750,0.9987955369717635,15.470445721888655,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607769022,0.999997515340701,15.329955806120234,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607858223,0.9987081131411568,17.723011745259143,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607859752,0.9999873956277385,17.608498945442143,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607968557,0.9983838712401767,20.77233016461992,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1607968851,0.99999693066656,20.587679212765412,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608030397,0.9990299517863688,22.52550336588908,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608030925,0.999998961728884,22.427359026805537,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608109910,0.9986968882499945,25.107274765523684,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608110252,0.9999969033687494,24.966118776721824,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608212584,0.9983006948050276,28.667623052813056,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608212779,0.99999702444574,28.478210733955706,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608316513,0.998312022641166,32.44987050461858,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608317005,0.9999950650950791,32.27724565334074,8,5
0x37387041d46eeca604e5d6e1e7d4270013da52b2,0x4c8e81b8c4374f9bda24c1af8bc79029d8229c43,1608374474,0.9990031323115504,34.61488359175378,8,5
0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,0xacaf40e5628fe3ee1519c0309a9615afff1082a1,1605605253,0.9903251700255864,21.629456033650246,8,8
0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,0xacaf40e5628fe3ee1519c0309a9615afff1082a1,1606646467,0.9979462804027275,21.506553972019674,8,8
0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,0xd654951b7785a97cecbd902431f44025b7e5cb61,1614672446,0.9999296421365123,16.172167070890765,8,8
0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,0xd654951b7785a97cecbd902431f44025b7e5cb61,1614788463,0.9990662530207031,16.16454646970124,8,8
0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,0xd654951b7785a97cecbd902431f44025b7e5cb61,1615629066,0.9877647382555215,16.23682787384647,8,8
0xacaf40e5628fe3ee1519c0309a9615afff1082a1,0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,1614674360,0.9990662530207031,21.34543541266437,8,8
0xacaf40e5628fe3ee1519c0309a9615afff1082a1,0xb14f3d13a3d2c3680c9710113ece48cd3eceee13,1615625669,0.9877647382555215,21.464529064953208,8,8
0xa2ebd97892502847061fe611efd5e289dbfa0703,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1645619561,0.9845996638032212,19.713264894401508,8,8
0x4cc75a06ecd0b15ef17be6904d6c9abb765fca1f,0x1aadbe46d1a33008de83b8aa5e139a12d5c581bc,1608263848,0.9999589465436222,19.751781875975663,8,8
0x4cc75a06ecd0b15ef17be6904d6c9abb765fca1f,0x1aadbe46d1a33008de83b8aa5e139a12d5c581bc,1608266016,0.9999944922504054,19.75216863791183,8,8
0x4cc75a06ecd0b15ef17be6904d6c9abb765fca1f,0x1aadbe46d1a33008de83b8aa5e139a12d5c581bc,1608267543,0.9999999981070236,19.752518331104923,8,8
0x19ff8cf79ad9fa7fb48e5494b153e0992065f0bf,0xa9e0f677f260419a0469856e7b8fe4cc5e3c5a9c,1605720035,0.9992095701515444,20.234881446849823,8,8
0x19ff8cf79ad9fa7fb48e5494b153e0992065f0bf,0xa9e0f677f260419a0469856e7b8fe4cc5e3c5a9c,1605796160,0.9982908063235295,20.210997305482046,8,8
0x19ff8cf79ad9fa7fb48e5494b153e0992065f0bf,0xa9e0f677f260419a0469856e7b8fe4cc5e3c5a9c,1605949359,0.9996453544176267,20.191037851596512,8,8
0x19ff8cf79ad9fa7fb48e5494b153e0992065f0bf,0xa9e0f677f260419a0469856e7b8fe4cc5e3c5a9c,1606305579,0.9995337494873718,20.216481164732073,8,8
0x19ff8cf79ad9fa7fb48e5494b153e0992065f0bf,0xd61f8ca91f7feb01a9f49a1104aeb573b6ad6b9b,1608709001,0.9946403403408799,14.828681125345659,8,7
0x8336a3f56931138497651a787cbdc2a3b8b9c333,0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,1606928262,0.9999121613854611,29.250730687419196,8,8
0x8336a3f56931138497651a787cbdc2a3b8b9c333,0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,1606929604,0.9995724430579082,29.252990812907854,8,8
0x8336a3f56931138497651a787cbdc2a3b8b9c333,0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,1607054056,0.9996213647413229,29.17545702537475,8,8
0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,1605779666,0.9998185881938213,15.380686654351987,8,7
0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,1608460701,0.9998511347691238,14.726640328190086,8,7
0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,1607549341,0.9999908067229265,14.5379347101211,8,7
0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,1607878633,0.9995777512675207,14.633218752675507,8,7
0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,1608372522,0.999316412859312,14.723121372099493,8,7
0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,1608460587,0.9998511347691238,14.726573300187741,8,7
0x65b8ec36e590cf25a32c6ec7298b2c343a0cac06,0x9660403259ca80cd25ccb833b20798f6ff1f2a4b,1609168736,0.9990374652791346,15.396724756432908,8,7
