from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1606927161,0.9999851685619864,19.370549298750774,8,8
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1609197220,0.9998501576490331,21.749178418015646,8,8
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1614894901,0.999911990087302,25.87979497027721,8,8
0xcf47d7b7001fbf081347a272887254a65ebeeaff,0x1ed4b3b2866fd3995ab1788c675ed3390a4d655d,1613530372,0.9997919880491235,23.53136932095206,8,6
0xcf47d7b7001fbf081347a272887254a65ebeeaff,0x1ed4b3b2866fd3995ab1788c675ed3390a4d655d,1616978314,0.9999301579437487,24.071882496924776,8,6
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606580787,0.9992121606125904,29.377960538098073,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606581181,0.9999998204984806,29.37684571165363,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606945945,0.9996033728782299,29.34905722529886,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1607638218,0.9990621769253664,29.527181485774335,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1607918867,0.9996328014568304,29.583569490715472,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1608347392,0.999412171371108,29.653741193476705,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1608354271,0.9999871166494966,29.654077833025863,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1609211352,0.9984706162416365,30.064484826525756,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607009387,0.9290064482819185,27.456308871023968,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607063958,0.9968523036027953,25.620793639571623,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607103165,0.997710581602152,25.19094820346968,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607144711,0.9973612875679729,24.766605687191497,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1607923341,0.9612417621608588,18.307221801691764,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1608193909,0.9731302936187889,20.379870592020076,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1608265844,0.9625361329039551,21.392939824231654,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1613732377,0.9889810658012088,22.04222728917994,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1614158795,0.9911359365249497,21.93916197354855,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1614389552,0.9888006030331905,21.949982906265653,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1616631880,0.9942705024834697,22.567775816773125,8,8
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1606759646,0.9983908076594418,37.74759785592676,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1606760698,0.9988969549832891,37.744154931127596,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607159477,0.9989645322380656,37.32875678559005,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607159572,0.9975777470679983,37.33390974594661,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607263066,0.9990366445202016,37.272617374165804,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607368864,0.9990576003699557,37.2707128991456,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607531993,0.9985972417938476,37.35457828926581,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607711204,0.9984775633610784,37.536241256109555,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607847637,0.9991559647255814,37.7447758978089,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607847665,0.999864789899264,37.742282310154984,8,9
0x731915e8bc8369ed9d3314393b5c94f6b84a1485,0x2f798e725334adf9f635b938cdee8a97397d704b,1608098011,0.999996371118721,17.801458085481652,8,8
0x731915e8bc8369ed9d3314393b5c94f6b84a1485,0x2f798e725334adf9f635b938cdee8a97397d704b,1608098464,0.9676352195538095,18.178641627321888,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1606842406,0.9999943598263584,22.76245372613009,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608379512,0.9996571978020279,22.798519153600314,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608379804,0.9999999284219165,22.797985122601773,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608746956,0.9998927873225251,22.907336933193044,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1609510441,0.999891462702014,23.26965480070763,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606850878,0.9997812255375321,24.088885662929318,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606860616,0.9997395132496694,24.085402016853592,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606879315,0.9999234361896158,24.094028935779452,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x4236ae5ceecea21e131524b050e9407c0cb98ebd,1606854705,1.0,16.03892143975071,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x4236ae5ceecea21e131524b050e9407c0cb98ebd,1606854997,0.9998483352177743,16.039061031908254,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1606854847,0.9998483352177743,24.379956846490707,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xb7601b5d3b6ec5f44954667c8664b3a26a7b8abf,1611364093,0.999996371118721,18.75481180173967,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xb7601b5d3b6ec5f44954667c8664b3a26a7b8abf,1611364410,0.9994479871515202,18.755361155968732,8,8
0x219e0b7550e8f6dc59ee9f6780040212d58947d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1608646505,0.9999835691042424,25.179986799618312,8,8
0x219e0b7550e8f6dc59ee9f6780040212d58947d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1611362705,0.9994443622755063,26.298045904093485,8,8
0x4236ae5ceecea21e131524b050e9407c0cb98ebd,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1606855449,0.9998483352177743,16.038910044607565,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1606928262,1.0,29.24986393654518,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1606929604,1.0,29.248771400141027,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1607054056,0.9999962122275708,29.171743376980643,8,8
0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,0x148943a0d2166a9ecac8aded18dc7ac709bd0420,1606935687,0.996125801717119,31.468059984655767,8,8
0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,0x148943a0d2166a9ecac8aded18dc7ac709bd0420,1607176411,0.9994759391231524,30.30803020205671,8,8
0x148943a0d2166a9ecac8aded18dc7ac709bd0420,0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,1606935687,1.0,31.439902937293326,8,8
0x148943a0d2166a9ecac8aded18dc7ac709bd0420,0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,1607176411,1.0,30.303926889949516,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1606935746,0.9996452688910964,24.63506792995698,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1607115733,0.9995483392793886,24.72972047840974,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1607116508,0.9999981085227684,24.72840952652339,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1607352913,0.9994930956231807,24.973014527829516,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1607434336,0.9997742531331427,25.09678585527814,8,8
0xad41301fcf08b2d180fa99f6e5d03ceb63cf4fcc,0xddd49a87ff8a024831643aa1a0d3c57b0d9bde8c,1607858033,0.9989997615941912,25.95677574532325,8,8
0x735660e3c4049988393471d60817f0983852aee6,0x8accd979861cf88ee69e664c92d40b8d44cc65b1,1606937486,0.9807394799878805,35.30530516155967,8,9
0x735660e3c4049988393471d60817f0983852aee6,0x8accd979861cf88ee69e664c92d40b8d44cc65b1,1606937954,0.9992580986040889,35.20651063761695,8,9
0x735660e3c4049988393471d60817f0983852aee6,0x8accd979861cf88ee69e664c92d40b8d44cc65b1,1606973303,0.9897255375674572,35.18126140988334,8,9
0x735660e3c4049988393471d60817f0983852aee6,0x8accd979861cf88ee69e664c92d40b8d44cc65b1,1606973454,0.9995935605863656,35.12872365482621,8,9
0x735660e3c4049988393471d60817f0983852aee6,0x8accd979861cf88ee69e664c92d40b8d44cc65b1,1607150604,0.9836817717463978,35.029668012884294,8,9
0x735660e3c4049988393471d60817f0983852aee6,0xe4e8f73096301b0938b896a79521088633b85b75,1607074988,0.9983951185595796,20.513498853734212,8,8
0x8accd979861cf88ee69e664c92d40b8d44cc65b1,0x735660e3c4049988393471d60817f0983852aee6,1606937486,0.999803650830644,35.20483190238114,8,9
0x8accd979861cf88ee69e664c92d40b8d44cc65b1,0x735660e3c4049988393471d60817f0983852aee6,1606937954,1.0,35.20261856929122,8,9
0x8accd979861cf88ee69e664c92d40b8d44cc65b1,0x735660e3c4049988393471d60817f0983852aee6,1606973303,1.0,35.12684140692811,8,9
0x8accd979861cf88ee69e664c92d40b8d44cc65b1,0x735660e3c4049988393471d60817f0983852aee6,1606973454,1.0,35.126576168300275,8,9
0x8accd979861cf88ee69e664c92d40b8d44cc65b1,0x735660e3c4049988393471d60817f0983852aee6,1607150604,0.9999856168139877,34.941664008390475,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1606938883,0.9999930603396998,36.34067663447773,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1606973384,0.9995935605863656,36.2625966795282,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1606973639,0.9999955814039084,36.259435798350474,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607074717,0.998399523023298,36.19450942135071,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607150141,0.9988543562916795,36.192496592708466,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607150675,0.9999921973798181,36.18426278519492,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607300483,0.9968738309322728,36.32610902817766,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607386784,0.9983951077499464,36.449861387441466,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607643214,0.9954378200487067,37.0633973262073,8,9
0x1921d286664c4b17b9eabb89b75501c02507f894,0x735660e3c4049988393471d60817f0983852aee6,1607645143,0.9999857319927719,37.03802337510484,8,9
0x9f1b047c36feeecaa9c9dc45a49ab22118aff707,0xb38925fb78aded6510e0cc36d54e2e5098986415,1608339186,0.9978306461987803,16.185105749131246,8,8
0x9f1b047c36feeecaa9c9dc45a49ab22118aff707,0xb38925fb78aded6510e0cc36d54e2e5098986415,1608347392,0.9948055764268054,16.185140708873593,8,8
0xd291328a6c202c5b18dcb24f279f69de1e065f70,0xf467180437e4899022849ca881c122e83ff1624e,1606973039,0.9999407140860276,16.172801623659783,8,8
0x6bfdc42c1429430700a5a687679c9a1b896fe384,0x0991d02f28a5283338e9591cbf7de2eb25da46cd,1607009387,1.0,26.14985205101432,8,8
0xa2b0370846a4df507e2dc88160602a565ed8697b,0x332125e6ace5cae8f7db8aeb081ce0f56f29ffec,1607170414,0.9999595725618998,21.390156327788926,8,4
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607174456,0.9997471323584931,32.65201613364964,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607259369,0.9997426247176097,32.542789762635785,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607358774,0.9997474765953317,32.4674428321315,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607476282,0.9996358469319457,32.43909413566709,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607740911,0.9992612917266612,32.51443222380188,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1607968682,0.9993753203201557,32.69093826108309,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1608167256,0.9994425516531105,32.94501390342749,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1608248056,0.9997461124105271,33.044945219633206,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1608342122,0.9996837322038324,33.2126517974716,8,8
0x78b077513b22225cf14fd78d2534308ba4a3eea5,0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,1608343984,0.9999955386601518,33.21473973061117,8,8
0x72435e2e3d9947bf04bf7c7feb33a3e81b063414,0xb199f4934316e5b93453708bb63c7febe7f53cd2,1612365273,0.9991781132981739,19.83640415126935,8,8
0x9bdeebf2c3792bab43a5c97399acc5e9861fe4cd,0xdea605d8ca4da7eb007f4bd6664b49da52f8c05b,1607231133,0.9992768814452031,22.125169865736897,8,8
0x9bdeebf2c3792bab43a5c97399acc5e9861fe4cd,0xdea605d8ca4da7eb007f4bd6664b49da52f8c05b,1612166988,0.9997728035782535,22.818604500644184,8,8
0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,0x645b2ff9633b17f73ef1f4aadf65a6f04b35ed63,1607235346,0.9426963741025689,16.692506086382867,8,8
0x645b2ff9633b17f73ef1f4aadf65a6f04b35ed63,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607235346,1.0,16.425439629495983,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607309000,0.9982376463387859,28.322412400852226,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607402673,0.9978215882970863,28.16415960721194,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607487980,0.9980772643921565,28.065610391245336,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607574374,0.9980721531067386,28.01671334387652,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607666308,0.9979623576209341,28.01796905574867,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1607753709,0.9980044535069568,28.06848631409615,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1608047581,0.9933878849295478,28.424409644396473,8,8
0xfc2a1bcc68f0800b06692c70b19bfc92b4cc262c,0x8a0f9d33a896e162acd85b3d3f6999c9e345c4dd,1608048799,0.9999716402669274,28.392477087488896,8,8
0x8bd1b5f34537612af8044d891f52342d21c429b4,0xd066c8b0585bc878062e47688c3132750a7244d6,1617461029,0.9998565718141134,15.61815184946254,8,6
0xbb127566a4ed246ee35387e82ffff63249e53a87,0xf05ccae1396681055b12013327b384c426aa3361,1607466018,0.9963168380809886,14.551894077295868,8,7
0xf05ccae1396681055b12013327b384c426aa3361,0xbb127566a4ed246ee35387e82ffff63249e53a87,1608365795,0.9999447257908674,14.616221882806904,8,7
0xf05ccae1396681055b12013327b384c426aa3361,0xbb127566a4ed246ee35387e82ffff63249e53a87,1612784808,0.9963168380809886,14.603796250835334,8,7
0xf05ccae1396681055b12013327b384c426aa3361,0xbb127566a4ed246ee35387e82ffff63249e53a87,1612822062,0.9999241020531203,14.600680051674514,8,7
0x089820e19fcaf83f968ac15ba0f097de2113f7ea,0x8bd1b5f34537612af8044d891f52342d21c429b4,1617460953,0.999856571815105,27.113648633861487,8,7
0xbe6f4f5db6a47a0b57f3145daa006ee15b946b3c,0xade97e34439fee98aa010e0e2cc194a3d2ccd9f8,1619420770,0.9998461060474824,38.186362565460705,8,9
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1607587779,0.997957593562891,32.448246547344425,8,8
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1607763078,0.9983987929594362,32.37184007757746,8,8
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1607857980,0.9994183803698459,32.35727027534848,8,8
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1607976747,0.9993033345915273,32.374267051724516,8,8
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1608040615,0.9996126221148229,32.40089033903364,8,8
0x90326507c57607b9ab2ae6c5fd273d4645dc23e4,0xb24dca776c1257248024f8fb4315d5f5009217fe,1608286782,0.9992485535974079,32.50377678981884,8,8
0x33310754621634167f6e086cecac9526ffd243f2,0xee3bcf65cb61839fb538d2ec29a93ca3a0168235,1609965704,0.9995215580185047,16.988412471693042,8,4
0x33310754621634167f6e086cecac9526ffd243f2,0x162a3a065ab0256b8cb4f652b0cb7776c5daf081,1615404501,0.9991428338645018,35.39971772988517,8,9
0x33310754621634167f6e086cecac9526ffd243f2,0x162a3a065ab0256b8cb4f652b0cb7776c5daf081,1616305653,0.9995743178113777,35.104755919817755,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x981b5f37ffe8a4b9d27a98859401b4c402238d15,1607751951,0.9528031741798664,35.85193870631162,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x981b5f37ffe8a4b9d27a98859401b4c402238d15,1607754587,0.9988212745588642,35.640479470670925,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x981b5f37ffe8a4b9d27a98859401b4c402238d15,1607947537,0.9965467229952163,35.29536435572079,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x981b5f37ffe8a4b9d27a98859401b4c402238d15,1608163505,0.9855394228462968,35.02232166630596,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x981b5f37ffe8a4b9d27a98859401b4c402238d15,1608166427,0.9916319135826068,34.98982365902802,8,9
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x31c6de4241dffaebf55cc50de8004ca21754cbb4,1612409595,0.9927235286717944,17.723309098205156,8,10
0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,0x34e2b2dd53f465a98b85a49cdffb403ac94312fb,1608341221,0.9680127758769407,20.182989975224576,8,8
0x981b5f37ffe8a4b9d27a98859401b4c402238d15,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607751951,1.0,35.64108390250849,8,9
0x981b5f37ffe8a4b9d27a98859401b4c402238d15,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607754587,1.0,35.63527136530281,8,9
0x981b5f37ffe8a4b9d27a98859401b4c402238d15,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607947537,1.0,35.27948278030226,8,9
0x981b5f37ffe8a4b9d27a98859401b4c402238d15,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608163505,1.0,34.953265928935636,8,9
0x981b5f37ffe8a4b9d27a98859401b4c402238d15,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608166427,1.0,34.94990956812593,8,9
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607758594,0.9999001995692502,33.22713583094585,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607947048,0.9966458550917204,32.86582159911864,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1607947622,0.9999920567656396,32.843356608447614,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608158204,0.9957577659084096,32.5927963267697,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608163563,0.9998968749841328,32.55857599984616,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608167650,0.9998985150947033,32.5571463541061,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608284781,0.9967485019243226,32.59838319828254,8,8
0x548331371b3b79ac995932ffd8f18823e36cf8c8,0x5bbb65fe6e990f2dcdf95fe7e71f07264c5993ac,1608340851,0.9984742472370002,32.63836366665831,8,8
0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,0xe7139555f4e86c25f85f51fed23ff6a03fe30f26,1607775392,0.981698558934452,17.00513281039231,8,8
0xe864166688e95618920e32619753e23175f189ce,0x7f40582896a4b09a45770562e5149d02f7741f7c,1607861191,0.9679556834945305,21.558427603969317,8,8
0xe864166688e95618920e32619753e23175f189ce,0x7f40582896a4b09a45770562e5149d02f7741f7c,1607870284,0.9689236141797334,21.515141276667986,8,8
0x7f40582896a4b09a45770562e5149d02f7741f7c,0xe864166688e95618920e32619753e23175f189ce,1607861191,1.0,21.328204161468868,8,8
0x7f40582896a4b09a45770562e5149d02f7741f7c,0xe864166688e95618920e32619753e23175f189ce,1607870284,1.0,21.291350132762165,8,8
0x7625a59914574c1a8d571222bb559e20acf1b572,0xe864166688e95618920e32619753e23175f189ce,1608111408,0.9980720571779633,40.29280034543552,8,9
