from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x7625a59914574c1a8d571222bb559e20acf1b572,0xe864166688e95618920e32619753e23175f189ce,1608326514,0.994864348174772,40.09323421294211,8,9
0x7625a59914574c1a8d571222bb559e20acf1b572,0xe864166688e95618920e32619753e23175f189ce,1608376064,0.9987784948292335,40.04221448795354,8,9
0x7625a59914574c1a8d571222bb559e20acf1b572,0xe864166688e95618920e32619753e23175f189ce,1608460031,0.9980765730833793,40.08306423647086,8,9
0x7625a59914574c1a8d571222bb559e20acf1b572,0xe864166688e95618920e32619753e23175f189ce,1608676468,0.9966649164664625,40.3396017048496,8,9
0x744ac3b28e9c61db64bcb53de3654a1e4aa369ec,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1607993944,0.9998995531268811,20.52326611523135,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608048947,0.9987302635404064,26.565380535101564,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608127366,0.9996097463766385,26.3607070540242,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608345510,0.9989751056550015,25.973059317547467,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608444685,0.9995213573125857,25.859333541776735,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608601388,0.9995143388993248,25.92748556144922,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1608953306,0.9989691131866755,26.312760505683958,8,8
0x9ab456999400e87edb1463c9fd2b4230115642a0,0x38a99f45b0cc2b2cb6cec68e23049bb4f84529b2,1609160006,0.9993528265629045,26.661595179579,8,8
0x4a53b7d50d87a22c24a3a7334a6f54f934b1346c,0xe2716fc30d1fb588dc96a160d461ae9870c4c498,1608107849,0.9999918854251819,23.66156644963252,8,8
0x4a53b7d50d87a22c24a3a7334a6f54f934b1346c,0xe2716fc30d1fb588dc96a160d461ae9870c4c498,1608384191,0.9997827569995609,23.66358960629817,8,8
0x4a53b7d50d87a22c24a3a7334a6f54f934b1346c,0xe2716fc30d1fb588dc96a160d461ae9870c4c498,1608385932,0.9999981153408378,23.662998908887012,8,8
0x4a53b7d50d87a22c24a3a7334a6f54f934b1346c,0xe2716fc30d1fb588dc96a160d461ae9870c4c498,1608385986,0.9999999685077622,23.66299340929121,8,8
0x4a53b7d50d87a22c24a3a7334a6f54f934b1346c,0xe2716fc30d1fb588dc96a160d461ae9870c4c498,1608828657,0.9996563079149332,24.05335096645308,8,8
0x923b167e3026869c15fbcf2e82e4429e4dc97cbb,0x5314f7c54e85e034e0d4467ac0de0d67f292aa71,1608337177,0.9763484249783594,32.257378721304335,8,7
0x923b167e3026869c15fbcf2e82e4429e4dc97cbb,0x5314f7c54e85e034e0d4467ac0de0d67f292aa71,1608343246,0.9841729501210866,32.22168503172851,8,7
0x923b167e3026869c15fbcf2e82e4429e4dc97cbb,0x5314f7c54e85e034e0d4467ac0de0d67f292aa71,1608347257,0.9874692358496708,32.207088058388265,8,7
0x923b167e3026869c15fbcf2e82e4429e4dc97cbb,0x5314f7c54e85e034e0d4467ac0de0d67f292aa71,1608347318,0.9766060553171948,32.24626413501453,8,7
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1608337634,0.992620181231922,26.38995847874914,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1608347303,0.9950328563944324,26.38680247665264,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1612364121,0.9883848798728375,26.036278637201814,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1614423054,0.984766976840497,25.454271647229067,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1614423209,0.9863496063809198,25.452393074600636,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,1616976105,0.9916719679599975,25.95707476480702,8,8
0xeca3c88ef0c24a8ee89b6fa645156dc5d748fe82,0xeffe8e4f61f91f425f6f5107c3847cc6f2fd8bc0,1615973425,0.9765956482665966,17.655669168356585,8,8
0x9cc5258aa0b2e6b81b144076546d7c459c1726e2,0xd9bb0b2c1df3c7fe135c53d6ef1ff138eb1748fe,1616977314,0.9998038665640383,19.952072997046187,8,8
0x9cc5258aa0b2e6b81b144076546d7c459c1726e2,0xd9bb0b2c1df3c7fe135c53d6ef1ff138eb1748fe,1619654615,0.9958638335354668,19.765539559282026,8,8
0x9cc5258aa0b2e6b81b144076546d7c459c1726e2,0xd9bb0b2c1df3c7fe135c53d6ef1ff138eb1748fe,1619658211,0.9999569017558002,19.76249978533288,8,8
0x61a98bb86f52f76d2f2fcc2545715f81ea53bcb4,0xc0ab4e0261c1d00f7492cf29ff216f3598004454,1608674477,0.9994691866582567,18.40456949187781,8,8
0x61a98bb86f52f76d2f2fcc2545715f81ea53bcb4,0xc0ab4e0261c1d00f7492cf29ff216f3598004454,1608677149,0.996960107036663,18.406685545543755,8,8
0xc0ab4e0261c1d00f7492cf29ff216f3598004454,0x61a98bb86f52f76d2f2fcc2545715f81ea53bcb4,1612614885,0.9997694632162889,18.898531415117315,8,8
0xc0ab4e0261c1d00f7492cf29ff216f3598004454,0x61a98bb86f52f76d2f2fcc2545715f81ea53bcb4,1615047121,0.996432515169855,19.155617403147442,8,8
0x2eaf4b85819a8ad22774062ee31814831471fbe3,0x2eaf4b85819a8ad22774062ee31814831471fbe3,1611035522,0.9999173001599562,16.219472220704098,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0xcf540b1cef4656f5e01c306613a6683d31c31d3d,1611196717,0.9995998235643772,26.691756396180942,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0xcf540b1cef4656f5e01c306613a6683d31c31d3d,1612523120,0.99976952918719,25.831141964029058,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0xcf540b1cef4656f5e01c306613a6683d31c31d3d,1613864148,0.9997709306971863,26.09537777626094,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0xcf540b1cef4656f5e01c306613a6683d31c31d3d,1614642644,0.9998675294035898,26.36714662619189,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0xcf540b1cef4656f5e01c306613a6683d31c31d3d,1615600716,0.9998535360311935,26.873840876094953,8,8
0x3814a2f48bc96d73ef786b7b443e075c70617c76,0x15c1c0fd25aadd77212103544abf3e012db8c32b,1612522053,1.0,15.087869911970202,8,7
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1611196558,0.9995998235643772,27.964876295903927,8,8
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1612521898,0.99976952918719,27.254329080114793,8,8
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1613863324,0.9997709306971863,27.39710364877461,8,8
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1614641448,0.9998675294035898,27.673577786263355,8,8
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1615600057,0.9998535360311935,28.270840177549744,8,8
0xbaa2bb3146f345ab86ded222a20a40d62a165265,0x3814a2f48bc96d73ef786b7b443e075c70617c76,1621506417,1.0,16.016214754626255,8,8
0xd7cbb6d35ebe07eae8f7add1d7054e9153c8e7bb,0xe81ea0682e9431efdbe27ce204f930bb204099c7,1609124870,0.986044815036905,19.580703670547074,8,8
0xd7cbb6d35ebe07eae8f7add1d7054e9153c8e7bb,0xe81ea0682e9431efdbe27ce204f930bb204099c7,1609454991,0.9960165449495326,19.53527265343627,8,8
0x3cc89fa9aa5f638d4e2c61ef142b60f6099597ce,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1609099835,0.9994716093000384,20.01988535829615,8,8
0x078dfac9938fb6dc4e5f0a689fa06f1dd5ef7136,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1609161453,0.9946020012448683,29.133681374979382,8,8
0x078dfac9938fb6dc4e5f0a689fa06f1dd5ef7136,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1609455998,0.9959463878121798,29.07094034316131,8,8
0xe81ea0682e9431efdbe27ce204f930bb204099c7,0xd7cbb6d35ebe07eae8f7add1d7054e9153c8e7bb,1611351875,0.9992247851898735,19.7142842957046,8,8
0xe81ea0682e9431efdbe27ce204f930bb204099c7,0xd7cbb6d35ebe07eae8f7add1d7054e9153c8e7bb,1612031942,0.9999999549043295,19.748923409739337,8,8
0xe81ea0682e9431efdbe27ce204f930bb204099c7,0xd7cbb6d35ebe07eae8f7add1d7054e9153c8e7bb,1614891122,0.9821715486095062,20.116301612025914,8,8
0x747ad02267188593cb44f9e869208b0d3b6345bf,0xe075fa31603194b969fde12615b579755310d79d,1609390622,0.9996372421961909,16.008266793886975,8,8
0x747ad02267188593cb44f9e869208b0d3b6345bf,0xe075fa31603194b969fde12615b579755310d79d,1609391117,0.9994270649105188,16.00826046490412,8,8
0xee4b56ab5769685afc785083270d89ea0df90d55,0x360c897475ff38189203839f4d16a407cd44f781,1614446203,0.9996797549315124,32.99819577022209,8,8
0x313faac7adf1a362a0e7d7b877f3f98635e2f804,0xee4b56ab5769685afc785083270d89ea0df90d55,1612352460,0.9996332026406408,15.875067485017743,8,10
0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xa60386690de9e51c99357a4a73ef7e08b157613b,1609642287,0.9818250475329803,24.40135919380283,8,4
0xf44bfe039cae19d897d6348498da22c303f55e7b,0x3ebd0f5c29c6cff48f7ad8d49578857c0602114c,1609642248,0.9952574471526215,21.698219998267614,8,8
0xf44bfe039cae19d897d6348498da22c303f55e7b,0x3ebd0f5c29c6cff48f7ad8d49578857c0602114c,1610064365,0.9955742207330983,23.934295134402344,8,8
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1609734838,0.9978815939191534,40.17094280500773,8,9
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1613025318,0.9970227531241413,36.11927076046568,8,9
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1613876599,0.997250030530016,34.93388711713979,8,9
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1613889890,0.9910088641253463,34.94948201067407,8,9
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1614621079,0.9927479650602075,34.71815146300424,8,9
0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899,0x2954e8c0e28d1bb6e9f93f690003d395d4cadf89,1616364877,0.9963842268113776,35.55482164380993,8,9
0x0a728a9a5ed6c925a267a60aa3a303017c87d449,0xdb1093a0c712292742603987d3a06ac2e9cfbe15,1609829018,0.999188486551087,15.34499816966229,8,7
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x82b003ec47ed9f121bece8b4e597ca9a57eddca4,1609945968,0.9963838665415705,21.31187783497423,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1610000828,0.9988057073199305,26.587747903893927,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1612356027,0.9984214781526409,27.442823329675033,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1613038464,0.9998000813702493,27.819455243904716,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1614341469,0.9999074302801765,28.665971158336692,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1617270352,0.9981888390320548,29.906464962948114,8,8
0xc47a39cdf409260de675439f6228045ef41e7ebf,0x1bb3102f5954f66ea0db76cc33d99c2d4c917c93,1617271175,0.998188477456053,29.906552902426704,8,8
0x82b003ec47ed9f121bece8b4e597ca9a57eddca4,0xc47a39cdf409260de675439f6228045ef41e7ebf,1613001501,0.9997855341824237,21.33755637074224,8,8
0x82b003ec47ed9f121bece8b4e597ca9a57eddca4,0xc47a39cdf409260de675439f6228045ef41e7ebf,1614166275,0.9999219810166297,21.820107714616142,8,8
0x82b003ec47ed9f121bece8b4e597ca9a57eddca4,0xc47a39cdf409260de675439f6228045ef41e7ebf,1617267025,1.0,22.63092828680452,8,8
0x5bcf90439a80ffe8e78851680dec95427b263b28,0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,1610064381,0.9793151838976301,20.48559566888655,8,8
0x5bcf90439a80ffe8e78851680dec95427b263b28,0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,1612397194,0.9895095319041205,19.588009641234457,8,8
0x5bcf90439a80ffe8e78851680dec95427b263b28,0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,1614422889,0.9843636069584104,18.92623818958822,8,8
0x5bcf90439a80ffe8e78851680dec95427b263b28,0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,1614423262,0.9876057255732188,18.921551995468675,8,8
0x5bcf90439a80ffe8e78851680dec95427b263b28,0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,1614423439,0.9884821952626115,18.92025353565968,8,8
0xeb8477736ad661584ca659a0cbd5ad697d9799de,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1611423819,0.9954857280536059,35.5476016956169,8,6
0xeb8477736ad661584ca659a0cbd5ad697d9799de,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1611429093,0.9955111854201509,35.54804854618496,8,6
0x0a920b24b23c04ef385c13be28f6a82a663289b6,0x35818be22cfe38310a51ce584957817618b4c6ef,1610448529,0.9996463978666118,19.55749976960788,8,8
0x0a920b24b23c04ef385c13be28f6a82a663289b6,0x35818be22cfe38310a51ce584957817618b4c6ef,1610626600,0.9996949143321768,19.530789685261357,8,8
0x0a920b24b23c04ef385c13be28f6a82a663289b6,0x002294ef488c6b7863cd7c5357800765d1854b04,1617013758,0.9999337212579166,14.961523314610798,8,7
0x0a920b24b23c04ef385c13be28f6a82a663289b6,0x002294ef488c6b7863cd7c5357800765d1854b04,1617325477,1.0,14.95734886608733,8,7
0x0a920b24b23c04ef385c13be28f6a82a663289b6,0x002294ef488c6b7863cd7c5357800765d1854b04,1617325687,0.9993397106472666,14.957357255205073,8,7
0x35818be22cfe38310a51ce584957817618b4c6ef,0x0a920b24b23c04ef385c13be28f6a82a663289b6,1617012712,0.999933721268482,19.522260061232654,8,8
0x35818be22cfe38310a51ce584957817618b4c6ef,0x0a920b24b23c04ef385c13be28f6a82a663289b6,1617325360,1.0,19.49887984546579,8,8
0x3c332863d35a2f6276a9cc4f2e28e751079f1ce7,0xf5e1087ca66ebff196f98a69d589fe09af71fa2e,1617384566,0.9999233653948477,18.930039551433417,8,8
0xfb5d19d1e2ef135546644f9a90824e11712e84af,0xbc1d5cc09a9e594c43553ef1d022a857be107f83,1615798927,0.9997334560668866,17.980437585344347,8,8
0xfb5d19d1e2ef135546644f9a90824e11712e84af,0xbc1d5cc09a9e594c43553ef1d022a857be107f83,1617432148,0.9999241618578995,17.871604156280807,8,8
0xf197a6ffea8d6b7ff0048b90f92ec9afa84a587a,0x5a629bb2feb200696cff9bef6187abfeffaa1383,1611430744,0.9979665544691422,18.183709042579938,8,8
0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,1610817649,0.9976702468473934,22.44239895996279,8,8
0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,1612111204,0.9999417307232464,22.202005517120202,8,8
0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,1614473298,0.9998952748731548,22.218475283680775,8,8
0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,1612110970,0.9999417307232464,22.202066274162473,8,8
0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,1614470064,0.9998952748731548,22.218952219202656,8,8
0x4f9cb34f9554eb14f569579a74db7dbeafa54d11,0x40478295147cb3fb36441b0ae517a0a4b93d4ba1,1617124785,0.9998789285272994,22.469030118784517,8,8
0xf94554f45a957368cc3c94cf24f61b4ae687cdac,0x8da1011a0bcb97c44c8200fee7536a97fa8818e1,1622033878,0.9968997165641009,15.838009782841587,8,4
0x1c4f4f032f7432b4e6fb8a6f56d7e4de0291e750,0x80e2a94fb0fa17a0cefbbfd34546457cd8fd14d3,1612370049,1.0,17.426308338361405,8,8
0x1c4f4f032f7432b4e6fb8a6f56d7e4de0291e750,0x80e2a94fb0fa17a0cefbbfd34546457cd8fd14d3,1612371446,0.9963519991479483,17.429309177020667,8,8
0xaa6631f194fb9e4e8e668e98f5017ffc42c27e0a,0x6b71ddfed09d56c6e39e5cd84b0538e743268f39,1612214623,0.9967292045214414,16.21039494196221,8,8
0x6b71ddfed09d56c6e39e5cd84b0538e743268f39,0xaa6631f194fb9e4e8e668e98f5017ffc42c27e0a,1614626690,0.9998533545991937,15.811384121967516,8,8
0x6b71ddfed09d56c6e39e5cd84b0538e743268f39,0xaa6631f194fb9e4e8e668e98f5017ffc42c27e0a,1615366772,0.9999555128021356,15.798183220082676,8,8
0x6b71ddfed09d56c6e39e5cd84b0538e743268f39,0xaa6631f194fb9e4e8e668e98f5017ffc42c27e0a,1617273017,0.9999999872862443,16.076966776096775,8,8
0xf78f74a0f9104aa62864b93802260c3469167a9a,0x7b3593909ad1caf311405555c9016aa3fc6b8e2b,1620446459,0.9999539788188023,40.15126910285952,8,3
0xf78f74a0f9104aa62864b93802260c3469167a9a,0xdaaab51d33acebd9a9b1d844945d8ebc847bba85,1620604708,0.999988602118395,25.483162899854747,8,8
0xdef42c1b39b4207ff0a33ff3609cda3e156940d1,0x1d8d0d2125ed506ed239bcd2dcf15cc61ba72055,1612364434,0.9983952811112979,17.804339484292665,8,8
0xdef42c1b39b4207ff0a33ff3609cda3e156940d1,0x1d8d0d2125ed506ed239bcd2dcf15cc61ba72055,1612397220,0.9968293593180175,17.791504134254094,8,8
0xdef42c1b39b4207ff0a33ff3609cda3e156940d1,0x1d8d0d2125ed506ed239bcd2dcf15cc61ba72055,1616976193,0.9927945070509713,16.9904489685127,8,8
0x13cbf8f0c90f3e064cf6f93fb4f66f871fc36fc3,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1612365872,0.9990935986966964,18.559968754079627,8,8
0x80e2a94fb0fa17a0cefbbfd34546457cd8fd14d3,0x1c4f4f032f7432b4e6fb8a6f56d7e4de0291e750,1616356233,0.9997712832758873,17.700984870305497,8,8
0x80e2a94fb0fa17a0cefbbfd34546457cd8fd14d3,0x1c4f4f032f7432b4e6fb8a6f56d7e4de0291e750,1617314029,1.0,17.65526550263885,8,8
0xdd3fbb23648da1391ca065aded3ab1fcbd0bd07a,0x7fe86e4991ff9dcebfff4f8c2c9cfefb0ae7375c,1612479172,0.9983308277561826,20.38396028787898,8,8
0xdd3fbb23648da1391ca065aded3ab1fcbd0bd07a,0x7fe86e4991ff9dcebfff4f8c2c9cfefb0ae7375c,1612563522,0.9986051411518222,20.369975154801082,8,8
0x7fe86e4991ff9dcebfff4f8c2c9cfefb0ae7375c,0xdd3fbb23648da1391ca065aded3ab1fcbd0bd07a,1613175770,0.9999625022796322,20.461584450293202,8,8
0x7fe86e4991ff9dcebfff4f8c2c9cfefb0ae7375c,0xdd3fbb23648da1391ca065aded3ab1fcbd0bd07a,1615115412,0.9998918929335776,20.571132919254058,8,8
0x7fe86e4991ff9dcebfff4f8c2c9cfefb0ae7375c,0xdd3fbb23648da1391ca065aded3ab1fcbd0bd07a,1617244182,0.9999980897355705,21.06208581942946,8,8
0xdce127fc8cb9df1006d19023861c17c24627bb5b,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1612558680,0.9997557244075223,18.46187544198745,8,8
0x46a252371e8e765db304fa8ea330af6045ab404d,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1612727694,0.9996251204288875,18.447818846340056,8,8
0xf46733afaeb916176952b3672606dba981f3c94d,0x044dac7ae2cfc3c7b6a63736ccf33f4aaa680499,1617403784,1.0,14.540523895525713,8,7
0xf46733afaeb916176952b3672606dba981f3c94d,0x044dac7ae2cfc3c7b6a63736ccf33f4aaa680499,1617403963,0.9991383231825054,14.540726829558961,8,7
0xcd2e9514b2177452c99cfdcb0e54cf3f6ba60483,0xce4309bde843ed7d5a80c812e50294dea5ed66d4,1615008008,0.9954494358339103,36.47264295020465,8,9
0x3eae56964b8ce1cb52f395444c0f89577bd6bb49,0x32e28e146c62541e2830d3bed33946b37c2e57f0,1625101836,0.988596375924179,25.966697689780148,8,3
0x450550b28858c60581ab7c221eb1a9e478002e3d,0x15bfa06671ab1559bba881afe7b94c54abe3c75e,1622297808,0.9999688156320848,21.394277757649892,8,4
0x450550b28858c60581ab7c221eb1a9e478002e3d,0x15bfa06671ab1559bba881afe7b94c54abe3c75e,1623971289,0.9996372412644169,20.51230979723278,8,4
0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,0x3bd139128096eef64b7d9d822257835a266977b9,1613671884,0.996366213640171,17.918226706837416,8,8
0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,0xb66634e48e60d68f8c3f6fa31ddac1e8858fc01f,1615016240,0.9999110999899417,19.84635811551772,8,8
0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,0xb66634e48e60d68f8c3f6fa31ddac1e8858fc01f,1616398663,0.9999092858686034,19.99389870627506,8,8
0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,0xb66634e48e60d68f8c3f6fa31ddac1e8858fc01f,1622111587,0.9998566648698312,20.114781647051494,8,8
0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,0xb66634e48e60d68f8c3f6fa31ddac1e8858fc01f,1623382507,0.9998827996527248,20.14195780967014,8,8
0x3bd139128096eef64b7d9d822257835a266977b9,0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,1615015791,0.9999098936181142,17.620505286607372,8,8
0x3bd139128096eef64b7d9d822257835a266977b9,0x29242aa2c0ebc02f51a0d15518689e9c97db8cb5,1616397800,0.9999079386232979,17.592669182406986,8,8
0x5d8f96f6c4a88d3b1ff142a53124c31f60301c95,0x38c8f39df2501b8cfa727d4b29a2919151c4a48d,1613930584,0.9975090229480161,17.261314860508154,8,8
0x5d8f96f6c4a88d3b1ff142a53124c31f60301c95,0x38c8f39df2501b8cfa727d4b29a2919151c4a48d,1614028796,0.9991043305114612,17.233401546296797,8,8
0x38c8f39df2501b8cfa727d4b29a2919151c4a48d,0x5d8f96f6c4a88d3b1ff142a53124c31f60301c95,1616589391,0.999987962352869,17.11861078203321,8,8
0xa1f288a72fcbfb00e401cd2071eb3e8121fe7816,0xbe6f4f5db6a47a0b57f3145daa006ee15b946b3c,1617947115,0.996924924973596,38.35281797402568,8,9
0xc5d496bccf6780d2fc61ec31df37a887387bb114,0xf2b71d8e65e1ad6679119c2258070c55bf518312,1614423016,0.9946187929707996,17.661887744770592,8,8
0xc5d496bccf6780d2fc61ec31df37a887387bb114,0xf2b71d8e65e1ad6679119c2258070c55bf518312,1614423147,0.9950850866857952,17.661298123111177,8,8
0xc5d496bccf6780d2fc61ec31df37a887387bb114,0xf2b71d8e65e1ad6679119c2258070c55bf518312,1614430742,0.9961645106107134,17.660404906782,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1614423209,0.9841532557504504,26.08716863981489,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1614423294,0.9854465986960852,26.084708961817746,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1614423338,0.9884372916379398,26.079210651573185,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1616976447,0.9924527097501631,25.8957475406272,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1618099450,0.9937495448831323,26.237417408243644,8,8
0x16f33b3d0272f897d9bc55282fa151215215602c,0xc52b58278c5a97771fb6be39c164dbf017c52d16,1619654489,0.9877104918080135,27.28939025858974,8,8
0x6e0a50c271fd972262e0af06ef26936234732236,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1614746256,0.9993963351505174,18.95141398792245,8,8
0x5f2529fa1c656e298d918e7bc585cba57eae9ab6,0xca35e03a02d19fa0837e8d4645f9888ae4c6b4d5,1617579860,0.9998843343104619,15.199591587138148,8,7
0x9e3b990275d40a5224dc5c4f7c8112a0006feaf1,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,1615280177,0.999818587903615,19.152905243636816,8,8
0x9682285fd8ca37126cdfdad5e29dcaf9adbb975c,0x5715ff94777bcb60d70974a84971c4f362d8fb09,1615622406,0.9988532450346926,18.203174498818335,8,8
