from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x5715ff94777bcb60d70974a84971c4f362d8fb09,0x9682285fd8ca37126cdfdad5e29dcaf9adbb975c,1618175607,0.99974289237806,18.76591783285044,8,8
0xb3c9669a5706477a2b237d98edb9b57678926f04,0xe678a653f9df7696682af915d6f0847bac0573b8,1616248240,0.9915223055730567,21.788032193805083,8,8
0xb3c9669a5706477a2b237d98edb9b57678926f04,0x95df891d2d7f6a665b9b4bd078ad2e47f5ae7aa3,1620296937,0.999683420572637,17.076848366262787,8,8
0xb3c9669a5706477a2b237d98edb9b57678926f04,0xc257adc095bd1606da85cd94ea11b447ed3a5108,1621388536,0.9998087677098512,17.921017155474132,8,8
0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1f569399a0722055b932eed610cc3b2533853443,1622251620,0.9979642783840694,22.1459771451661,8,8
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616297388,0.9976733369999745,38.891674329153666,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616297568,0.9972855692399843,38.89693301673256,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616297654,0.9972863901204715,38.89591168182792,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616300052,0.9974280871623882,38.8681852513678,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616300138,0.997571107378181,38.864629176618884,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616741427,0.9972966976288128,36.19327126601486,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616896876,0.9972602887301548,35.596484218684886,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616897648,0.9974065681161112,35.59077372155847,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616897899,0.9974588165293182,35.58892594837923,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616904432,0.9974614840431599,35.57676586313646,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1616976128,0.9975760806102544,35.48782291498204,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1617411379,0.9975507736675967,35.61620238011309,8,9
0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xf37b1a35647e4efc1afec5bb870e0bcbf1ac2ffc,1617840923,0.9971475097414617,36.34966224696687,8,9
0x8e4aacdba75fe05c94836f95b011151df5bbd603,0xf6da21e95d74767009accb145b96897ac3630bad,1616297604,0.9999811097055077,22.91714823253784,8,8
0xaffecd2db98540e6d8a09b1a1de2d73bab79446f,0x47cd5f5b58333e1e8dac19ea76a9ee15903417b4,1625121829,0.999996371118721,26.17558070031887,8,4
0xaffecd2db98540e6d8a09b1a1de2d73bab79446f,0x47cd5f5b58333e1e8dac19ea76a9ee15903417b4,1625122887,0.9928159682363477,26.17708362045933,8,4
0xd7f3a54f3895bacba33d2e754477541e4e88f980,0x6a2549d5c1c421827a70a30a1b44622b8bfd6ce7,1616828575,0.9996372421961909,15.683992371738897,8,8
0xd7f3a54f3895bacba33d2e754477541e4e88f980,0x6a2549d5c1c421827a70a30a1b44622b8bfd6ce7,1616890387,0.9999043712791265,15.653462179267438,8,8
0x922ccfca4ddccfafc726383dc68d59e77b1791bc,0xb3c9669a5706477a2b237d98edb9b57678926f04,1619521170,0.9997096243083028,18.225683827743755,8,8
0x487e8a629237724328a0eb7abb1553f62cc40005,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1649090025,0.998259666444499,17.440098385747355,8,8
0x0584e00142918069705e3e396336a5a9af40c169,0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,1619135129,0.9999223605907227,38.537294055492886,8,8
0x0584e00142918069705e3e396336a5a9af40c169,0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,1622141099,0.9996435020948553,31.507034879849336,8,8
0x0584e00142918069705e3e396336a5a9af40c169,0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,1622143808,0.999696548510873,31.50028368587668,8,8
0x0584e00142918069705e3e396336a5a9af40c169,0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,1622143872,0.9997007158192728,31.500140835501355,8,8
0x0584e00142918069705e3e396336a5a9af40c169,0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,1622143880,0.9997039058679206,31.500111819857757,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0xfa7321d7fbe95d43ec76e8aa14fb4551b476dd41,1619135129,0.9999223605907227,19.23060174740147,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0x0584e00142918069705e3e396336a5a9af40c169,1622159640,0.9996516207730399,31.487555874954428,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0x0584e00142918069705e3e396336a5a9af40c169,1622159694,0.9996407417921583,31.487606713099098,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0x0584e00142918069705e3e396336a5a9af40c169,1622186933,0.9994524636688484,31.49901678178614,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0x0584e00142918069705e3e396336a5a9af40c169,1622696754,0.9998750395655878,31.956389641867364,8,8
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,0x0584e00142918069705e3e396336a5a9af40c169,1623071043,0.9998739586111256,32.693795844554096,8,8
0xeca5aa947466e4e31e9b8087ac811578064ec430,0x3948b414159a1d61ceefa18095dcc8218cc89a8f,1621790344,0.9990888352362578,31.394807697911958,8,10
0xeca5aa947466e4e31e9b8087ac811578064ec430,0x3948b414159a1d61ceefa18095dcc8218cc89a8f,1622039872,0.9996270887654252,31.522221674106447,8,10
0xb2c8abb101fa5292dd077e33737bd8257ca294d2,0xd82ba5a8b002444f691acaade1dcc872c7918d29,1619858957,0.9999172680517301,14.58061183209791,8,7
0xb2c8abb101fa5292dd077e33737bd8257ca294d2,0xd82ba5a8b002444f691acaade1dcc872c7918d29,1619859297,0.9899410828189075,14.587350501654484,8,7
0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,1620147521,0.9999689096549373,21.00261544492134,8,8
0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,1620166950,0.9999689096549373,20.994173013912103,8,8
0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,1620193122,0.9999689096549373,20.982752263461126,8,8
0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,0x9aba5431a19cb06d25e704648f8bdd0ec6ffa41f,1622255211,0.9999689096549373,19.936485744872932,8,8
0x97458ecb41409cd97593a162fee23d8eabd7ec78,0xf78f74a0f9104aa62864b93802260c3469167a9a,1620807556,0.9998539323177855,32.3077344534376,8,8
0xb786b48ef35ac105600ac59f803a7258766bf841,0x099cd242f7f40f45e11bac39fa5ee858f6d6dd15,1621572247,1.0,19.523308694576073,8,8
0xb786b48ef35ac105600ac59f803a7258766bf841,0x099cd242f7f40f45e11bac39fa5ee858f6d6dd15,1621572437,0.9977900429105919,19.542539068407127,8,8
0xb786b48ef35ac105600ac59f803a7258766bf841,0x099cd242f7f40f45e11bac39fa5ee858f6d6dd15,1622043047,0.9977244904890801,17.12807816693285,8,8
0x3cc34851b3b931c46c2d6993c4807dfbb61b9b68,0xb3c9669a5706477a2b237d98edb9b57678926f04,1623546787,0.9987123828663491,19.11576680536796,8,8
0x8e17a634039445851ef6aa94c1426a6a37a8d178,0x5d6d2b7f71eaaf56a26e1eb5d02c652f0fc43160,1624372765,0.975935015248714,22.33911364590863,8,8
0x5d6d2b7f71eaaf56a26e1eb5d02c652f0fc43160,0xc4480b795e9f5ea5db6f60044679448874a6fbe1,1626773717,0.998731498084091,19.86398687215849,8,8
0xe49cd7ec59a5600ef25c32de4d31b172916f816d,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,1627044871,0.9899413010251753,17.321698415882103,8,8
0xe49cd7ec59a5600ef25c32de4d31b172916f816d,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,1627060587,0.991517393474729,17.321359563186643,8,8
0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0xe49cd7ec59a5600ef25c32de4d31b172916f816d,1626968225,0.9951238084575407,17.350349110486146,8,8
0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0xe49cd7ec59a5600ef25c32de4d31b172916f816d,1626987362,0.9907728524580199,17.345452487684177,8,8
0xb28bdc7157fe6397d2fa46a18a7022bd23ccb20b,0x4172b78a86695bbfabd4d319323ae0a696cf9f2a,1632267625,1.0,24.9808361650858,8,8
0xb28bdc7157fe6397d2fa46a18a7022bd23ccb20b,0x4172b78a86695bbfabd4d319323ae0a696cf9f2a,1635954171,1.0,24.029013398496147,8,8
0xb28bdc7157fe6397d2fa46a18a7022bd23ccb20b,0x4172b78a86695bbfabd4d319323ae0a696cf9f2a,1636234898,0.9946033623709712,24.343831613997814,8,8
0xb28bdc7157fe6397d2fa46a18a7022bd23ccb20b,0x4172b78a86695bbfabd4d319323ae0a696cf9f2a,1636236750,0.9945850509726336,24.345790601050542,8,8
0x594d29fce68bdd38f54fde370508801094fe7afd,0x9ea39651739f6c025d0770695a822b7187605f42,1633297528,0.9928753452098772,15.419506890509716,8,6
0xe62ca123c2d427d4e4b60f11718c3b834e425c05,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632042056,0.9999758079798081,38.10267019147241,8,9
0x8903d8c93bedbf3a853268c7cb5f3886c2414bf9,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632042853,0.9999758079798081,38.10227479724003,8,9
0x80677287a178d56599f843e2c7e2ca127f71f1da,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632041041,0.9999758079798081,38.103173704409336,8,9
0x2f9a1c20233162d68458f7ad6593188f61748add,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632038991,0.9999758079798081,38.104190543067396,8,9
0x8004e27720198a167645a69ae7a47b9a4d9f01a9,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632048765,0.9999758079798081,38.099341150397535,8,9
0x21c4a541d6ad5b01191641b9e31145193fe1f3bc,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632044435,0.9999758079798081,38.101489896992675,8,9
0x1595ba56dd3134026bc2209de33fc389d48e28da,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632038174,0.9999758079798081,38.10459574994893,8,9
0x9b5a001cea0c8a2107cf4ac25509d6a73c02fcd8,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632039753,0.9999758079798081,38.10381259367476,8,9
0x50dd9c1a9e22d60bf98f9ca0a30df8a123131180,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632049062,0.9999758079798081,38.09919374153661,8,9
0x12f1a75df11e3da70f1989a11484ef7800e3d98c,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632046847,0.9999758079798081,38.100293030665945,8,9
0x325885e55c28552e6ee5650f4e09ec9ede80a422,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632039516,0.9999758079798081,38.103930147016484,8,9
0x6a4379ae0b84d45132e74b35450c0fd4884bc1f3,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632040328,0.9999758079798081,38.10352738234306,8,9
0x29e11f1b940e87f87240dda7abab872b89fa8596,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632039289,0.9999758079798081,38.104042738479386,8,9
0xfdab22d32d1334d8837938ebeb4fb74c7ddd77fe,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632043464,0.9999758079798081,38.101971663334176,8,9
0x05c69ce32740d4bfb5ac3e4e8d716ccbe8146924,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632041582,0.9999758079798081,38.1029053339665,8,9
0x0e6f7b107906c14e639787e59d88e20074588a55,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632040025,0.9999758079798081,38.10367767773991,8,9
0x13cd657492b66a2f641cef9bce8d8d9bac062150,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632040544,0.9999758079798081,38.103420239131204,8,9
0x2f38c975eafcdefc812e726f61790a4c49f44b70,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632041252,0.9999758079798081,38.10306903617979,8,9
0x2180e112e74437b1b8e15af891dea4c3fb5c460a,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632385919,0.9999758079798081,38.26243423143364,8,9
0x689bd1a0e14878132811a7044b4428b449e50160,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632045046,0.9999758079798081,38.10118672969901,8,9
0xdb234fd65b82863802031bfad96e44ee76cd5c84,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632038444,0.9999758079798081,38.104461840806074,8,9
0xb79efa8d21800386eebf2bdeb5c63160e9087c70,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632049799,0.9999758079798081,38.09882793604349,8,9
0xc2187aa18bab8f9e571407900fa49129d3379ab3,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632043583,0.9999758079798081,38.10191262266034,8,9
0x367b47298fe67e53423bef84957ba825187f5b12,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632050627,0.9999758079798081,38.09841694092186,8,9
0x699e6f41772422c524ca91978db01d028e171261,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632049635,0.9999758079798081,38.09890933807121,8,9
0x87418f5bbd9c93db0f7881914dcfdacea3e16f43,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632047837,0.9999758079798081,38.09980172144882,8,9
0xd32717990544798bb6b39634478828ca1a5341bb,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632045238,0.9999758079798081,38.10109146006445,8,9
0x9138abaed1bb837ed4f68c0182c3a0202cb2055f,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632047967,0.9999758079798081,38.09973720358597,8,9
0xca8b28a143d5d2fc75de54fc831cd64483fb58bf,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632044759,0.9999758079798081,38.10132913558154,8,9
0x977eed30b393f93fbe38a1505c3c1fa160f0fb23,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632043283,0.9999758079798081,38.10206146375724,8,9
0xde66cba69f0b0a2bbab62fbb89262fc3b32e6cb5,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632050805,0.9999758079798081,38.09832858381322,8,9
0x00a69055eba63062724b7b9f48e6680c7387d8b1,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632043887,0.9999758079798081,38.101761793843856,8,9
0x300741dcc7471156fc90b57b37abbcbf6d594f21,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632048307,0.9999758079798081,38.09956846180454,8,9
0x60e7a630244c1b37f23ff40da2fd1f21ddc1dd29,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632385699,0.9999758079798081,38.262327728382054,8,9
0x3cdfb23644d184a4b27e343c5309c151634858b3,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632042284,0.9999758079798081,38.10255708218988,8,9
0xbcfc320b3175d2cbc644f587afabe3b25e9a3ae0,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632040794,0.9999758079798081,38.10329622876946,8,9
0x29f2b3aa671d7a69860187831cf65a69946801de,0xb8cd6d5a30d5a731867a930a44abd4c69e889800,1632386153,0.9999758079798081,38.26254750987809,8,9
0xc10aed9288d02b38b207baecc4463a3234850110,0x09e0d345fc022d1c4393803a16fe734e6d563a1c,1633297637,0.9910771186294732,15.51818778977188,8,7
0x387c157bb83b289371134a9cd248f66bbc243cb1,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1636738326,0.9999861624258526,36.84447972717509,8,9
0x387c157bb83b289371134a9cd248f66bbc243cb1,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1636771781,0.999990734714178,36.83464995726857,8,9
0x387c157bb83b289371134a9cd248f66bbc243cb1,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1637103047,0.9999908113447934,36.838383893171496,8,9
0x387c157bb83b289371134a9cd248f66bbc243cb1,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1637961962,0.9999922080682481,37.09048610515705,8,9
0x4fa34df6787005e7c5da0020e668b44b0367e061,0xa4346d7a83d8fcff26273de19fc954756401414e,1637137874,0.9845995888418233,15.420757794631443,8,8
0x4fa34df6787005e7c5da0020e668b44b0367e061,0xa4346d7a83d8fcff26273de19fc954756401414e,1640919380,0.9957728948783247,15.596567796015046,8,8
0x4fa34df6787005e7c5da0020e668b44b0367e061,0xa4346d7a83d8fcff26273de19fc954756401414e,1645613017,0.9906229305575943,16.456804956183618,8,8
0x5b0c70a5590273e0652cd6b8d6a01f48007d0a47,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1637864212,0.9999975922682676,38.29568063267352,8,9
0x5b0c70a5590273e0652cd6b8d6a01f48007d0a47,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1637865249,0.9999980687438051,38.29567880035444,8,9
0x5b0c70a5590273e0652cd6b8d6a01f48007d0a47,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1678228919,0.9999864378450777,31.651983459996636,8,9
0xbbb6ef032838fbd280849e7f5f6df326860e6f6b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1646278445,0.9851370316396387,14.988207237012675,8,7
0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,1637434842,0.9963685758077205,24.702949602902898,8,8
0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,1637485385,0.9980013558744333,24.64257865873633,8,8
0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,1637489695,0.9980121697570744,24.637690959868834,8,8
0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,1637493302,0.9951064892611377,24.64029993128318,8,8
0x8177a3409ee05da2b38f9a8d76761d270d70064b,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1642272565,0.9984874621945005,33.59456965332465,8,7
0xabd69d0fac4b0851dafe100979df808eb7fb81a9,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1642269720,0.9951867866155896,27.769023411333226,8,10
0x23354faccb3702bb69898f0e30a564a95ae8dae3,0xcca7744ab6ba1675d5e97c402c43276b2764f0cf,1649746510,0.9991183124287748,18.157340188104758,8,7
0x23354faccb3702bb69898f0e30a564a95ae8dae3,0xcca7744ab6ba1675d5e97c402c43276b2764f0cf,1650700920,0.997466202397372,18.126771475317156,8,7
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x87a265c93d2a92c6eeec002283beaebb4564fd20,1649090025,0.999956417709583,21.580107525639608,8,8
0x355dacd76030c641efc443fce7f54159c900a089,0x3c71e327ced88a74d7f059009da2ff5637252d3f,1659890869,0.8753812873135194,29.08640683367996,8,8
0x3c71e327ced88a74d7f059009da2ff5637252d3f,0x2d196d7643ef097eb9e248387b96ca6afdd1eb2c,1667980043,0.8139159815805468,14.695145576872347,8,7
0xa724a674e1ace1d192f34378c243a9c17faed28f,0x1988463c1fa470cea939c64f6bd80c9e95391185,1660838012,0.9901529359113456,21.826933516808467,8,8
0xa724a674e1ace1d192f34378c243a9c17faed28f,0x1988463c1fa470cea939c64f6bd80c9e95391185,1661598273,0.9923423671402989,21.204200039545064,8,8
0xa724a674e1ace1d192f34378c243a9c17faed28f,0x1988463c1fa470cea939c64f6bd80c9e95391185,1661604733,0.9934790651106205,21.20515974617168,8,8
0xa724a674e1ace1d192f34378c243a9c17faed28f,0x1988463c1fa470cea939c64f6bd80c9e95391185,1661605743,0.990392183262393,21.216678693903933,8,8
0x2ebadd1405ac38f8ad6dd08d128505f5492db007,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,1686668735,0.9996372421961909,15.489989479770426,8,8
0xa88800cd213da5ae406ce248380802bd53b47647,0x3a6ede44385215b7e3bbb727b8a120d46a0748b1,1679157095,0.9998297133884687,18.609686237786974,8,8
0xa88800cd213da5ae406ce248380802bd53b47647,0x3a6ede44385215b7e3bbb727b8a120d46a0748b1,1679158103,0.9999328347779557,18.610078762883784,8,8
0xdc58e6ad03fa3c21c2f68105af3954411d17ad8e,0x25b243384f3980ca69e2470ae873eba1558f1de3,1681714907,0.9971052881247847,18.762993837366004,8,8
0x8eb2283f696f2a130134d46e28d3528e19e16868,0xcca3d31d08ca74031077b1c2e014b62767ba4622,1674910247,0.9945291129115401,38.75151022237345,8,9
0x8eb2283f696f2a130134d46e28d3528e19e16868,0xcca3d31d08ca74031077b1c2e014b62767ba4622,1675090559,0.990195777223776,38.8676275819114,8,9
0x8eb2283f696f2a130134d46e28d3528e19e16868,0xcca3d31d08ca74031077b1c2e014b62767ba4622,1675158755,0.9942376470862375,38.95387901125409,8,9
0x8eb2283f696f2a130134d46e28d3528e19e16868,0xbd13d873213ff645cf8c3a13e77a51f25cbf159b,1681707683,0.9952689222746105,32.621655313564425,8,8
0xc24d30475eca133302192b502085a3cc124b0b9b,0x364e94a1bf09fc6498e979e7715bb13fa6e9f807,1674495995,0.9987533901098894,16.27949256176385,8,8
0xc24d30475eca133302192b502085a3cc124b0b9b,0x364e94a1bf09fc6498e979e7715bb13fa6e9f807,1674496103,0.9991797086393835,16.279104669107817,8,8
0xc24d30475eca133302192b502085a3cc124b0b9b,0x364e94a1bf09fc6498e979e7715bb13fa6e9f807,1674496163,0.9991759900278999,16.279106151202907,8,8
0xc24d30475eca133302192b502085a3cc124b0b9b,0x364e94a1bf09fc6498e979e7715bb13fa6e9f807,1681714451,0.9974492410922157,17.574043626410617,8,8
0xc24d30475eca133302192b502085a3cc124b0b9b,0x672aa2d12d80e73a8d82ef53636a1fc0fbbff470,1674497015,0.999406665123609,21.745285649480735,8,8
0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,0xa88800cd213da5ae406ce248380802bd53b47647,1679158103,0.9999328347779557,18.81135698721115,8,4
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x5774a8565bc2f27cb1166067c31c75ceeccddea6,1674630359,0.9945568151917263,16.64526421044777,8,9
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x5774a8565bc2f27cb1166067c31c75ceeccddea6,1674871643,0.9962880752170727,15.975180921234198,8,9
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x5774a8565bc2f27cb1166067c31c75ceeccddea6,1675158071,0.990279746462906,40.207120492842954,8,9
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x5774a8565bc2f27cb1166067c31c75ceeccddea6,1675158767,0.990479252134863,40.20577563044495,8,9
0x393eb67a9b14c7f487acea3b095dfb0bdb019ac2,0x4ce5be2f2011853ac9e165f58cbe76263f8fc9ad,1679417999,0.8983210538957386,14.905181349501262,8,4
0xbf786d2c25f1373858302efc18aa0a25c9f0bfd9,0x91183159caf6d2ee7c08fcfe9c50040cdaf1eb26,1675260911,0.9994468996859551,14.988869120810469,8,7
0xbf786d2c25f1373858302efc18aa0a25c9f0bfd9,0x91183159caf6d2ee7c08fcfe9c50040cdaf1eb26,1675581815,0.9997931957932977,14.949726065780112,8,7
0xbf786d2c25f1373858302efc18aa0a25c9f0bfd9,0x91183159caf6d2ee7c08fcfe9c50040cdaf1eb26,1675600955,0.9997416894568882,14.951647480929305,8,7
0xbf786d2c25f1373858302efc18aa0a25c9f0bfd9,0x91183159caf6d2ee7c08fcfe9c50040cdaf1eb26,1675604315,0.9995560205249099,14.952798217743057,8,7
0xd847f3a5a8936f66ef686c4f261d20d8c75c0eea,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1675538543,0.9995908825852607,28.7408364712955,8,8
0x7980fc4b89b706132bc8b98612d6c61c2097ef38,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1676020547,0.996754186187053,28.70886882422402,8,8
0xe789c5566b53546d46a0af48a4bd3f062d1fefd1,0xa88800cd213da5ae406ce248380802bd53b47647,1679157095,0.9998297133884687,20.588727361585335,8,7
0x8758aceeeba0e7014de3e9e8fe1c2d3047fb6387,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1679049971,0.9987295271647236,37.20694782076733,8,9
0x8758aceeeba0e7014de3e9e8fe1c2d3047fb6387,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1679070659,0.9994150717045771,37.201489605701404,8,9
0x8758aceeeba0e7014de3e9e8fe1c2d3047fb6387,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1683164723,0.9994584994406549,36.88781076864017,8,9
0xb627c4ff128009f748e125d9f7e33d2f8475489f,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1679037359,0.9990083981541399,31.224218188953685,8,8
0xb627c4ff128009f748e125d9f7e33d2f8475489f,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1679070671,0.9994163174984737,31.215630990841,8,8
0x24d7675c77829453271eaa65c0d5330d1182a98f,0x27fd43babfbe83a81d14665b1a6fb8030a60c9b4,1686488027,0.9994399859977295,28.636847495809576,8,8
