from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xdd571023d95ff6ce5716bf112ccb752e86212167,0x2708cace7b42302af26f1ab896111d87faeff92f,1630709691,0.4403418545513804,17.409081018825855,9,9
0x089361ac2569fa866673902827f5440fe80f8d4a,0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,1630921595,0.9921199573834966,14.238606797780951,9,8
0xb0b0f09a99d8ad135a54487aa327ec899cd744f1,0x055b2907e94fa54ac9b6ffcde7cd51205a35b0d7,1630570731,0.9982291519008253,16.60765383923262,9,8
0xc18318a1935bcbdfe5fd5041b9a68b9f491e9a75,0x990a39431950071b0c2e17dc6e2ec5241803d42c,1632053040,0.9999117465282628,28.15990595972355,9,9
0xc18318a1935bcbdfe5fd5041b9a68b9f491e9a75,0x990a39431950071b0c2e17dc6e2ec5241803d42c,1632057094,0.9577345695464556,28.205949656725235,9,9
0xc18318a1935bcbdfe5fd5041b9a68b9f491e9a75,0xd13f412a16bf0ffa45f75e12edc2ded0c1203e94,1632136038,0.9869337967712366,19.897742720733074,9,9
0xfb3a365c2cb1789a464dcac18739cce878b80dc2,0x347bfff52d76e9410b51eb59f861ef06438d75ae,1636363382,0.9947322207842161,15.624854071212408,9,6
0x91ab81dabfd6f9a6ed70bd3c5647ef750152378a,0x0cf2b0b773b4606a80c3cb3734b9fecc596c9bd8,1627992670,0.9964819697873324,13.798564110130759,9,7
0x91ab81dabfd6f9a6ed70bd3c5647ef750152378a,0x0cf2b0b773b4606a80c3cb3734b9fecc596c9bd8,1637327391,0.9982378853073027,20.741099346339823,9,7
0x57c191389cb4cf776830564e35d2ce3c5b744531,0xce2553bcfde4d82e00c53107f16265f8031c0de4,1635777954,0.9964819697873324,17.70824763644753,9,6
0xa3cdad986765fb4d6dba35f960d094dafbc56ea2,0x59f6400246d18db7c2b8dca951c02c1df778bcce,1636833131,0.9903846145441096,20.197055062538492,9,4
0x03e9559671c95e4e66f35422c1cb4098e65b33ec,0x8974305fd30df317f23aaad47d8378f0821d2762,1630144563,0.9995445370301512,14.534544972577876,9,8
0x4aeefe844e6e4676acd6ab60eac38da69d986e69,0xe1b086488a9bb81f4b2c26a5b661ae3e793f8c4e,1628658478,0.9954540311159435,15.330410191313922,9,8
0xfdd5229553995230b8c4e75655b9c8026d056035,0xa52ed70ed8754ff407b81eb16a4e17fbb2536522,1633257657,0.9989419854471863,26.885469802526693,9,9
0xd81e324582d4153154d2440e0615c2d5a64334f2,0xa612e4985eb668b2cb87a9f9814e02bc9844ffdf,1628925181,0.9946064359144949,16.334484833398594,9,8
0xd81e324582d4153154d2440e0615c2d5a64334f2,0xa612e4985eb668b2cb87a9f9814e02bc9844ffdf,1629101693,0.9987791077106635,17.042683375367606,9,8
0xd3175b8c5688064cb9e75e7c451a643841a7fe52,0x5c53d0851eaf2a7ec033693b4b7618588e4b1df0,1633269353,0.9984704063403144,13.249129890647504,9,8
0x8f5e117858b96780ae6c0f2ac9616fd313b8a501,0x3fe2855f8472bb4c19ffe611f953b86c77d63631,1637004893,0.9999955869564201,26.562126072103094,9,9
0xea5dca8cac9c12df3ab5908a106c15ff024cb44f,0x98aed0128cb3ff500f51400f2828f760dcf424d4,1631718263,0.9999911739517898,25.132779259752162,9,9
0xea5dca8cac9c12df3ab5908a106c15ff024cb44f,0x98aed0128cb3ff500f51400f2828f760dcf424d4,1631718505,0.9714206810079695,25.25488933155572,9,9
0x2ad4ea80057bc3bae94a6abb01a26eb4cf794f3a,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636576170,0.9835069430127554,15.910039448096164,9,8
0x4a29521748e47fcaafd73259fd6ec1da1fe4e7e1,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636033293,0.9742297715529867,14.05101072774292,9,8
0x3c686e9b1e5e9429880f6d0fe8cc316a90e1af94,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636033720,0.9658994003324296,15.983805397841477,9,8
0xb8255c5955202f833a380c4599a66b4a01de9896,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636567906,0.9826624673815442,16.788942730657425,9,8
0x6da2de5eae6688a7cc341df60039cf4616862775,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636576067,0.9843614234892636,15.911619956378717,9,8
0x9399c41252659673cff1eb20cbd7f6673ca2fe42,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636576093,0.9767241359244945,15.897686994738864,9,8
0xec50f435e4590c516fdae5b02192f532f1d1fdc2,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636576067,0.9750430271121366,15.894627553012235,9,8
0x4cff7ec983ff63619771100696d42475a74de1eb,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636576033,0.9758828575265166,15.896165927268074,9,8
0x6eb354187d2010445b58aa582ac76eaf9aa97b78,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1635805054,0.9852173900189035,16.05937035361615,9,8
0x1f3d9a3e662ac720a5eab4960b324f85c3708f2f,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636765330,0.9763033154936075,15.855597177540961,9,8
0x95e31b35a21ceb147e7a7a9eba64ea0e0f5d4ac4,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636765330,0.9752528491717538,15.853704229116754,9,8
0x7c888281d4f84752f983d8f9b043cc2fe3ebcd42,0xf69ff0ee372787a9a9a65a68f31c90a5862cb87d,1636765330,0.9835069430127554,15.868581174258432,9,8
0xefca10489968944a2662983263c64484b2a7bd4a,0x77767cd5fe788ee489e0c58819234a8d2813486d,1631405322,0.9742046409462287,19.297995993413547,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628004851,0.9977130969624874,26.390825297138846,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628033248,0.9973690844905406,26.281672385820464,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628063644,0.9884472387781528,26.209593099458537,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628159213,0.9923068701191606,25.813054293265793,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628181286,0.9854546703858235,25.76344081569859,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628189220,0.9880757818087086,25.719501328746734,9,9
0xd3ed83f2950c303842debd1348ed189e395d4f65,0x638a68534bc932de60e25dae1a007b19002b3767,1628225679,0.9917669331745105,25.595521406156813,9,9
0x5ce95aa6a8190238cab8255599793334a75554fc,0xd63f7fa6601eeccd0fbd507312dfa67d0fe370ba,1635935298,0.9973591546971086,20.037118596802785,9,9
0x5ce95aa6a8190238cab8255599793334a75554fc,0xd63f7fa6601eeccd0fbd507312dfa67d0fe370ba,1635940709,0.9997793955243235,20.03290596683836,9,9
0x5ce95aa6a8190238cab8255599793334a75554fc,0x568d19f28d550127577f3c371fc22a5514054968,1637507302,0.9997749844275988,18.994910735582955,9,9
0x175fb1a6226c21e6e8080c755ef6be74cf7cd07e,0x40f5a6910bfc175882e36889ff24f85bf9f5ce77,1632129465,0.9999558713168768,19.757770496565488,9,9
0x175fb1a6226c21e6e8080c755ef6be74cf7cd07e,0x40f5a6910bfc175882e36889ff24f85bf9f5ce77,1632129733,0.987175141779857,19.843015445015702,9,9
0x175fb1a6226c21e6e8080c755ef6be74cf7cd07e,0xdc8ea58fa6a2b08a8478ebfbe5fa197fd8305411,1633024894,0.996841602372807,22.075293921017582,9,9
0x79d59b4c34c0e587be2cfcb10fbe8d6144940539,0xe5a64a685c6224f7d778f5f0c4848d45188d4ed8,1631025573,0.9960685175334225,15.663631720256717,9,8
0xc1bbd938f3886edc0ece45cf8efd6e9343128620,0xf4a213e3e00915bd10c546e80e3bf19fce995dc5,1632626743,0.9903846145441096,18.65007746732608,9,7
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628063788,0.9959236133692714,14.965933032421662,9,8
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628064226,0.9960220650994103,14.965423856790927,9,8
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628065910,0.9958504761580808,14.96675139735787,9,8
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628066778,0.9958250930191248,14.967058921983398,9,8
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628075786,0.9957187733309965,14.969306983571144,9,8
0x1d124477d8aa54294b95b9cd946a7baf9853dedf,0x1dadc07f4b361504364d7bcbe6b4ab085f2fd0b2,1628084451,0.995709572320291,14.970904914317575,9,8
0x8d715753cc31af4d043e84d9c1f513ea5b4dfc33,0xb2222f73a19a38fcb1afccadb1e5a19f92f0aaf0,1631586651,0.9996428112921655,16.686269855300207,9,8
0x8d715753cc31af4d043e84d9c1f513ea5b4dfc33,0xb2222f73a19a38fcb1afccadb1e5a19f92f0aaf0,1636007713,0.9998217205394823,16.935178920986232,9,8
0x1911117b8c0ee289665b873c430bdfbc98e80806,0xe383040f45884f2cb7e23213455aaa4133677492,1633867537,0.9996489615591728,17.686020572598416,9,9
0x1911117b8c0ee289665b873c430bdfbc98e80806,0xe383040f45884f2cb7e23213455aaa4133677492,1635680740,0.9996841041887811,17.872711703341977,9,9
0xd18992db12494f18f0fd2e4a05c1596aced9131e,0x241ba3f98eeb8c8412c0fd62efd59a0c7fcb1070,1631878085,0.9983943150583057,14.720105927277023,9,8
0x2c6de6e4c2b419c7d68b7ede3ac4030586c7b83e,0xaff18293848ba0466620898c0ff7543f047b284d,1629458076,0.9994591143060234,14.093762147189839,9,8
0x2c6de6e4c2b419c7d68b7ede3ac4030586c7b83e,0x64064d44438be8d45f8f39da320d957960f87d55,1630711424,0.9980113621033028,14.15556300565548,9,8
0x789ff532eb48ad31708a6a06c0f23fa33b868be5,0x7ecd9411c5129cb95b907f705f24966af7bc31e9,1628274493,0.9997085828145177,15.389754963937646,9,8
0x789ff532eb48ad31708a6a06c0f23fa33b868be5,0x7ecd9411c5129cb95b907f705f24966af7bc31e9,1631291456,0.9997194212858694,15.61542705080825,9,8
0x789ff532eb48ad31708a6a06c0f23fa33b868be5,0x7ecd9411c5129cb95b907f705f24966af7bc31e9,1633270940,0.9989298313007505,15.12791626255563,9,8
0xceb146f7ba2a47ed6aa13ca6c6837331326cf361,0x0ea1d8f93827c5c758420f1e312441ad64371cde,1634837594,0.9960548064959818,22.753171479576352,9,9
0xceb146f7ba2a47ed6aa13ca6c6837331326cf361,0x0ea1d8f93827c5c758420f1e312441ad64371cde,1635159367,0.9997818657554916,22.69751368226557,9,9
0xad09c0dce63b8effa247dea0ee34865cc15f1ea9,0x8a4b178b9db4432493fc3d6d93063bffa9858363,1628427781,0.9529913627685167,17.995026887801625,9,9
0xad09c0dce63b8effa247dea0ee34865cc15f1ea9,0x8a4b178b9db4432493fc3d6d93063bffa9858363,1628931873,0.978261524642738,17.723598755303932,9,9
0x33b8ba9a2136083da158a17e6bc05fecda1ddbb1,0x944b4b06686bc3ef3ac1b588f1bb1e1fda89cf90,1636011101,0.999873697940459,13.993648583458663,9,8
0x33b8ba9a2136083da158a17e6bc05fecda1ddbb1,0x944b4b06686bc3ef3ac1b588f1bb1e1fda89cf90,1636020122,0.9998090287053416,13.993648597439392,9,8
0x62e4e8fbd07b453ebf626523b6a068ecd5643c50,0x6f51cf53c0e80dbb1728498409bf7d691e5d451a,1630545323,0.9999474413388555,24.86808816343927,9,9
0x62e4e8fbd07b453ebf626523b6a068ecd5643c50,0x6f51cf53c0e80dbb1728498409bf7d691e5d451a,1636458252,0.9997944779261643,19.021943484131114,9,9
0x7ff242ce213b3579df8dc9fbdc42d151cec076f8,0x2470a9657fb7f452d88245dcdc125bc4ea0ac8a1,1629767965,0.9998543901245087,22.55390981349014,9,9
0x7ff242ce213b3579df8dc9fbdc42d151cec076f8,0x2470a9657fb7f452d88245dcdc125bc4ea0ac8a1,1633646538,0.9997970403004721,18.18210972718744,9,9
0xc581b346752dcd05f1c0b166f75d6a51ea2493c7,0x1ac5f59d2bca98cae8036e1c06b8a0ae23d027ca,1636001870,0.9998780777417547,16.847991358853275,9,8
0xc581b346752dcd05f1c0b166f75d6a51ea2493c7,0x1ac5f59d2bca98cae8036e1c06b8a0ae23d027ca,1636002880,0.9997770078703588,16.847946131175057,9,8
0xe81b4a2b2e7cf0835b9198ba00a27d625532c21a,0xe81b4a2b2e7cf0835b9198ba00a27d625532c21a,1628813994,0.9999117465282628,19.01828824479117,9,9
0xe81b4a2b2e7cf0835b9198ba00a27d625532c21a,0xe81b4a2b2e7cf0835b9198ba00a27d625532c21a,1629323207,0.9993777411252249,19.087237820093478,9,9
0xe9d6661a980563eecaa71784b42c91157bb35a03,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631384051,0.9998235086325017,17.268745382187763,9,9
0x6f7155ae6d40092c973e61495ba4e9f614e7cf48,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631371596,0.9998235086325017,17.272130955127654,9,9
0xdd456b617ff5c29fa839f79aef2af3a0888f820f,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631380486,0.9998235086325017,17.26971490785189,9,9
0x58db7c8f8f621f12a2a84b65b95173bc8bf99202,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631419519,0.9998235086325017,17.25907917550309,9,9
0xd1db37b5447b30230b3fcffccac2630619e2956c,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631463020,0.9998235086325017,17.247173645475623,9,9
0x8f8ce1b1dc886a50881056161cc29ce213659b6e,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631556466,0.9998235086325017,17.221417626353,9,9
0x681b0f0d2472691e27e385b63eab278d1ec4bf37,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631593582,0.9998235086325017,17.21112082666215,9,9
0xf35833a774063e0300c32f54f777c22f44d81bb4,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631597050,0.9998235086325017,17.210156832270243,9,9
0x1743af16542b4672aab774bf9afcd64918db18f0,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631601389,0.9998235086325017,17.2089502749117,9,9
0x76ab3ae2ff73c205d252fbe1704c5e7f442c5f9a,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631512074,0.9998235086325017,17.233683543613697,9,9
0x4c256bd4e86cc9b7637748cb9efcb9af28b31975,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631538502,0.9998235086325017,17.226387786966338,9,9
0xfdf1846e848913cc55144d8256c19c95f433628c,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631373560,0.9998235086325017,17.271597398982333,9,9
0xc73ce7f8c83ced41e65061da3c9a96cd93d8413f,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631542768,0.9998235086325017,17.225208299485725,9,9
0x6528d9d5e4a6f123928b2e231b8916f08369ba10,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631468157,0.9998235086325017,17.245764138588992,9,9
0x88489f632c7e5a6b7cdd998ad2cc325139354188,0x120d35e0caeb56e37db64080f990fa2885083ce5,1631376452,0.9998235086325017,17.270811525353984,9,9
0xe1eb9cf168db37c31b4bdf73511bf44e2b8027ef,0x25320ed802583713613fb62ebaaf85cdbc47987a,1631951459,0.9999117465282628,15.20412181273223,9,8
0xe1eb9cf168db37c31b4bdf73511bf44e2b8027ef,0x25320ed802583713613fb62ebaaf85cdbc47987a,1631951532,0.9826539447228052,15.226635566415807,9,8
0xe1eb9cf168db37c31b4bdf73511bf44e2b8027ef,0x25320ed802583713613fb62ebaaf85cdbc47987a,1631951627,0.9826539447228052,15.22654015107741,9,8
0x9be566162970c34bee9b37ca8c0cd140daf4a797,0x21053763cd83adc74b3533fa6715243eea94f846,1631787382,0.9944807588767975,14.583473126962154,9,8
0x9be566162970c34bee9b37ca8c0cd140daf4a797,0x21053763cd83adc74b3533fa6715243eea94f846,1633405765,0.9986929860094441,15.137967207103882,9,8
0x9be566162970c34bee9b37ca8c0cd140daf4a797,0x89e4e2490011bed875dfbfeb8d9125db8b33702b,1632458867,0.9956019425528781,14.288632889275307,9,8
0xe02f12246e63ae494355d4bd9325d944a8f77fed,0x95d0301c647fb4005c0c9c007fcbe44009e47e77,1632642995,0.9058621060441931,16.33613206252119,9,8
0xe02f12246e63ae494355d4bd9325d944a8f77fed,0x95d0301c647fb4005c0c9c007fcbe44009e47e77,1634908557,0.9915239519928025,16.458681919992948,9,8
0x3407eb4f2bdbd8d0f0242140fbc89b9f103b58ae,0x5057f4a811b53159287ac1631b276dab346ce11c,1635370978,0.9994707127267742,23.95849136271478,9,9
0x3407eb4f2bdbd8d0f0242140fbc89b9f103b58ae,0x79c10bd93d1e115b4ac84175fbe98a382568e3df,1635382322,0.9999779351715925,25.381952748116966,9,9
0x3407eb4f2bdbd8d0f0242140fbc89b9f103b58ae,0x79c10bd93d1e115b4ac84175fbe98a382568e3df,1637437572,0.9998235086325017,26.922254191560977,9,9
0xbc3523e50677a500e233bbc3c80d6d037af79500,0xa6d6b901da0f87462ea0c720aad34cbff7749ef7,1633393500,0.9996929451230289,17.044820636668003,9,9
0x0f6eed39497beaa1ffac2b649e2cd211ef10322c,0x33d43480beba542373aba21e7f2566ffe91acaa1,1637401122,0.9994736977457992,15.56596139165283,9,8
0xe7f429b5327b1b917f80777df8879268112dccac,0x90452cec848e1c14244f4cf6a3c6846f35ed58dd,1631521148,0.9912354828388952,19.902873307835126,9,9
0xf2829c9f714d058d56512df396ed7b0c56c910eb,0xc899344ba4b1108424ee9c5ab1a5ac7702e2bcb4,1631591705,0.994777340176402,20.508320193837513,9,9
0xdb6bdb4eb36c0efe661ac7ed7edc4a69adf86999,0x51db5d3e786d9e0761f3d35ba50ec08f29121884,1633269823,0.9999664618456277,21.88641169369373,9,9
0xc920786b01253609ec76b988424a61078fe779a1,0xe00e1f1f808a260715f8bcf569c8aef076cd267c,1631889129,0.9944263938114795,14.226047893229772,9,8
0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,1631862166,0.9991181657070694,21.718248087698704,9,9
0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,1631862450,0.9938596485841797,21.760491776726358,9,9
0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,1631982013,0.9938596485841797,21.647628032631932,9,9
0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,1633031652,0.9973591546971086,20.644017347860203,9,9
0x25641dcac76f1b23c8caff8a716f693f3e151b07,0xd0f0f91d151c5fabd94bfc1d6525efb1446f10da,1629530431,0.9964835026367602,16.528987736688123,9,8
0x1a3d9259734e1016f5b5043053e4540d3e0a1aaf,0x2821e36e2d48ab47cdfb1d5e51d771f8e8f0ece7,1631374528,0.9956176999928558,19.672377561602982,9,9
0x6e339365be3bbd4556d9df0aca628e6b182056bf,0x8939d706490b61c64bd2a72e95c86230e64563e4,1633058469,0.9999823480593766,19.710156260022334,9,9
0x6e339365be3bbd4556d9df0aca628e6b182056bf,0x8939d706490b61c64bd2a72e95c86230e64563e4,1633232379,0.9975339584360221,19.581218986759424,9,9
0x48ba8eef1010be5dbf25f18a7cdb576ac66ca3c4,0xd2002759e2dc42326a9faa10c1e29a20a0703bc0,1630707085,0.9912510928478646,19.143865710787058,9,9
0x48ba8eef1010be5dbf25f18a7cdb576ac66ca3c4,0xd2002759e2dc42326a9faa10c1e29a20a0703bc0,1630707132,0.9912510928478646,19.14385817019769,9,9
0xec193b3d86657ab0dcce9f33641cb7da6acefb0c,0x1b2e7503a3da1f16c11be33d35640e379c80b94a,1630759890,0.9990247719929258,22.347953452673924,9,9
0xd2002759e2dc42326a9faa10c1e29a20a0703bc0,0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,1630728305,0.9431276386098729,24.428668962533177,9,9
0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,0x24b6452fad9ebaef1dccfd35722d00e4bd60fd7d,1634896458,0.9982378853073027,26.545470214244375,9,9
0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,0xb59d676f5971d86eb1ca8573b0b0102c8deb6851,1634896571,0.9982378853073027,24.27282750346278,9,9
0x9893117455cf1e8ac3e58e41c5885ad5adb1c9ff,0x1ce274ec428db2441db5e6ae0425d0a8ec405b9f,1631381411,0.9967864736710368,20.324391397725087,9,9
0x9893117455cf1e8ac3e58e41c5885ad5adb1c9ff,0x1ce274ec428db2441db5e6ae0425d0a8ec405b9f,1633272403,0.9974446197829003,20.762823996700345,9,9
0x393ebfe030998ae13c9d7cd191f40c9a22c1fbed,0x6b37d8a26e090ab7b252b3c51e5ed51b52d9f820,1636912401,0.9957738412618924,26.584830379862886,9,4
0xcb3cb2e728def0c86b851f20a3936b4f61237858,0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,1629829471,0.998089707856166,17.638388206213516,9,9
0xcb3cb2e728def0c86b851f20a3936b4f61237858,0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,1630170548,0.9991047332033843,17.571840202183964,9,9
0xcb3cb2e728def0c86b851f20a3936b4f61237858,0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,1631467703,0.9984718861869183,17.319445332104046,9,9
0xcb3cb2e728def0c86b851f20a3936b4f61237858,0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,1631738806,0.9983697847001629,17.349308713471576,9,9
0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,0xcb3cb2e728def0c86b851f20a3936b4f61237858,1631289183,0.9971978567095222,17.297715110950573,9,9
0x850d9a0ba5a025ecf9570c56faa858c75f86c3e6,0xcb3cb2e728def0c86b851f20a3936b4f61237858,1634763243,0.9968466453406235,17.297586873266475,9,9
0x0abad7c9cdbd90424c9ae14b93db3d102fb6d9aa,0xb33e7756e7c019fdce25cfa62ce409b92f976c27,1630040541,0.9995588883598489,22.403639371848143,9,9
0xa21036d25c6ac0b67161fb48bfebbd91e6322742,0xc18318a1935bcbdfe5fd5041b9a68b9f491e9a75,1630854513,0.9742046409462287,21.299906625251072,9,9
0xa21036d25c6ac0b67161fb48bfebbd91e6322742,0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,1630933179,0.9189126431928397,15.07574836696261,9,8
0xf5e227e1f721211981dcad6fa657d1d19a1fb642,0xea0505d80b345651a18e0aba1159d89634c8b3d9,1630709023,0.9990300678097229,13.571413719909234,9,8
0x6a4e17a7aefcade62c0480121f7ddd487e5f48f0,0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,1630212965,0.922055762975169,24.47857248258567,9,9
