from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x6521e2ba4bea6c07e9fd89f84f1addd0834b334d,0x27540eca44bb37fb6ea7a6f4240263cd705a5f0e,1638365800,0.9982378853073027,26.1506055120204,9,9
0x6521e2ba4bea6c07e9fd89f84f1addd0834b334d,0x27540eca44bb37fb6ea7a6f4240263cd705a5f0e,1638720293,0.9988867275542599,26.860234350804596,9,9
0x90452cec848e1c14244f4cf6a3c6846f35ed58dd,0xe7f429b5327b1b917f80777df8879268112dccac,1631677163,0.9973591546971086,18.541450091741176,9,9
0x90452cec848e1c14244f4cf6a3c6846f35ed58dd,0xe7f429b5327b1b917f80777df8879268112dccac,1631682347,0.9993384784422031,18.459960740937206,9,9
0x90452cec848e1c14244f4cf6a3c6846f35ed58dd,0xe7f429b5327b1b917f80777df8879268112dccac,1631743730,0.9975786922807566,18.25108642099837,9,9
0xc273c5a595143970df3ace227e8107eb18ee7562,0x56ccc718bcbd8046c241e47424f57dbe8eccb057,1632795276,0.9982378853073027,15.796216140209177,9,4
0x22e20ad26e894d981c9b550dedb8e22a35ea53d3,0xee0df4bc035f3933a7f9317ed51b7237f7fe6549,1637240372,0.9991038894048789,14.384009554541166,9,8
0x0c1185dffc886b03d434cd1d102fb81ee9d36812,0x0c1185dffc886b03d434cd1d102fb81ee9d36812,1632465570,0.9999797003220323,13.454674285880339,9,8
0xc73da5668d34972fb210d3bb1fe7592e5716959e,0x600c596ddea23d7de10fed0a13d6a7cfe33fa914,1631585052,0.9953137843070621,17.572641627013617,9,9
0x62c11b39240f8528fe619b7065ac2569d2503cec,0x586c7c668be9e814dae275479f225d9afc8c397c,1637478221,0.9993578706142805,23.73571573126079,9,9
0x62c11b39240f8528fe619b7065ac2569d2503cec,0x586c7c668be9e814dae275479f225d9afc8c397c,1637911813,0.9993825526490739,23.602207048330076,9,9
0x62c11b39240f8528fe619b7065ac2569d2503cec,0x586c7c668be9e814dae275479f225d9afc8c397c,1639065969,0.9982377973568282,15.188677665590664,9,9
0xa9bb0c9d84ffae1dfada94291fc7b6fe2865cdaf,0xcd7b320c70a263ac187ba8143354715102fe6111,1635433393,0.9995588883598489,13.904566049296013,9,8
0x77e7ac87108c2cc460f27e5c49bff3202b072bed,0x255f8667a2760f91e143ab5fa455460e64b30af2,1633948607,0.9989630617277503,16.732761567120033,9,8
0x7afa32703ee947a7fef229036a5fc0432962d325,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1695409487,0.9999894565240833,16.028532579008132,9,8
0x2d66914f7d74b621ec20116ee152563f36df3a00,0x7d0288d753aa20e8099bcc015e251de142defea2,1631507798,0.9932474487694207,19.14880572511588,9,9
0x2d66914f7d74b621ec20116ee152563f36df3a00,0x7d0288d753aa20e8099bcc015e251de142defea2,1632453455,0.9992093817076853,19.305616692467634,9,9
0x2d66914f7d74b621ec20116ee152563f36df3a00,0x7d0288d753aa20e8099bcc015e251de142defea2,1632981720,0.9961864656289416,19.59709805324034,9,9
0xe4765356396d280de0690cd763a4612a44778bba,0xfcc43775c59b773d04553c91ced97df4ccfd007c,1637446055,0.9999911739517898,19.474574487347546,9,9
0xe4765356396d280de0690cd763a4612a44778bba,0xfcc43775c59b773d04553c91ced97df4ccfd007c,1637446570,0.9990327707668253,19.47499555565058,9,9
0x70f3998b8113dfe804eea52ac142edf2bf073a3e,0x70f3998b8113dfe804eea52ac142edf2bf073a3e,1632370458,0.9999117465282628,16.472810829868134,9,8
0x70f3998b8113dfe804eea52ac142edf2bf073a3e,0x70f3998b8113dfe804eea52ac142edf2bf073a3e,1632370505,0.9998935958672353,16.472875516329392,9,8
0x19fe37ec5484023c9f1703d535f109a040dcb541,0x1fd2f34b8113d7619fca5e501dc4378d615f5944,1631654432,0.9988616380293684,19.582253635287675,9,9
0x19fe37ec5484023c9f1703d535f109a040dcb541,0x1fd2f34b8113d7619fca5e501dc4378d615f5944,1631751629,0.9992697555727663,19.45195369531109,9,9
0x87b7303c967d587e6965e40237289b30f7077413,0xc73da5668d34972fb210d3bb1fe7592e5716959e,1630716370,0.9959678544518105,17.595936979792775,9,9
0xd1f5715e1c5c7f85b9e2a9baf81eaa11aca6b718,0x9168fa10764f9b98c3499a149e61ed3ff398b396,1636087080,0.9999515878582386,13.617751395322234,9,4
0x29feaa65869e737ad53bfc2325bd8ffed8d27a07,0xd3213e3d502d15b533870b62c65c152e815a6497,1630717439,0.9742046409462287,13.42273466772531,9,8
0x29feaa65869e737ad53bfc2325bd8ffed8d27a07,0x2cc3948f51f786952dd51d4a962a5772597700a0,1633268668,0.9912510928478646,13.257039861642731,9,8
0x495e7580fe9bf5d921f2ce0e57d49b4979e8b33a,0x7a2bf0b4b551256e7bd150cc0f44f2ade42eab45,1636582499,0.9979358104885442,13.216304654767482,9,8
0xd3213e3d502d15b533870b62c65c152e815a6497,0x29feaa65869e737ad53bfc2325bd8ffed8d27a07,1630719491,0.9742046409462287,13.422105360292026,9,8
0x282734a29638ec46bf5452e13d99a116025bdf14,0xb8fe338e283f1f1347e84320062a169a98b9f4e0,1638398066,0.9999911739517898,13.671635688809566,9,8
0x282734a29638ec46bf5452e13d99a116025bdf14,0xb8fe338e283f1f1347e84320062a169a98b9f4e0,1639403872,0.9896147219047001,13.88473815242649,9,8
0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,0xc18318a1935bcbdfe5fd5041b9a68b9f491e9a75,1630922864,0.9742046409462287,24.25092775688442,9,9
0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,0x197d2286f299c323272c08d768d7fd987e1350f2,1636216519,0.9189044452026736,19.751748063402133,9,7
0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,0x7e51f9d6f1c97eba0e16f35780031ceb84f0cdf2,1631445463,0.9937532118167621,14.17732747894309,9,8
0xbf71ff6c55ac220a8a99a8cb7a5410798ac5ff49,0xf92908e3c129cdd7748b8b6edd5b4c844e224f5f,1630730406,0.9832534461304024,13.441125368842078,9,8
0x2895e412d60af197ff293f28174f67c1db0178e3,0xc60633d64e217425a17d574baa51d4d1f648d630,1640793562,0.9998339604804906,18.729931692157805,9,7
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630757979,0.999999117388168,22.109403823166684,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630758863,0.9997553227611672,22.109214077149566,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630762821,0.9997235748740166,22.107896538665944,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630789411,0.9997169900080541,22.098938502861643,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630869985,0.9995515189359006,22.07759948501134,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1630964116,0.9996259193025727,22.078220744344865,9,9
0x3758ce0911a1d8172681ac5cf130d1432fbbc627,0x9d0242ec06163c62d923f399475e046bfaf7748a,1631011340,0.9996401754093825,22.078420316518674,9,9
0x38ee34c9ed43e107948c8df2c7bd402d3b87188a,0x0058f283ccdcf5ffc6b12ebdf967989c732a2735,1636830114,0.999250341689848,14.921961993274572,9,7
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630757850,0.996098855172483,21.585529186731442,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630759414,0.9956742643489147,21.585393919013406,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630760540,0.9949500705469033,21.585348788330197,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630762921,0.9939343887306843,21.5851892178407,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630765575,0.9935257393972436,21.584921021043968,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630797187,0.992855401603078,21.581191319224263,9,9
0xb76830c9ad69cdaf0c1826229b2e195ade7d36ad,0xea43634d90dd78fa51715c077ba8a6bcdafe7ebc,1630798658,0.9910325522567184,21.58124542006245,9,9
0x1611c227725c5e420ef058275ae772b41775e261,0x816e20d1d7f43e222e3f95e2bf4208f680e8ef5d,1635158926,0.9974845904023886,23.85261247762885,9,9
0x1611c227725c5e420ef058275ae772b41775e261,0x816e20d1d7f43e222e3f95e2bf4208f680e8ef5d,1635160288,0.9974848678063389,23.862813661072327,9,9
0xcb1550d24a881c16a95a49d0ca95efe01231ca9c,0x990a39431950071b0c2e17dc6e2ec5241803d42c,1631777773,0.9929002313287986,22.406309462701042,9,9
0xcb1550d24a881c16a95a49d0ca95efe01231ca9c,0x990a39431950071b0c2e17dc6e2ec5241803d42c,1634234245,0.9882379610930767,24.546285641502717,9,9
0xaec92327c514911ecc5f1441b2f7c5ec81245d3b,0x4df15e9c3e38aae5a6f48bb35087784536f89ffa,1630947565,0.9999823480593766,15.88223913917169,9,8
0xaec92327c514911ecc5f1441b2f7c5ec81245d3b,0x4df15e9c3e38aae5a6f48bb35087784536f89ffa,1630949264,0.9994883466088275,15.881512768456773,9,8
0xaec92327c514911ecc5f1441b2f7c5ec81245d3b,0x4df15e9c3e38aae5a6f48bb35087784536f89ffa,1630951817,0.9995152542593431,15.880575244063895,9,8
0x40c2d7e420f17ae19b2cfa0e8e69ad884dfa147a,0xe61f0e8ab0b23c118b5d106cc5c3097a7f475fea,1632381348,0.9999779351715925,16.862844114448436,9,9
0x1ce274ec428db2441db5e6ae0425d0a8ec405b9f,0x9893117455cf1e8ac3e58e41c5885ad5adb1c9ff,1633267920,0.9974446197829003,20.761997008008535,9,9
0x1ce274ec428db2441db5e6ae0425d0a8ec405b9f,0x9893117455cf1e8ac3e58e41c5885ad5adb1c9ff,1635432026,0.9989948330007612,20.69876295459397,9,9
0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0x0f3ecfa3887f770a426667ce204f487f8b7a60f4,1631687354,0.9734555725881474,27.07470602485923,9,9
0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0x0f3ecfa3887f770a426667ce204f487f8b7a60f4,1637312209,0.9740275181440307,23.931821208776146,9,9
0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0x0f3ecfa3887f770a426667ce204f487f8b7a60f4,1637312431,0.9911270341470538,23.90054556179602,9,9
0x3cd1ea8de6ac1b4f306b5cc4c88dec9adb11c0b8,0x1c1e94ed4421f5613d5227ad809d868aaa085c56,1634623019,0.9994707127267742,18.00664681630556,9,9
0x5879237b6ff4c28e95f0eaaac79d760d120f70f0,0xacdb8cac7ce823d05613933619421f9c7e1eaff7,1632950609,0.9980403460182615,15.229164735264431,9,8
0x34272100c15492b56269134ed5927707afb14913,0xebfee07ced6778839a056909e520e3cdba6d9b56,1635806239,0.9953129833780672,15.662858435565207,9,8
0xe0a4d695734a148763dfe74e1607a38333c3d076,0xe0a4d695734a148763dfe74e1607a38333c3d076,1635242140,0.9999168639101316,22.263937083696767,9,9
0xe0a4d695734a148763dfe74e1607a38333c3d076,0xe0a4d695734a148763dfe74e1607a38333c3d076,1635371852,0.9999168639101316,22.307081603875446,9,9
0xd7690b7810d5d61e173f779cd257e4fcd1359d99,0x6911e2eef908176dd4f54853495c36c8119aaabc,1637441264,0.9991181657070694,13.324461007870797,9,8
0xd7690b7810d5d61e173f779cd257e4fcd1359d99,0x6911e2eef908176dd4f54853495c36c8119aaabc,1637441494,0.9826539447228052,13.39350387967009,9,8
0xd7690b7810d5d61e173f779cd257e4fcd1359d99,0x6911e2eef908176dd4f54853495c36c8119aaabc,1637684128,0.978637388273321,13.428884292565911,9,8
0x7458a1f99bf1549c5442995f23d910f5a8ff208b,0x1c595a24c88c155f0c10b4ba94405c7333b3cfe8,1633275122,0.9999602840099276,15.962823409392119,9,8
0x7458a1f99bf1549c5442995f23d910f5a8ff208b,0x1c595a24c88c155f0c10b4ba94405c7333b3cfe8,1637564575,0.9999322292135028,17.15831813369021,9,8
0x6c99a64f95bf6457463bfc9d77758ea63c635827,0x0739153a24276c58eb35a5fbba7b1a1aa572beb5,1632126358,0.9973591546971086,27.525020754426055,9,9
0x6c99a64f95bf6457463bfc9d77758ea63c635827,0x0739153a24276c58eb35a5fbba7b1a1aa572beb5,1632280696,0.9964433214545786,26.90558635154492,9,9
0x0f3ecfa3887f770a426667ce204f487f8b7a60f4,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,1633689722,0.9734555725881474,26.23802079685063,9,9
0xcd7b320c70a263ac187ba8143354715102fe6111,0xa9bb0c9d84ffae1dfada94291fc7b6fe2865cdaf,1631728165,0.995824971345627,13.709354313548204,9,8
0xcd7b320c70a263ac187ba8143354715102fe6111,0xa9bb0c9d84ffae1dfada94291fc7b6fe2865cdaf,1635434463,0.9995588883598489,13.904499537685393,9,8
0x8a49353e47ab007dcaa6ef9374fae7c4f886cc5f,0x17442a366108cab8feefc19bf536009a971e69b1,1631835759,0.9998940977031644,15.650930717576207,9,8
0x8a49353e47ab007dcaa6ef9374fae7c4f886cc5f,0x17442a366108cab8feefc19bf536009a971e69b1,1631947740,0.9998367433240595,15.64134899670115,9,8
0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,1633300833,0.9991181657070694,20.320978639583835,9,9
0xab3cf47b0215cb850316e5c2ef18a67b59695ec3,0x3bf6c943562e3aeff119153b68240c3cdd4cd0a2,1633300965,0.9852173900189035,20.443147325859773,9,9
0x7faea0af323134d2cdd3c84a6e574816a14eb835,0xe2d08f253c8b58f5223d16059b8466299eb10f3f,1649672939,0.9999911739517898,13.531979755207079,9,7
0x7faea0af323134d2cdd3c84a6e574816a14eb835,0xe2d08f253c8b58f5223d16059b8466299eb10f3f,1649673531,0.9974549618407366,13.532653023153186,9,7
0xcd821cf1f60687222ffc998c944a6316e1147834,0xcd821cf1f60687222ffc998c944a6316e1147834,1639610094,0.999992081530355,27.999736933754964,9,4
0x656421fdec27c8309f5808664bc18649d315edef,0xe9a86b0d30f951f34e4ebbf50e8a4546f9b6c999,1633225756,0.9999955869564201,18.330474365445035,9,9
0x656421fdec27c8309f5808664bc18649d315edef,0xe9a86b0d30f951f34e4ebbf50e8a4546f9b6c999,1633225848,0.9992645349175963,18.330721355259847,9,9
0x18880030e3ee30d11d7b0fca479487847d876b81,0x29147d6d2a6ea8d1c3cef178d37c49745cc8bf0d,1632043926,0.9998025505729888,13.695533833050039,9,8
0x40f5a6910bfc175882e36889ff24f85bf9f5ce77,0x175fb1a6226c21e6e8080c755ef6be74cf7cd07e,1632406658,0.9871321377024519,21.0087265720593,9,9
0xacd38d18fccd9e7f60f9618ecfea8b3cc62bb5ce,0xdfde15ba3088eac8aab28d4512c28d4e26b0eaae,1632863863,0.9999911739517898,20.38718474964564,9,9
0xacd38d18fccd9e7f60f9618ecfea8b3cc62bb5ce,0xdfde15ba3088eac8aab28d4512c28d4e26b0eaae,1632867555,0.9912510928478646,20.410816259386007,9,9
0xacd38d18fccd9e7f60f9618ecfea8b3cc62bb5ce,0xdfde15ba3088eac8aab28d4512c28d4e26b0eaae,1632871455,0.9937288947707665,20.39746754626736,9,9
0xacd38d18fccd9e7f60f9618ecfea8b3cc62bb5ce,0xfec01e46f6f493af2033e24daeca60c1024f21a1,1632911377,0.9999823480593766,14.49173791518862,9,8
0xacd38d18fccd9e7f60f9618ecfea8b3cc62bb5ce,0xfec01e46f6f493af2033e24daeca60c1024f21a1,1632915938,0.9779043654327951,14.527355482158267,9,8
0xa3d0c260137c7efa479b43fba6b96483b5d9a078,0xf3883bd794bf05654929404a204cdc50ac5e79e9,1633938544,0.9826539447228052,16.26168722050837,9,8
0xa3d0c260137c7efa479b43fba6b96483b5d9a078,0xf3883bd794bf05654929404a204cdc50ac5e79e9,1635362598,0.9912510928478646,16.72175377851236,9,8
0xa3d0c260137c7efa479b43fba6b96483b5d9a078,0x18b5bae3e1409a16cdbfea2806f89edc6f4417c5,1635238642,0.949706617745735,19.135390670208206,9,9
0xa3d0c260137c7efa479b43fba6b96483b5d9a078,0xa21036d25c6ac0b67161fb48bfebbd91e6322742,1635362270,0.9997352863085931,17.287970857636502,9,9
0xa3d0c260137c7efa479b43fba6b96483b5d9a078,0xe3a4cf2de7dacf5685177737130268f32de8a256,1635781500,0.9934153812979654,15.378906010417678,9,8
0xbfa94c5b98f2c6325e6e8a24b1f0bd4cb67f50c2,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,1635274382,0.9999558713168768,19.975401127675703,9,9
0x59fe56b7badde37075b488a4f3fcff0af8fea610,0x80d1179a1b7b3b32e3ddfc552dec830fa072d6db,1633533939,0.9998976274183425,15.869865128423623,9,8
0x18624615c67e3717f941fa6dc72d9ac6e8be87cd,0x2c89deb2f68e3cd642002ad444ff0829179a1710,1638380019,0.993310573954109,24.52328751353172,9,5
0xba190a7d3ecaa965d2efb6814668ce3307135366,0xff227805c40577fd44ccd5d98005d11a3c53a7de,1632936874,0.998897961906988,15.085794747226037,9,8
0xba190a7d3ecaa965d2efb6814668ce3307135366,0xdd4e5a5ff78944d2b3f1de1f8e4ffd1b82abcfcd,1634517392,0.998204205074056,15.810168693209015,9,8
0xac2caf9901a1a58ab871c0b56724ce5a3075681c,0x613e34ba0cfb4c510835bf081c02cfe36d176c50,1633534182,0.9975870714197783,14.988529588207996,9,8
0x7d7845869dcadeb4b0dca80b4225afb42c1b1829,0x80d1179a1b7b3b32e3ddfc552dec830fa072d6db,1633578161,0.9998235086325017,15.826414254443042,9,8
0xdfde15ba3088eac8aab28d4512c28d4e26b0eaae,0x8943afc5134bf768ece5448f4a23fa92290e68ee,1635241969,0.9742167998729552,20.07153051418915,9,9
0xae1fd047ce925920806e2e47c69ff5fef3d762c1,0x1798236e76d261fa26f14ec22592bfaacce280b3,1633805489,0.9999451662853798,15.069643096735792,9,8
0xae1fd047ce925920806e2e47c69ff5fef3d762c1,0x1798236e76d261fa26f14ec22592bfaacce280b3,1635360423,0.9997299866455592,15.245885136753833,9,8
0xefa3d7b3423dbedc19e293870aad1527061d8382,0xa8f88a3a926dd50a7ecbbf6650fd1699f599c4ac,1638504328,0.9933740545812941,18.42543354869235,9,9
0xefa3d7b3423dbedc19e293870aad1527061d8382,0xa8f88a3a926dd50a7ecbbf6650fd1699f599c4ac,1638851538,0.9973591546971086,18.07855514911085,9,9
0xefa3d7b3423dbedc19e293870aad1527061d8382,0xa8f88a3a926dd50a7ecbbf6650fd1699f599c4ac,1639609825,0.9999558713168768,18.019288719487992,9,9
0xcdaf268a79b6f43393d18d077b1b98daef697523,0xbe06f18a48d119b007eaf96a3642d786d173463c,1636429141,0.9997308954454769,16.2033704163561,9,8
0x626b0d4daf6028028b57232476b680db47d685e4,0x976f390fc9f3ac6da80dd36f68e263904a16784c,1638610619,0.9973450573263893,13.770502358994476,9,8
0x1402c2a6fb62a73819449d007d1875ff49ab2aa1,0x1402c2a6fb62a73819449d007d1875ff49ab2aa1,1633527484,0.9963345214319956,15.814062718255215,9,8
0xe9a86b0d30f951f34e4ebbf50e8a4546f9b6c999,0x656421fdec27c8309f5808664bc18649d315edef,1635111737,0.9999955869564201,18.251939503350116,9,9
0xe9a86b0d30f951f34e4ebbf50e8a4546f9b6c999,0x656421fdec27c8309f5808664bc18649d315edef,1635111837,0.999253854383349,18.252202565485653,9,9
0x330331ea6b3d10aab69b87d86478d6ab643a981b,0x642b15a995980eccb49e6475f44975ff1f50dab8,1635378354,0.99982880246708,13.696739242870137,9,8
0xa52ed70ed8754ff407b81eb16a4e17fbb2536522,0xfdd5229553995230b8c4e75655b9c8026d056035,1635408907,0.9989419854471863,26.309413570422674,9,9
0xb29e74d3b04ecf49128891fd70e7e68b07fdb57d,0xd6129da37dad28b70ba29e542e3a0a074084c626,1633269843,0.9999505761366232,26.640360211936713,9,9
0xa7f773e89ed72433d800ccb9e892e32f63b62173,0x47e53f5d505b15c305bb0099a715798c76995d8f,1637980620,0.9999117465282628,28.48813100364327,9,9
0xa7f773e89ed72433d800ccb9e892e32f63b62173,0x47e53f5d505b15c305bb0099a715798c76995d8f,1637981061,0.9912510928478646,28.502356710953148,9,9
0xa7f773e89ed72433d800ccb9e892e32f63b62173,0x47e53f5d505b15c305bb0099a715798c76995d8f,1637981545,0.9912510928478646,28.50232764649764,9,9
0x2cc3948f51f786952dd51d4a962a5772597700a0,0x29feaa65869e737ad53bfc2325bd8ffed8d27a07,1633269945,0.9912840489258653,13.256319603814793,9,8
0xa15dad2b9817deb2b272df25afa54ba2991d75b6,0xa15dad2b9817deb2b272df25afa54ba2991d75b6,1636010586,0.9987101738351079,14.976716509956747,9,8
0x37e19aed4b6c9b7189012f16ec939c29f756f5fa,0x66e9aeb3a09860204f4047b37bf5008ac3cc2cbb,1637757868,0.9978995164354282,13.894713484755709,9,8
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1635691857,0.9977983265344189,23.792761752708536,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1635952303,0.9982378853073027,23.772916221225685,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1635953175,0.9991181657070694,23.77232943967984,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1635968146,0.9980859289501101,23.771598549276526,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1637414591,0.9991181657070694,24.073410993957538,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1637452798,0.9992944081226326,24.078606623326387,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1638874766,0.9971498884475892,24.290736712357976,9,9
0x6d9420a66a83ed9a4bc34553d2a08ae7b6e4fd4c,0x7517d3899e9fcba3b76c8673a2bdaa94e3d03577,1641676751,0.9971612972311132,24.84396922746537,9,9
0x3d1d5c1d0d44bced012bfc7fb0401bb52461b9c3,0xd78e12c4e193005d300de7dce9af64f86df1c192,1641435689,0.9999332534001651,15.81935799226194,9,7
0x80d1179a1b7b3b32e3ddfc552dec830fa072d6db,0x50f4e1ee52a608c54b2e96c6228c19fb02257077,1634334360,0.9995588883598489,21.56408074321612,9,9
0x80d1179a1b7b3b32e3ddfc552dec830fa072d6db,0x50f4e1ee52a608c54b2e96c6228c19fb02257077,1634851404,0.9997979225556285,21.4782068528949,9,9
