from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x570ebe452bf0187a83c0f68191758bec5ef916e9,0x570ebe452bf0187a83c0f68191758bec5ef916e9,1633550981,0.9998711551619257,13.624980844961211,9,8
0x3c97514c41d6b24693cdb0bc691562a4c09e35c1,0x3e36dcedb3442f9d3dc90699b187c3d8cc16be37,1633550504,0.9989199749619382,13.400223391086907,9,8
0xd59ae7f2042ed16b273ca91a0760d9c8c4701267,0x80d1179a1b7b3b32e3ddfc552dec830fa072d6db,1633554688,0.99991474689049,15.849848854726307,9,8
0x1798236e76d261fa26f14ec22592bfaacce280b3,0xae1fd047ce925920806e2e47c69ff5fef3d762c1,1633659622,0.9997554545618352,15.086352516878096,9,8
0xb55e78dcf5a3f3632c4d7a78d1e2f60ec2f803ec,0x3b941766b565cb8d924d879d6ef4d7ecc891e1aa,1636830927,0.9980529034244128,25.793309963972735,9,9
0xd3f16d60e3656cbb3cc22ae33ab962ded384e67b,0x6c7c2fcdeeab740a97a045a2880c34175208b195,1634265837,0.9995018371256336,13.917485767261166,9,8
0x6c7c2fcdeeab740a97a045a2880c34175208b195,0x9866c1c68997c360f9240df0997f7d547eee06e6,1635040052,0.9964850742279127,15.126474893832656,9,8
0x1bda9164474ebd1cc36ee94381625a12c193e92d,0x24872145bd6cbcbe8b5116b57e004c0d56d89065,1637374805,0.9997807495094485,13.99417656467875,9,8
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634462978,0.9959658935803027,22.541180811289063,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634463154,0.9965490979542856,22.518348577407245,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634523712,0.9964781318802118,21.51827342913525,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634525913,0.9971480591239341,21.458413979001723,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634801460,0.9938235185358754,17.086475345880316,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634887448,0.99908413042251,15.751059648708882,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1634974058,0.9992785444541148,14.577177195182003,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1636027363,0.9971223950951412,18.26698754803972,9,9
0x051d74d2bb35ac636370e22d2e72981e394d06d5,0x316361f260ca02059f56abdeea20bc8def67848e,1636162227,0.9976517675272913,20.463657401804838,9,9
0x47ed3b39c417a7db5aedf51c951b5580225b64d2,0x22b5c0efabb8156c9cf4f24ca81e1779c8e17b5b,1636257988,0.9991090176869276,23.08617916956872,9,9
0xe4fd5bca930e147693e2b537b67119d49f932a20,0xaaecb9a1781d6bf560884904b2cac71acbf409a8,1635364606,0.9999870146032568,14.207073562271956,9,8
0xe4fd5bca930e147693e2b537b67119d49f932a20,0xaaecb9a1781d6bf560884904b2cac71acbf409a8,1635365722,0.9975451841491071,14.209438114527922,9,8
0xb59d676f5971d86eb1ca8573b0b0102c8deb6851,0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,1635603125,0.9982378853073027,27.98208911101706,9,9
0x4bf5956db150cd80cf0661bb994086e191eac17d,0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,1635666396,1.0,27.7481631941708,9,9
0x4bf5956db150cd80cf0661bb994086e191eac17d,0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,1635669566,0.9995588883598489,27.77048884421365,9,9
0x86b6ca4dce70e0ed9d45ec6261e762d0b27dc1ee,0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,1635668615,0.9995588883598489,26.76492517311625,9,9
0xc8295758eabc977a7f1e850d80caa4889e1f2cf7,0x6466ca677a6089acf1292a7847e9bf48d21b1ec8,1635668676,0.9995588883598489,26.765282113887785,9,9
0x9866c1c68997c360f9240df0997f7d547eee06e6,0x6c7c2fcdeeab740a97a045a2880c34175208b195,1635170624,0.998677831527354,15.092074508034736,9,8
0x9866c1c68997c360f9240df0997f7d547eee06e6,0x6c7c2fcdeeab740a97a045a2880c34175208b195,1635464941,0.9978014391823867,15.157736971121981,9,8
0x77198fb41324a4d8b919d9d047a6a36c1daec54c,0x8b914a6ba3fe2cb72ba720820cadb2e56803862c,1638649673,0.9999117465282628,20.77915646323336,9,9
0x77198fb41324a4d8b919d9d047a6a36c1daec54c,0x8b914a6ba3fe2cb72ba720820cadb2e56803862c,1638649795,0.9961403231809618,20.779489857829,9,9
0x77198fb41324a4d8b919d9d047a6a36c1daec54c,0x8b914a6ba3fe2cb72ba720820cadb2e56803862c,1638772556,0.9986901996177389,20.77087189838633,9,9
0x0bc8a3f0ebbc85f3c4fcaacc585a9cb8cab64fb6,0xf32ef6d62478eef7947c43eb57811027931680f8,1637277447,0.9908227627850335,24.45520615110934,9,9
0x0bc8a3f0ebbc85f3c4fcaacc585a9cb8cab64fb6,0xf32ef6d62478eef7947c43eb57811027931680f8,1637495487,0.990787634962922,19.997226191662367,9,9
0x2fc8db08bdf067f8d88e5496b5c2b54f88e17116,0xc9c3c89e3c40e40f8c002a8a78c6fd7f09dfff0a,1640793332,0.9998235086325017,14.145532618366623,9,8
0x2fc8db08bdf067f8d88e5496b5c2b54f88e17116,0xc9c3c89e3c40e40f8c002a8a78c6fd7f09dfff0a,1642004566,0.9983336394421348,14.178630889680475,9,8
0xed1db06712f182f210b4112076677d57935aa220,0xbfa94c5b98f2c6325e6e8a24b1f0bd4cb67f50c2,1636470618,0.999867625633643,18.18863419889955,9,9
0xed1db06712f182f210b4112076677d57935aa220,0xbfa94c5b98f2c6325e6e8a24b1f0bd4cb67f50c2,1636470758,0.9990741148162882,18.189371071794742,9,9
0xe9a5e2760987ec72536d909346a45c07531590b6,0xaea34112d36c4e615c7e23e365c663266d0ae43e,1635488950,0.9991181657070694,13.407556596341978,9,8
0xe9a5e2760987ec72536d909346a45c07531590b6,0xe9a5e2760987ec72536d909346a45c07531590b6,1635516230,0.9978308406201558,20.869171441662537,9,9
0x0e1c9d4128a6a9b430d91b92a7ec64f7d3b9ee5f,0xa233f1123e383601651f7a41bfa201dc5bae27c2,1635955909,0.9957171077406634,14.878791708758872,9,8
0x5057f4a811b53159287ac1631b276dab346ce11c,0x3407eb4f2bdbd8d0f0242140fbc89b9f103b58ae,1635700233,0.9994707127267742,24.27756337661178,9,9
0x3ea6c8b9cffde00599411058115ea6c61f27ccc8,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1692823703,0.999682163084974,18.955945352566545,9,9
0xd5e5acb5176089fa45c340ac8741190a71911ac5,0xd9f8d653e2620a0b1d9ac19851cd6f4aa7961b81,1666337411,0.9990554587750329,13.628893181878041,9,8
0xafee0a90deb063c23b8ca78a19669c09ac53b8c4,0x34994e4ef2376da52bd6141ce57ef38c4f9f6573,1639757981,0.9995516763044335,16.45586566387377,9,8
0xafee0a90deb063c23b8ca78a19669c09ac53b8c4,0x34994e4ef2376da52bd6141ce57ef38c4f9f6573,1639869982,0.9997828641707479,16.452690851801655,9,8
0xf32ef6d62478eef7947c43eb57811027931680f8,0x0bc8a3f0ebbc85f3c4fcaacc585a9cb8cab64fb6,1637379511,0.990787634962922,22.390775264619663,9,9
0xf32ef6d62478eef7947c43eb57811027931680f8,0x0bc8a3f0ebbc85f3c4fcaacc585a9cb8cab64fb6,1637808537,0.9893147268783907,16.084778387872294,9,9
0xf32ef6d62478eef7947c43eb57811027931680f8,0x0bc8a3f0ebbc85f3c4fcaacc585a9cb8cab64fb6,1637828831,0.9983319521363574,15.66204423427924,9,9
0xcd668b1595f723e5c93f0a9a35adf14879dd3c8e,0xcd668b1595f723e5c93f0a9a35adf14879dd3c8e,1638648952,0.9999911739517898,15.525294854717727,9,8
0xbcca8191b95be77c7ea0a57c72692d4b05710313,0x59bf2a3335e63d411e4fe082ad73ef3b19d21075,1638640185,0.9993739407794461,13.410052627181337,9,8
0x359fcb56c0a4d4ca1e1bc4d426e0864dd03618ac,0x4b28e77a51517c5adfa8e5c9e0d1f92697be72d6,1639767047,0.9996197386183843,17.994031940088796,9,9
0x70805ebc7ae3849da87107983a6001465fc243af,0x18615fbc2f66a517a866da6fe77dc55189e05f9f,1636225934,0.9971180143281635,15.391598060565808,9,8
0x70805ebc7ae3849da87107983a6001465fc243af,0x18615fbc2f66a517a866da6fe77dc55189e05f9f,1636340109,0.9990451154405274,15.402784931868839,9,8
0x70805ebc7ae3849da87107983a6001465fc243af,0x18615fbc2f66a517a866da6fe77dc55189e05f9f,1636354664,0.9996188012446882,15.404081731345064,9,8
0x70805ebc7ae3849da87107983a6001465fc243af,0x18615fbc2f66a517a866da6fe77dc55189e05f9f,1636385874,0.9996053263280203,15.407189844199783,9,8
0x70805ebc7ae3849da87107983a6001465fc243af,0x18615fbc2f66a517a866da6fe77dc55189e05f9f,1636402351,0.9988562042954979,15.409025109574696,9,8
0xf3c328e6402f4b56e94da118dbe89415f6a8775b,0xb0e042db37b5d9d90a059b749cca33ad9adb7237,1648170124,0.9997696869283194,13.894086338453763,9,8
0x4e93aafa16b38f3772e34a70635faa6b6ff3eda2,0x283542dac8b85c6f223e24c19e9e5863432070d5,1637497442,0.9993871049074319,13.873934859613623,9,8
0x4e93aafa16b38f3772e34a70635faa6b6ff3eda2,0x283542dac8b85c6f223e24c19e9e5863432070d5,1637688715,0.9998526167838112,13.843010404456235,9,8
0xbe72904c711c7243bbdc5f0c869ef3d911707778,0xfa28c7124c00895fe853840d22f2a6dc88b614cb,1642818610,0.9658994003324296,13.989966127801951,9,8
0xbe72904c711c7243bbdc5f0c869ef3d911707778,0xfa28c7124c00895fe853840d22f2a6dc88b614cb,1642820584,0.9912510928478646,13.839018310788687,9,8
0xbe72904c711c7243bbdc5f0c869ef3d911707778,0xfa28c7124c00895fe853840d22f2a6dc88b614cb,1642820934,0.9826539447228052,13.889329064718808,9,8
0xaea6880ea9374c3c5c9805f8cd5c21679df5f9ac,0xd9eb4678bcff6a139216dc8f77bb9435ad0baf77,1645024882,0.9998146856994454,16.613317299919387,9,8
0x2845fcbd7b0186a9313758697ee74a3189a0d1cf,0x2845fcbd7b0186a9313758697ee74a3189a0d1cf,1638300357,0.9964732245128597,16.779907397711003,9,8
0xf8b2a110e92720a1e3ec141a3511b4edc039b585,0x316361f260ca02059f56abdeea20bc8def67848e,1637040257,0.9980716082692277,14.285961412049714,9,8
0xf8b2a110e92720a1e3ec141a3511b4edc039b585,0x316361f260ca02059f56abdeea20bc8def67848e,1637248332,0.9970745163752586,14.974774868142681,9,8
0xf8b2a110e92720a1e3ec141a3511b4edc039b585,0x316361f260ca02059f56abdeea20bc8def67848e,1637547258,0.9980551591758454,16.004872550210106,9,8
0xf8b2a110e92720a1e3ec141a3511b4edc039b585,0x316361f260ca02059f56abdeea20bc8def67848e,1637588186,0.9986118510706917,16.191838560604882,9,8
0xf8b2a110e92720a1e3ec141a3511b4edc039b585,0x316361f260ca02059f56abdeea20bc8def67848e,1637673469,0.9982575726157379,16.624404000143954,9,8
0x6b52ada8fd826b85565c730beffca2cd11c3ec79,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1695054827,0.9999565773451478,15.92258303786637,9,8
0x3a642d41f592b4f18ba6ce66956c4dc74ebf725e,0x3a642d41f592b4f18ba6ce66956c4dc74ebf725e,1649019378,0.9992859752994093,13.291428399126902,9,8
0x3a642d41f592b4f18ba6ce66956c4dc74ebf725e,0x3a642d41f592b4f18ba6ce66956c4dc74ebf725e,1649019603,0.9992859752994093,13.291373431723787,9,8
0x6c319d73fea4962e454ea1c07ca70cba542df8b3,0x5162fdd0d340aa10e790ead2296b4ccf6bc3000e,1637684170,0.9999275153591272,17.2838968670929,9,9
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x73bf9002220a5bf1feec49c327f4385930114959,1637447655,0.9970711842892791,14.491509994549741,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x73bf9002220a5bf1feec49c327f4385930114959,1637478211,0.9970316940333713,13.9609497612405,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x73bf9002220a5bf1feec49c327f4385930114959,1637478774,0.9967929544076138,13.956388015775493,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x110908269006477949472003598f5b4de4bacd07,1637493076,0.9962396794402629,24.12454262699725,9,9
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x110908269006477949472003598f5b4de4bacd07,1637674748,0.9967642010190254,23.775015492409754,9,9
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x110908269006477949472003598f5b4de4bacd07,1637848365,0.9969920587203193,25.027071336753163,9,9
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0x110908269006477949472003598f5b4de4bacd07,1638090334,0.9973781694054009,27.871703906359823,9,9
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0xcefdced18ee3b2229fc07d8393b4e4c2926d70d1,1637497309,0.9964091953318518,14.375226421457427,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0xcefdced18ee3b2229fc07d8393b4e4c2926d70d1,1637505536,0.9985396090426678,14.249132746700411,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0xcefdced18ee3b2229fc07d8393b4e4c2926d70d1,1637675613,0.9966754135935392,13.327467042654158,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0xcefdced18ee3b2229fc07d8393b4e4c2926d70d1,1637878087,0.9977854643542361,13.947791536932666,9,8
0x1433da52f8af842c72bd156abcc550c1b05f5d01,0xcefdced18ee3b2229fc07d8393b4e4c2926d70d1,1637879276,0.9970084413236239,13.970850268822987,9,8
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637485889,0.9982378853073027,23.26371674187478,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637486716,0.9973591546971086,23.263902330575856,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637493775,0.9982378853073027,23.258444093501254,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637717282,0.9982378853073027,23.106832127703235,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637718841,0.9977983265344189,23.10616428533928,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0x18d462a3cc4ce79fc67363f89b3d270243ac96a2,1637720046,0.9977983265344189,23.1053359399189,9,9
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0xaa9954b9078f9cbefc5c892f6a97b8c3735c90ca,1637739149,0.9982378853073027,15.268820199348434,9,8
0xfdaa604603ef315823b91af78aa9ebf3f333f6c3,0xaa9954b9078f9cbefc5c892f6a97b8c3735c90ca,1637815828,0.9982378853073027,15.390375991295823,9,8
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637486538,0.9988359191830968,18.7850378230473,9,9
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637492080,0.9987010583698267,18.784504653149078,9,9
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637493083,0.9987513273611845,18.78440116412017,9,9
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637494376,0.9987917580632157,18.784269978812038,9,9
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637495199,0.9987250427246867,18.784195050793276,9,9
0x3424c27757e74813e35db83c92c5602d16adda9a,0xda6950d9c1c21496522963246c28907c0e44f93c,1637602543,0.9986480355458176,18.773499854098425,9,9
0xe2d26fca29cc518708c8e0d63609ca05c804d842,0xe2d26fca29cc518708c8e0d63609ca05c804d842,1638070481,0.9999282898945012,14.806163531752405,9,8
0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,0x1a182f9c83bbfd994dc1cf0136661dedbf8b93f6,1637858947,0.9955556848227597,14.657588986482908,9,8
0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,0x1a182f9c83bbfd994dc1cf0136661dedbf8b93f6,1638234953,0.9958613987929058,14.562663770728236,9,8
0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,0x1a182f9c83bbfd994dc1cf0136661dedbf8b93f6,1638582725,0.9982690971028221,14.56212349634339,9,8
0xb01a9a7ef5779fa8680898827cc2b1aed638ee2d,0x1a182f9c83bbfd994dc1cf0136661dedbf8b93f6,1639135271,0.9952562273901302,14.703459471596902,9,8
0x34556d9796ac8a45b6a4d2ee47cf27cf91a835f9,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1696310219,0.9998224935796333,20.040128419952516,9,9
0xe7135125b9f9227cd4977c088ea33a969085a4c2,0x992ac158bf847314ca5ef81c93191a690c71cd41,1650733009,0.9832033293058554,22.584876094913348,9,9
0xe7135125b9f9227cd4977c088ea33a969085a4c2,0x992ac158bf847314ca5ef81c93191a690c71cd41,1650954147,0.975923909847495,22.49756697580193,9,9
0xe7135125b9f9227cd4977c088ea33a969085a4c2,0x992ac158bf847314ca5ef81c93191a690c71cd41,1651067842,0.9906028369126584,22.082338687615163,9,9
0xe7135125b9f9227cd4977c088ea33a969085a4c2,0x992ac158bf847314ca5ef81c93191a690c71cd41,1651418797,0.9610630051898924,22.8519182098802,9,9
0xe7135125b9f9227cd4977c088ea33a969085a4c2,0x992ac158bf847314ca5ef81c93191a690c71cd41,1651633383,0.9872600959169879,22.38277736569017,9,9
0xc7c94681ac7d1bae4ac094edcdd74553a7518f1a,0x816e20d1d7f43e222e3f95e2bf4208f680e8ef5d,1638609370,0.9959211527401014,14.297964649688456,9,8
0xcb5ab67fb388a3a6764ec1e3f3eef30f90eb9b50,0x21403805cb5f4b05a9aeae54f60f5d74f21346c2,1644318099,0.9997705733697981,24.053662995647876,9,9
0x97a51f61d38db433520dbbd14b79ba5d0df9553b,0x2344ad3701eb06defc92dcb0608f42897b3cdc9b,1653214730,0.9996459294129916,15.465425625022036,9,7
0xde7aca3100d7e236f10400c258ec2764327e452e,0xde7aca3100d7e236f10400c258ec2764327e452e,1669252811,0.998967049342776,16.992478327674743,9,9
0xde7aca3100d7e236f10400c258ec2764327e452e,0xde7aca3100d7e236f10400c258ec2764327e452e,1669252895,0.9999982347778941,16.99084275891007,9,9
0x914ea77d86fb4002fba3d3e7866bf040314d9107,0x390a5bcdc464c45fdb7c6322a0fae10c61c0fc46,1645540835,0.9995525702638977,18.479358315375375,9,9
0x2ab5bcc39daf9cb745793e7e468fdd752476177d,0x22feeb5257e9ecb5e6e46b7b66fb987c5d9b815d,1639988359,0.9999737959182514,17.26827227001497,9,9
0x2ab5bcc39daf9cb745793e7e468fdd752476177d,0x22feeb5257e9ecb5e6e46b7b66fb987c5d9b815d,1640713150,0.999523792594119,17.1402147407116,9,9
0x2ab5bcc39daf9cb745793e7e468fdd752476177d,0x22feeb5257e9ecb5e6e46b7b66fb987c5d9b815d,1642024010,0.9997808159057536,17.965007331024836,9,9
0x0a77751b46444ab4365ea8814c95f982bdb310ab,0x8b20f55eb582907f43126613ba208dcb4803612e,1641842954,0.9997793955243235,13.722206535745379,9,8
0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0x222a0b07a86b72d72237528815e53a602dc4cd1a,1642492075,0.9999999942897471,15.778068019304998,9,8
0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0x31fce639b1001ce90bd4bb908f89179024129e53,1644260734,0.9999999309162585,15.147468696593062,9,8
0x159810cbcbf256be2a48a8fa2fe8e29eda0d9861,0xb0e042db37b5d9d90a059b749cca33ad9adb7237,1647293080,0.9998324067181984,14.86181360565082,9,8
0x159810cbcbf256be2a48a8fa2fe8e29eda0d9861,0xb0e042db37b5d9d90a059b749cca33ad9adb7237,1648305481,0.9998324067181984,14.950530409855906,9,8
0x26600f0490e981c0ecfbabc9288800730457842e,0x5007fd86291ee25e91326161fd29e5129073deea,1640736977,0.9998983409599632,22.9359686910077,9,9
0x26600f0490e981c0ecfbabc9288800730457842e,0x5007fd86291ee25e91326161fd29e5129073deea,1640780607,0.9999755208254935,22.868530401556153,9,9
0x26600f0490e981c0ecfbabc9288800730457842e,0x5007fd86291ee25e91326161fd29e5129073deea,1640799660,0.9998861951823661,22.845316176510643,9,9
0x26600f0490e981c0ecfbabc9288800730457842e,0x5007fd86291ee25e91326161fd29e5129073deea,1644706078,0.9999256752815855,26.58030911113189,9,9
0x5007fd86291ee25e91326161fd29e5129073deea,0x26600f0490e981c0ecfbabc9288800730457842e,1640758997,0.9999755208254935,22.896135671601222,9,9
0x5007fd86291ee25e91326161fd29e5129073deea,0x26600f0490e981c0ecfbabc9288800730457842e,1644744794,0.9999256752815855,26.583142265464925,9,9
0x4a752fe181018e1d4300f638154def7bce1d3417,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,1651116769,0.9987892555854867,14.980165661848844,9,8
0xb17fb6dcdbc651869e1d0dda141db13db380bd27,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1694322407,0.9999767554179084,18.802754303687518,9,9
0x445743ea43479e3fca73c8ecaeeab9b7b85cb3bc,0x445743ea43479e3fca73c8ecaeeab9b7b85cb3bc,1645228467,0.9999835687007013,14.222182022721443,9,8
0x6c309614d7efd5633ff34d4c455f0ca213271048,0x2f8f1a93fc4be790a36e9ecc88b193385d6c3e2b,1651714652,0.9956063265031921,25.183153519420916,9,4
0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,1645868250,0.9999329259407954,15.997078174101217,9,8
0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,1645868535,0.9999823480593766,15.997076032151995,9,8
0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,0x7adee9bd8b620604cf88503b698d54ff3fc5f5f0,1650618459,0.999938220934119,15.362295366857877,9,8
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1646173669,0.9999955869564201,22.993420860546784,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1646173767,0.9997996870706107,22.993420860546788,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1647449671,0.9996469526408696,22.993420860546784,9,9
