from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1651071175,0.9997666288568503,22.993420860546784,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1652379451,0.9997566508123881,22.993420860546784,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1679106107,0.9995221612574087,22.993420860546784,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1683939371,0.9997318344223387,22.993420860546784,9,9
0x38ac3d99c6c3f95c0fc35f9166cbce1c32fabf38,0x3c026a3b55ef6c6a78750ae05916b95a5b9ea6d5,1693597643,0.9995874509094422,22.993420860546784,9,9
0x7f2f2a041e0718d6af077bf539039691dcca50e0,0x72ce4255639c68cbae02722702e91d1451dd0ffb,1675350155,0.9993860787535704,16.059347455466515,9,8
0x7f2f2a041e0718d6af077bf539039691dcca50e0,0x72ce4255639c68cbae02722702e91d1451dd0ffb,1675726475,0.9994707127267742,16.010202195659904,9,8
0x7f2f2a041e0718d6af077bf539039691dcca50e0,0x72ce4255639c68cbae02722702e91d1451dd0ffb,1675863959,0.9993816990307699,16.021789001816476,9,8
0xb2e5c2069ed0db222a423ee1e9921d547f997df9,0x3215d5f988b6c500a312d2c17924afc5177eb41d,1649660663,0.9896757463831833,18.00642812076232,9,9
0x3215d5f988b6c500a312d2c17924afc5177eb41d,0xb2e5c2069ed0db222a423ee1e9921d547f997df9,1649745645,0.990384294359275,17.971815628090646,9,9
0x364c90218f6664f6c8b154ad9c3e31947cd3640c,0xaaaaaeb932c0527655baff3bbbe3264bc61271e8,1656984278,0.9934993866290341,24.72056426455212,9,9
0x364c90218f6664f6c8b154ad9c3e31947cd3640c,0xaaaaaeb932c0527655baff3bbbe3264bc61271e8,1657444268,0.9930755233221269,24.999486503533564,9,9
0x364c90218f6664f6c8b154ad9c3e31947cd3640c,0xaaaaa22233cf3a2eefacb085f5e2d828fb47f458,1659021031,0.9975467909390423,21.47103110545283,9,9
0x0cded9d24f6a5adc9002a3eb5bc031dccd53cfef,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1696452443,0.9999925456577136,15.628728522523957,9,8
0x542fe78b5ad0be55e268f31690f7ad30ee231b89,0x30183a0acc67ac44118fda696374baa7541c8fdb,1665979091,0.998677831527354,17.172605685355556,9,9
0x542fe78b5ad0be55e268f31690f7ad30ee231b89,0x30183a0acc67ac44118fda696374baa7541c8fdb,1665982163,0.9977932965674349,17.171946041498384,9,9
0xaaaaa85601e05dfa39cf4a0a037dd371a0db8887,0x364c90218f6664f6c8b154ad9c3e31947cd3640c,1656348517,0.9890028684678898,23.982118816290885,9,5
0xdbfc83039cf0f104410b4b7c0a275eb2f2e7cf06,0x11cfb7eed09cd20703a7aeca44ad633c9be6793f,1669274327,0.992735514827059,19.288449103607615,9,9
0xdbfc83039cf0f104410b4b7c0a275eb2f2e7cf06,0x11cfb7eed09cd20703a7aeca44ad633c9be6793f,1671452711,0.9999558713168768,19.46278630602376,9,9
0xdbfc83039cf0f104410b4b7c0a275eb2f2e7cf06,0x11cfb7eed09cd20703a7aeca44ad633c9be6793f,1672098695,0.998677831527354,19.579474196284558,9,9
0xdbfc83039cf0f104410b4b7c0a275eb2f2e7cf06,0x11cfb7eed09cd20703a7aeca44ad633c9be6793f,1672099187,0.9869337967712366,19.581013679750246,9,9
0xdbfc83039cf0f104410b4b7c0a275eb2f2e7cf06,0x11cfb7eed09cd20703a7aeca44ad633c9be6793f,1673836787,0.9850037733250359,19.78064867547183,9,9
0xaaaaaf4acd6e97219e35a807aab2c041283df5fe,0x364c90218f6664f6c8b154ad9c3e31947cd3640c,1656963086,0.9939249039917742,21.100787775056965,9,9
0xaaaaaf4acd6e97219e35a807aab2c041283df5fe,0x364c90218f6664f6c8b154ad9c3e31947cd3640c,1656983952,0.9938161282976253,21.08295734225394,9,9
0x39544568c16167f89e96a01d101b246ed878a97a,0x1c45790c44466d903ef712a11920d0100fdec0d1,1658081558,0.9998846923230544,25.99692914476123,9,9
0x39544568c16167f89e96a01d101b246ed878a97a,0x1c45790c44466d903ef712a11920d0100fdec0d1,1660079892,0.9999859919446781,25.99581476139978,9,9
0x39544568c16167f89e96a01d101b246ed878a97a,0x1c45790c44466d903ef712a11920d0100fdec0d1,1663079146,0.999810988936786,25.99773998116807,9,9
0x473b5e7f84a33d8254bb74d679548885076eff2b,0x22f112e927ee7b56187aab04f8a8f5c6eec4fa28,1685924759,0.998677831527354,17.756487452032502,9,9
0x473b5e7f84a33d8254bb74d679548885076eff2b,0x265d73effd65f27db05d270ef383d44fc9b00570,1688840387,0.998677831527354,17.752420000314597,9,9
0xe9408ec9a839860933c92dc91d0da28f07bbdac6,0xbc59e5485f551a6099d0fe32594ea3132cefc4ea,1667445671,0.9982108324721378,13.277940960097663,9,8
0xc7bd4f27fd0b802bc687ad4162ca31fd6b4c4465,0x80863d5cab10b98d000d71c913f1941b6901238c,1665580739,0.9979362854319146,13.901369427631716,9,8
0x1e7b7d8f554451a2776fcd3ec62fe6f236796efe,0x1e7b7d8f554451a2776fcd3ec62fe6f236796efe,1671161231,0.9998712547439484,16.468888545694412,9,8
0xc46cf3cad35c3047d5e0db823ca1ced5f88e72ac,0xc46cf3cad35c3047d5e0db823ca1ced5f88e72ac,1664016311,0.9999962839692347,14.398236429939692,9,8
0xa78ba34be23d7837d6b0e5d12969a7558f9deb15,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,1675022363,0.9998305670910638,17.37498135069161,9,9
0xa78ba34be23d7837d6b0e5d12969a7558f9deb15,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,1675301111,0.9998639196557644,16.878551193735834,9,9
0x6dbd74efedd7b21e18fd2a65631373ffe4c4712a,0x9520b8013e73fd299b8434b3387c5d548b67e656,1667947691,0.9962557158972862,14.466807194341404,9,8
0x7cd1944fd5e847bfcb314216373d3f77643edd4a,0x93b93c1577cd5e88e65b994b8be51e1ea537efee,1665569675,0.9801552803329668,20.691431135777563,9,9
0x7cd1944fd5e847bfcb314216373d3f77643edd4a,0x93b93c1577cd5e88e65b994b8be51e1ea537efee,1665569855,0.9832883862314904,20.689844749736874,9,9
0x75af41111af66a5ebe131f53dadf9ab8e3c05ed8,0x5cbe5d8031cbaec9c5de305f34aa81266cb419a4,1665569723,0.9714720063363365,16.37836000116442,9,8
0x75af41111af66a5ebe131f53dadf9ab8e3c05ed8,0x5cbe5d8031cbaec9c5de305f34aa81266cb419a4,1665569783,0.9825562385475365,16.353492480625118,9,8
0x75af41111af66a5ebe131f53dadf9ab8e3c05ed8,0x5cbe5d8031cbaec9c5de305f34aa81266cb419a4,1665570227,0.9906344284327638,16.33484146673817,9,8
0x75af41111af66a5ebe131f53dadf9ab8e3c05ed8,0x548c22b032b1d86a8b0ccc46376ef02f75293c4d,1665573191,0.9959215242870672,14.737873089245587,9,8
0x75af41111af66a5ebe131f53dadf9ab8e3c05ed8,0x548c22b032b1d86a8b0ccc46376ef02f75293c4d,1665580859,0.9940334964453708,14.756244148600716,9,8
0x477d057ee378168d33d62eca943c0247e8b04139,0xb23cfd77efbebaeb0e73e9dfa9361839e884d957,1669025531,0.9853095135533352,16.96839711641172,9,9
0xb3c1a0019d332dd6ee125972d40594564f877679,0x7fac7889335d76ccce54b18e1eb6287fd4f0554d,1669025723,0.9898204860359732,19.018922559477172,9,9
0x30183a0acc67ac44118fda696374baa7541c8fdb,0x542fe78b5ad0be55e268f31690f7ad30ee231b89,1673327435,0.9997613614492753,18.967890659379687,9,4
0x386d9e884fa69f8f321ba8aaedbd5f8674dbf25e,0x2c49b966b18cd5dabde0b4fcb41fcc0cd5257931,1668684239,0.9992952894909318,14.991342098498087,9,8
0x17c52d29c97719462d2134e24ebfdf5b4fec4c36,0x17c52d29c97719462d2134e24ebfdf5b4fec4c36,1667668811,0.9999329259407954,14.716750561852038,9,8
0x17c52d29c97719462d2134e24ebfdf5b4fec4c36,0x17c52d29c97719462d2134e24ebfdf5b4fec4c36,1668784331,0.9998572048467822,14.668066487159598,9,8
0x993c180e5f1f896d6c213c17f99a9d85b98b22e6,0x993c180e5f1f896d6c213c17f99a9d85b98b22e6,1668733127,0.999892235788448,15.267605862430383,9,8
0x993c180e5f1f896d6c213c17f99a9d85b98b22e6,0x993c180e5f1f896d6c213c17f99a9d85b98b22e6,1668985043,0.999892235788448,15.198088042952016,9,8
0x76bde3f738ba1240683573e514094a23b447cd9e,0x79f3bb47f303cc68d10541d7eabd29a4104e74a7,1684846331,0.9995588883598489,13.927444071130202,9,8
0xf7f8810f5fe2054d6b5d055e4772f44e9c28db8e,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1691994215,0.9999653816014212,17.84012627502309,9,9
0x2c49b966b18cd5dabde0b4fcb41fcc0cd5257931,0x386d9e884fa69f8f321ba8aaedbd5f8674dbf25e,1668689603,0.9992952894909318,14.99132833225148,9,8
0xa29402c4518235452404aa14d7e749287a255cd5,0xfa93d504e1bfa987c95c6119da699ee6d29b249d,1694485895,0.9999117465282628,15.816582966460862,9,8
0xa29402c4518235452404aa14d7e749287a255cd5,0xfa93d504e1bfa987c95c6119da699ee6d29b249d,1694486375,0.9917175842283209,15.817173364973746,9,8
0xe0b46fe515f3ec4cd32af3d71395fda21d999991,0x527cbea0da69f9296001cc6003772de119c1c604,1669931651,0.9883922781868261,13.873889319749365,9,8
0xe0b46fe515f3ec4cd32af3d71395fda21d999991,0x527cbea0da69f9296001cc6003772de119c1c604,1669932719,0.9887209013435349,13.873352058027802,9,8
0xe0b46fe515f3ec4cd32af3d71395fda21d999991,0x527cbea0da69f9296001cc6003772de119c1c604,1670279459,0.9899502132761858,13.831466274167166,9,8
0xe0b46fe515f3ec4cd32af3d71395fda21d999991,0x527cbea0da69f9296001cc6003772de119c1c604,1670280023,0.9904027950165863,13.83116798488875,9,8
0x2f6d46fd88de6e7cdd3f191b2b87dbc46684aaaa,0x7777a5678e0c35d86842a1e80ba1953ec4839ba3,1669932875,0.9960921002063949,15.401352305307595,9,8
0x2f6d46fd88de6e7cdd3f191b2b87dbc46684aaaa,0x7777a5678e0c35d86842a1e80ba1953ec4839ba3,1669933319,0.9943154947285706,15.402435156943612,9,8
0x2f6d46fd88de6e7cdd3f191b2b87dbc46684aaaa,0x7777a5678e0c35d86842a1e80ba1953ec4839ba3,1670360939,0.9939480355285796,15.257506427625763,9,8
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1670765651,0.9963745821028552,18.83551223540203,9,9
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1670915459,0.9958781758717671,18.684687767904016,9,9
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1670966759,0.9984138172729836,18.632943683588294,9,9
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1671008915,0.9992591546654868,18.624263465908133,9,9
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1671042275,0.9973598968283011,18.658814840553596,9,9
0xa06ad26aa6019eac4a12fd09e1e6e7386cb95d1d,0xd72187a7e6ada5853f7b1096d851022e8fa1097e,1671188699,0.9983581424560986,18.7988155248679,9,9
0x13256e15cc2f4fbb4a9747e2b7e20d47d5113324,0x992ae35af59d245818b8ffdb6b32b512b89c8240,1679235083,0.9992944081226326,14.991899277581856,9,8
0x49fc8593955ea76a9533fd2ff4c93967ba5fdeb1,0x4563f5303e490d7b67feb3f1c6278bf36d76745c,1676169875,0.9999117465282628,13.621210650838478,9,8
0x9490069e6ed9d8c1363dd6f720cf3243dcffa09d,0x9490069e6ed9d8c1363dd6f720cf3243dcffa09d,1673732531,0.9997253534501506,14.537543766765825,9,8
0x9490069e6ed9d8c1363dd6f720cf3243dcffa09d,0x9490069e6ed9d8c1363dd6f720cf3243dcffa09d,1674257555,0.9997205811611843,14.53721490052423,9,8
0xd80b535fc5d483e717136fb596e3caa10b28a45d,0xead6e25d27680454c65db27c5dec70dbe19f1642,1684987631,0.9997352863085931,14.755850118333152,9,8
0xd80b535fc5d483e717136fb596e3caa10b28a45d,0xead6e25d27680454c65db27c5dec70dbe19f1642,1684988699,0.9766962748188738,14.757527094715584,9,8
0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,1675022363,0.9999983901171892,17.93068151396944,9,9
0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,1675301111,0.9999987070624577,17.521477847551747,9,9
0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,1675982663,0.9999730925644376,18.279422952336898,9,9
0x708dc3f2dd7e3499acd6eef94f0ccdd2daef241e,0x398f4c78808461b87fdd182816e48a388cb5557c,1686369395,0.9883974516616463,15.681083860756814,9,7
0x4563f5303e490d7b67feb3f1c6278bf36d76745c,0x49fc8593955ea76a9533fd2ff4c93967ba5fdeb1,1677485783,0.9999117465282628,13.53707806961413,9,8
0x3a5a0fc3b74e6330bf02970423348d36feafe066,0x394d37d00a91f996b97821803e7b66deb7812598,1676595179,0.9978127389932325,26.393826687362957,9,9
0x3a5a0fc3b74e6330bf02970423348d36feafe066,0x394d37d00a91f996b97821803e7b66deb7812598,1679099051,0.9995834902854898,20.10702378676045,9,9
0x3a5a0fc3b74e6330bf02970423348d36feafe066,0x394d37d00a91f996b97821803e7b66deb7812598,1679140079,0.9982378853073027,20.019747180918408,9,9
0x26a2bb8e0c84de9c3947fc2a263d614855ce514c,0x6da778491fd66bc45e6b42f2d5ba3ed33e4b4cc3,1677554699,0.9998619431454622,14.899285097785011,9,8
0x26a2bb8e0c84de9c3947fc2a263d614855ce514c,0x6da778491fd66bc45e6b42f2d5ba3ed33e4b4cc3,1678427351,0.9995937396594312,14.856674528781037,9,8
0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,1678826819,0.9999402695877124,15.284382899472668,9,8
0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,1678901627,0.9999402695909063,15.264054088301002,9,8
0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,0x99a238f477c766a5bc755cbe080d1d9db4c3a4bf,1678965851,0.9999691095128668,15.246460306873148,9,8
0xdc934c9447a3c7514f8916ba1952ba84ab8f9fb3,0x92f3f71cef740ed5784874b8c70ff87ecdf33588,1689360071,0.999688341542671,15.816857507665866,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0xe8038c8b0b40ce68c4aa3573bbd8c9ef6e7c550c,1683465815,0.8760118895481381,13.779179411936557,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0x354dcfe74894dbfda0e9c49453d3615c03def651,1683594815,0.8699086302754739,13.644328786328034,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0xc8f399c987963a1bebaea853e91bf22f53f9a6d5,1683669755,0.864740930272773,15.983557905844949,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0xc8f399c987963a1bebaea853e91bf22f53f9a6d5,1683716519,0.9505761958509492,15.840059785776141,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0x08391af59421a971fc0ea3288ea103d6ffb102bd,1683677687,0.8621026860931942,13.609488798110739,9,8
0xf4fb178a97fd1124c2835de3bae55c15f66bdc1f,0x77ad5bde43cfdb2d829faa1059f27bf3d1ef4fe2,1683715667,0.8598629316369027,13.632010662025207,9,8
0xc84fb0fe7e366c1741cb3c4dbbf2084c76f13d1b,0x448fbbf171135ba58f0ecad782d555cd23c49fae,1682074943,0.9921190886268904,16.72701322242444,9,8
0xc84fb0fe7e366c1741cb3c4dbbf2084c76f13d1b,0x448fbbf171135ba58f0ecad782d555cd23c49fae,1682075039,0.9575872484188611,16.72701322242444,9,8
0x71625a09703394a2e9df2e4cd4c4b18a548ba9e5,0x708dc3f2dd7e3499acd6eef94f0ccdd2daef241e,1686369203,0.9883974516616463,15.265241814743177,9,7
0x5e22e88f43e6ddce734f2f1ba3131ef3fd34f586,0x82ce13680b152abe51191a52b07aea6e5f4789b1,1683601991,0.9970730228009412,15.625601992878241,9,8
0x5e22e88f43e6ddce734f2f1ba3131ef3fd34f586,0x82ce13680b152abe51191a52b07aea6e5f4789b1,1683753431,0.9621192900166665,15.540697006319185,9,8
0x5e22e88f43e6ddce734f2f1ba3131ef3fd34f586,0x82ce13680b152abe51191a52b07aea6e5f4789b1,1683763355,0.991212752836852,15.501667199846532,9,8
0xd1d4931a7070357fa7f872760d883c8546061840,0x28eb12eddb69d97eecb64e57c3e13814d4de850b,1691448863,0.9998648340880917,18.411875351469114,9,4
0x221f6a03aab7c94bdb51f973b3c6207509785d82,0x92f3f71cef740ed5784874b8c70ff87ecdf33588,1686836999,0.9953983343132429,26.109419918772556,9,9
0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0x7978d8b0b964ba8b2ada11a3857f8211104d8ab9,1692303215,0.9908714214410498,27.480986643386156,9,9
0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0x8d0cd6881eca03cdb2990b66eae57ef751163bb8,1691496947,0.9995447793151877,19.848287192616752,9,9
0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0xebc3c41da7130b1a96fbe7cd5b47d59021fe57f5,1691907587,0.9989901875585517,22.808257328284128,9,9
0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0xebc3c41da7130b1a96fbe7cd5b47d59021fe57f5,1692516287,0.9989479568362927,21.30012398318296,9,9
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0xbeec796a4a2a27b687e1d48efad3805d78800522,1690908791,0.9999970831227357,27.414874778168464,9,9
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0x22ba2662ccf6a0191675bed265a0f295669a0d1e,1689360071,0.9999937649265042,19.30064438152847,9,9
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0x22ba2662ccf6a0191675bed265a0f295669a0d1e,1690302251,0.999981837274172,15.910136876078244,9,9
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0xb4f34d09124b8c9712957b76707b42510041ecbb,1691052395,0.9999998650233906,14.779253730073476,9,8
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0xb4f34d09124b8c9712957b76707b42510041ecbb,1691250383,0.9999994655231436,15.149301427461369,9,8
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,1691175971,0.9999722739463331,15.54921493449841,9,8
0x2ce0560486e8066f26b89cca9d83d9ab949055ff,0xdf3aae27eac1f5c99e6694b5f9b23c35ce0ac9b0,1687226639,0.9735837801540417,14.558290852616748,9,8
0x2ce0560486e8066f26b89cca9d83d9ab949055ff,0xdf3aae27eac1f5c99e6694b5f9b23c35ce0ac9b0,1687412123,0.9773390517588342,14.52771996620643,9,8
0x2ce0560486e8066f26b89cca9d83d9ab949055ff,0x7eef5b6b3920c012d5406ad5024a4c6b3c4a5474,1690436267,0.9906443989371686,14.146852945957866,9,8
0x2ce0560486e8066f26b89cca9d83d9ab949055ff,0x7eef5b6b3920c012d5406ad5024a4c6b3c4a5474,1690606175,0.9607297959916852,14.18149219575415,9,8
0x813bcb7483ba8b96883bead94c518910dc8422fe,0xe37e799d5077682fa0a244d46e5649f71457bd09,1696001927,0.9991181657070694,19.83345007576185,9,8
0x813bcb7483ba8b96883bead94c518910dc8422fe,0xe37e799d5077682fa0a244d46e5649f71457bd09,1696253963,0.9999117465282628,16.81957508427404,9,8
0x813bcb7483ba8b96883bead94c518910dc8422fe,0xe37e799d5077682fa0a244d46e5649f71457bd09,1698679655,0.999954106250561,15.779859774482176,9,8
0xdf3aae27eac1f5c99e6694b5f9b23c35ce0ac9b0,0x2ce0560486e8066f26b89cca9d83d9ab949055ff,1690436087,0.9906443989371686,13.648798765260969,9,8
0xdf3aae27eac1f5c99e6694b5f9b23c35ce0ac9b0,0x2ce0560486e8066f26b89cca9d83d9ab949055ff,1690606091,0.9607297959916852,13.664337022646544,9,8
0xc1f5e2521fc001760d35d6c0e47526f609fa634e,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1693164851,0.9999799895969107,18.142424879138964,9,9
0x44b48b7e275e478666886723430c5aeaf4f987a7,0xffe0745812190b3b07cd1120784b6f410ce0916d,1687999763,0.9999117465282628,14.544321606520315,9,8
0x44b48b7e275e478666886723430c5aeaf4f987a7,0xe4e7c6e5d732924566fd024fff7247b3a3f92a6d,1689849443,0.9999558713168768,16.037046875978106,9,8
0x44b48b7e275e478666886723430c5aeaf4f987a7,0xe4e7c6e5d732924566fd024fff7247b3a3f92a6d,1690057487,0.9999117465282628,16.146178744910515,9,8
0x44b48b7e275e478666886723430c5aeaf4f987a7,0xe4e7c6e5d732924566fd024fff7247b3a3f92a6d,1690057703,0.9784110516762565,16.164242816805913,9,8
0x44b48b7e275e478666886723430c5aeaf4f987a7,0xe4e7c6e5d732924566fd024fff7247b3a3f92a6d,1690057955,0.9740476305686513,16.16803808805347,9,8
0x5c8e02921ba4b59908079566dc8cf4f6d8e108e0,0x98ceb9b939855169a0f1fd581ca9c4ccadbf097b,1688230151,0.9971309380890763,13.603216523741107,9,8
0x6fc89b5506e5005edd2416c3bc2ba9c3d2298ae4,0x92f3f71cef740ed5784874b8c70ff87ecdf33588,1689543383,0.995496979285841,17.98974426310475,9,9
0x58bc028728c0ad8708692150b214413b2c656155,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1692058379,0.9997139853146734,17.82700036124467,9,9
0xf5e4cd572aec95bcfe191428abba6ce5ff8eb23c,0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,1692551075,0.9973591546971086,16.985039274453587,9,9
0xf5e4cd572aec95bcfe191428abba6ce5ff8eb23c,0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,1692568427,0.9970308595205164,16.971375842255966,9,9
0xfad399d08e6dd261f61d134757c444e6e5bc8868,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,1690352315,0.9997748091481863,17.904037198101452,9,9
0x9dbc6a1290b181028f6092dd1c7bf5adb8e4ab6d,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,1691396195,0.9976731422585604,14.158029722871067,9,8
0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,0x22ba2662ccf6a0191675bed265a0f295669a0d1e,1695491651,0.9999745656095288,14.924012459511179,9,8
0xf6ba3cb6c61bfd5534f762e852bfd79973fbcab3,0xe37e799d5077682fa0a244d46e5649f71457bd09,1696140635,0.9991181657070694,14.008614875204653,9,8
0xf6ba3cb6c61bfd5534f762e852bfd79973fbcab3,0xe37e799d5077682fa0a244d46e5649f71457bd09,1699083479,0.9972371335934366,16.877988656643844,9,8
0x0c9c8416b96b36e05c458894624f1355bbc663d6,0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0,1695349283,0.991250400265659,16.803033705421583,9,8
0xe37e799d5077682fa0a244d46e5649f71457bd09,0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,1698639035,0.9999476730778503,13.58510767660085,9,8
